 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,364,266,23,383,280,47,20,15,25,1,1,1,3835,0,3835,1431220,1050135,126825,373.199,273.829,33.070,1431220,1050135,126825,373.199,273.829,33.070,29796.188,7.770,14.765,1.900,29796.188,7.770,14.765,1.900
2,2,380,298,23,388,307,42,9,10,20,2,2,2,1900,0,950,730310,574270,66150,384.374,302.247,34.816,365155,287135,33075,384.374,302.247,34.816,4871.031,5.127,11.919,2.325,4871.031,5.127,11.919,2.325
3,3,327,305,23,336,313,37,10,9,15,3,3,3,2700,0,900,894330,833700,80850,331.233,308.778,29.944,298110,277900,26950,331.233,308.778,29.944,4512.615,5.014,9.104,1.816,4512.615,5.014,9.104,1.816
4,4,596,307,23,606,321,37,11,15,15,4,4,4,6280,0,1570,3771280,1979080,187800,600.522,315.140,29.904,942820,494770,46950,600.522,315.140,29.904,9202.379,5.861,10.811,1.844,9202.379,5.861,10.811,1.844
5,5,352,404,23,400,448,58,49,45,36,5,5,5,78275,0,15655,29256935,33341415,3024100,373.771,425.952,38.634,5851387,6668283,604820,373.771,425.952,38.634,249847.534,15.960,30.705,1.924,249847.534,15.960,30.705,1.924
6,6,331,435,23,362,468,42,32,34,20,6,6,6,43860,0,7310,15284280,19795740,1431600,348.479,451.339,32.640,2547380,3299290,238600,348.479,451.339,32.640,90795.033,12.421,23.290,1.875,90795.033,12.421,23.290,1.875
7,7,1009,526,23,1023,537,42,15,12,20,7,7,7,10080,0,1440,10250905,5350800,345450,1016.955,530.833,34.271,1464415,764400,49350,1016.955,530.833,34.271,8484.951,5.892,11.485,1.949,8484.951,5.892,11.485,1.949
8,8,361,549,23,378,567,47,18,19,25,8,8,8,25280,0,3160,9338240,14084320,898600,369.392,557.133,35.546,1167280,1760540,112325,369.392,557.133,35.546,23909.846,7.566,13.970,1.846,23909.846,7.566,13.970,1.846
9,9,431,609,23,446,625,47,16,17,25,9,9,9,30195,0,3355,13242195,18624780,1114200,438.556,616.817,36.900,1471355,2069420,123800,438.556,616.817,36.900,24508.025,7.305,14.104,1.931,24508.025,7.305,14.104,1.931
10,10,979,619,23,996,634,47,18,16,25,10,10,10,32100,0,3210,31697300,20145400,1161750,987.455,627.583,36.192,3169730,2014540,116175,987.455,627.583,36.192,23505.403,7.323,13.710,1.872,23505.403,7.323,13.710,1.872
