 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,281,223,8,299,237,37,19,15,30,1,1,1,4710,0,4710,1366330,1082260,103650,290.091,229.779,22.006,1366330,1082260,103650,290.091,229.779,22.006,39126.438,8.307,15.597,1.877,39126.438,8.307,15.597,1.877
2,2,469,468,8,487,484,37,19,17,30,2,2,2,10930,0,5465,5220860,5204570,249650,477.663,476.173,22.841,2610430,2602285,124825,477.663,476.173,22.841,48924.434,8.952,16.585,1.853,48924.434,8.952,16.585,1.853
3,3,582,486,8,594,497,27,13,12,20,3,3,3,4740,0,1580,2787195,2329665,80250,588.016,491.491,16.930,929065,776555,26750,588.016,491.491,16.930,9250.788,5.855,11.116,1.899,9250.788,5.855,11.116,1.899
4,4,621,499,8,634,514,32,14,16,25,4,4,4,14700,0,3675,9222360,7447020,281100,627.371,506.600,19.122,2305590,1861755,70275,627.371,506.600,19.122,28263.622,7.691,13.879,1.805,28263.622,7.691,13.879,1.805
5,5,671,525,8,700,565,42,30,41,35,5,5,5,75050,0,15010,51528800,40682025,2042625,686.593,542.066,27.217,10305760,8136405,408525,686.593,542.066,27.217,188550.384,12.562,26.649,2.121,188550.384,12.562,26.649,2.121
6,6,509,550,8,523,564,32,15,15,25,6,6,6,17040,0,2840,8783790,9493530,365700,515.481,557.132,21.461,1463965,1582255,60950,515.481,557.132,21.461,19839.882,6.986,13.773,1.972,19839.882,6.986,13.773,1.972
7,7,701,655,8,716,667,37,16,13,30,7,7,7,22890,0,3270,16219245,15116745,519925,708.573,660.408,22.714,2317035,2159535,74275,708.573,660.408,22.714,26414.803,8.078,15.763,1.951,26414.803,8.078,15.763,1.951
8,8,452,690,8,466,704,37,15,15,30,8,8,8,30600,0,3825,14048360,21315680,653800,459.097,696.591,21.366,1756045,2664460,81725,459.097,696.591,21.366,31234.720,8.166,16.405,2.009,31234.720,8.166,16.405,2.009
9,9,153,895,8,168,911,37,16,17,30,9,9,9,44055,0,4895,7060635,39750480,1014975,160.269,902.292,23.039,784515,4416720,112775,160.269,902.292,23.039,42737.465,8.731,15.931,1.825,42737.465,8.731,15.931,1.825
10,10,540,919,8,554,931,27,15,13,20,10,10,10,26450,0,2645,14465800,24456350,462500,546.911,924.626,17.486,1446580,2445635,46250,546.911,924.626,17.486,18079.090,6.835,11.750,1.719,18079.090,6.835,11.750,1.719
11,11,402,285,13,410,292,32,9,8,20,11,11,11,6160,0,560,2503655,1779910,137775,406.438,288.946,22.366,227605,161810,12525,406.438,288.946,22.366,2383.256,4.256,10.283,2.416,2383.256,4.256,10.283,2.416
