 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,751,199,18,761,207,32,11,9,15,1,1,1,935,0,935,707115,189570,23950,756.273,202.749,25.615,707115,189570,23950,756.273,202.749,25.615,4690.364,5.016,8.772,1.749,4690.364,5.016,8.772,1.749
2,2,586,299,18,622,320,58,37,22,41,2,2,2,15342,0,7671,9205452,4740098,533146,600.016,308.962,34.751,4602726,2370049,266573,600.016,308.962,34.751,88607.940,11.551,25.580,2.214,88607.940,11.551,25.580,2.214
3,3,794,394,18,818,422,52,25,29,35,3,3,3,33510,0,11170,27035490,13607565,1208250,806.789,406.075,36.056,9011830,4535855,402750,806.789,406.075,36.056,121985.253,10.921,21.728,1.990,121985.253,10.921,21.728,1.990
4,4,632,400,18,652,425,47,21,26,30,4,4,4,19460,0,4865,12466380,7988100,638100,640.616,410.488,32.790,3116595,1997025,159525,640.616,410.488,32.790,46726.749,9.605,19.651,2.046,46726.749,9.605,19.651,2.046
5,5,890,474,18,901,492,42,12,19,25,5,5,5,13075,0,2615,11716450,6288425,405750,896.096,480.950,31.033,2343290,1257685,81150,896.096,480.950,31.033,18631.583,7.125,13.662,1.918,18631.583,7.125,13.662,1.918
6,6,776,485,18,817,541,68,42,57,51,6,6,6,140238,0,23373,112305120,72884442,5995284,800.818,519.720,42.751,18717520,12147407,999214,800.818,519.720,42.751,378482.149,16.193,41.222,2.546,378482.149,16.193,41.222,2.546
7,7,823,525,18,849,548,63,27,24,46,7,7,7,42434,0,6062,35491582,22704241,1528177,836.395,535.048,36.013,5070226,3243463,218311,836.395,535.048,36.013,68294.237,11.266,29.572,2.625,68294.237,11.266,29.572,2.625
8,8,879,583,18,911,627,52,33,45,35,8,8,8,99320,0,12415,88841080,59773320,3293200,894.493,601.826,33.157,11105135,7471665,411650,894.493,601.826,33.157,162875.526,13.119,26.508,2.021,162875.526,13.119,26.508,2.021
9,9,811,663,18,828,694,47,18,32,30,9,9,9,59175,0,6575,48504465,40119660,1893825,819.678,677.983,32.004,5389385,4457740,210425,819.678,677.983,32.004,65968.699,10.033,18.035,1.797,65968.699,10.033,18.035,1.797
10,10,751,791,18,769,804,42,19,14,25,10,10,10,30850,0,3085,23408700,24606850,968000,758.791,797.629,31.378,2340870,2460685,96800,758.791,797.629,31.378,23436.148,7.597,15.065,1.983,23436.148,7.597,15.065,1.983
11,11,751,228,23,764,243,37,14,16,15,11,11,11,12650,0,1150,9596345,2970770,376750,758.604,234.843,29.783,872395,270070,34250,758.604,234.843,29.783,7444.181,6.473,11.825,1.827,7444.181,6.473,11.825,1.827
12,12,579,268,23,595,281,47,17,14,25,12,12,12,37440,0,3120,21978360,10278060,1278000,587.029,274.521,34.135,1831530,856505,106500,587.029,274.521,34.135,22340.485,7.160,13.691,1.912,22340.485,7.160,13.691,1.912
13,13,603,288,23,613,297,42,11,10,20,13,13,13,12610,0,970,7671300,3686410,410150,608.351,292.340,32.526,590100,283570,31550,608.351,292.340,32.526,5237.462,5.399,10.578,1.959,5237.462,5.399,10.578,1.959
14,14,629,326,23,651,349,42,23,24,20,14,14,14,59780,0,4270,38209080,20177080,1970150,639.162,337.522,32.957,2729220,1441220,140725,639.162,337.522,32.957,37111.619,8.691,15.434,1.776,37111.619,8.691,15.434,1.776
15,15,676,330,23,679,334,32,4,5,10,15,15,15,1650,0,110,1118700,548100,45375,678.000,332.182,27.500,74580,36540,3025,678.000,332.182,27.500,328.361,2.985,5.001,1.675,328.361,2.985,5.001,1.675
16,16,909,331,23,921,341,42,13,11,20,16,16,16,25280,0,1580,23124480,8493040,806000,914.734,335.959,31.883,1445280,530815,50375,914.734,335.959,31.883,9312.793,5.894,10.805,1.833,9312.793,5.894,10.805,1.833
17,17,544,317,23,558,344,47,15,28,25,17,17,17,60945,0,3585,33611805,19974745,2230825,551.510,327.750,36.604,1977165,1174985,131225,551.510,327.750,36.604,33254.536,9.276,21.478,2.315,33254.536,9.276,21.478,2.315
18,18,749,343,23,769,366,47,21,24,25,18,18,18,77310,0,4295,58712130,27416970,2785050,759.438,354.637,36.024,3261785,1523165,154725,759.438,354.637,36.024,37219.346,8.666,15.834,1.827,37219.346,8.666,15.834,1.827
19,19,557,356,23,566,362,37,10,7,15,19,19,19,11400,0,600,6404235,4094310,339150,561.775,359.150,29.750,337065,215490,17850,561.775,359.150,29.750,2785.704,4.643,8.757,1.886,2785.704,4.643,8.757,1.886
20,20,722,362,23,741,380,58,20,19,36,20,20,20,55500,0,2775,40532280,20633360,2227500,730.311,371.772,40.135,2026614,1031668,111375,730.311,371.772,40.135,28351.301,10.217,21.203,2.075,28351.301,10.217,21.203,2.075
21,21,606,366,23,646,397,58,41,32,36,21,21,21,236796,0,11276,147810831,90838020,10350228,624.212,383.613,43.709,7038611,4325620,492868,624.212,383.613,43.709,149270.581,13.238,26.410,1.995,149270.581,13.238,26.410,1.995
22,22,673,429,23,678,433,37,6,5,15,22,22,22,3080,0,140,2078780,1325500,90750,674.929,430.357,29.464,94490,60250,4125,674.929,430.357,29.464,587.184,4.194,7.986,1.904,587.184,4.194,7.986,1.904
23,23,812,449,23,869,505,68,58,57,46,23,23,23,364136,0,15832,305245696,172214846,16178568,838.274,472.941,44.430,13271552,7487602,703416,838.274,472.941,44.430,296818.490,18.748,40.664,2.169,296818.490,18.748,40.664,2.169
24,24,861,451,23,879,470,52,19,20,30,24,24,24,129960,0,5415,113053080,59914440,4741800,869.907,461.022,36.487,4710545,2496435,197575,869.907,461.022,36.487,46832.918,8.649,15.911,1.840,46832.918,8.649,15.911,1.840
25,25,792,451,23,814,466,52,23,16,30,25,25,25,80000,0,3200,64292375,36744875,3146250,803.655,459.311,39.328,2571695,1469795,125850,803.655,459.311,39.328,27382.250,8.557,17.493,2.044,27382.250,8.557,17.493,2.044
26,26,683,463,23,698,473,47,16,11,25,26,26,26,65390,0,2515,45146660,30580030,2260050,690.421,467.656,34.563,1736410,1176155,86925,690.421,467.656,34.563,18021.609,7.166,13.825,1.929,18021.609,7.166,13.825,1.929
27,27,936,464,23,948,486,42,13,23,20,27,27,27,61830,0,2290,58312845,29500875,1973025,943.116,477.129,31.910,2159735,1092625,73075,943.116,477.129,31.910,16398.738,7.161,14.373,2.007,16398.738,7.161,14.373,2.007
28,28,785,558,23,792,569,42,8,12,20,28,28,28,13440,0,480,10592260,7592900,434700,788.115,564.948,32.344,378295,271175,15525,788.115,564.948,32.344,2112.651,4.401,10.135,2.303,2112.651,4.401,10.135,2.303
29,29,808,590,23,830,603,47,23,14,25,29,29,29,101500,0,3500,83327150,60607390,3436500,820.957,597.117,33.857,2873350,2089910,118500,820.957,597.117,33.857,27541.093,7.869,15.479,1.967,27541.093,7.869,15.479,1.967
30,30,923,595,23,934,609,42,12,15,20,30,30,30,61200,0,2040,56784450,36860250,2036250,927.850,602.292,33.272,1892815,1228675,67875,927.850,602.292,33.272,12773.811,6.262,11.782,1.882,12773.811,6.262,11.782,1.882
31,31,758,631,23,762,633,32,5,3,10,31,31,31,1550,0,50,1178000,978980,42625,760.000,631.600,27.500,38000,31580,1375,760.000,631.600,27.500,153.238,3.065,5.120,1.670,153.238,3.065,5.120,1.670
32,32,772,656,23,782,667,37,11,12,15,32,32,32,28960,0,905,22496160,19170880,868800,776.801,661.978,30.000,703005,599090,27150,776.801,661.978,30.000,4808.777,5.314,10.382,1.954,4808.777,5.314,10.382,1.954
33,33,897,664,23,911,676,47,15,13,25,33,33,33,89265,0,2705,80700510,59822565,3330525,904.055,670.168,37.311,2445470,1812805,100925,904.055,670.168,37.311,18628.289,6.887,14.312,2.078,18628.289,6.887,14.312,2.078
34,34,864,678,23,883,699,47,20,22,25,34,34,34,160310,0,4715,140201210,110483340,5566650,874.563,689.186,34.724,4123565,3249510,163725,874.563,689.186,34.724,39731.978,8.427,15.411,1.829,39731.978,8.427,15.411,1.829
35,35,739,718,23,748,731,42,10,14,20,35,35,35,55650,0,1590,41391525,40327875,1799000,743.783,724.670,32.327,1182615,1152225,51400,743.783,724.670,32.327,9746.299,6.130,11.503,1.877,9746.299,6.130,11.503,1.877
36,36,531,728,23,535,729,32,5,2,10,36,36,36,2160,0,60,1152000,1574280,59400,533.333,728.833,27.500,32000,43730,1650,533.333,728.833,27.500,181.027,3.017,5.072,1.681,181.027,3.017,5.072,1.681
37,37,698,735,23,706,742,37,9,8,15,37,37,37,18315,0,495,12842700,13519615,565175,701.212,738.172,30.859,347100,365395,15275,701.212,738.172,30.859,2219.613,4.484,9.017,2.011,2219.613,4.484,9.017,2.011
38,38,885,738,23,896,750,42,12,13,20,38,38,38,67640,0,1780,60241210,50347910,2152700,890.615,744.351,31.826,1585295,1324945,56650,890.615,744.351,31.826,10928.210,6.139,11.502,1.873,10928.210,6.139,11.502,1.873
39,39,701,749,23,711,762,42,11,14,20,39,39,39,47190,0,1210,33316140,35702940,1429350,706.000,756.579,30.289,854260,915460,36650,706.000,756.579,30.289,6809.080,5.627,12.456,2.214,6809.080,5.627,12.456,2.214
40,40,515,770,23,515,770,32,1,1,10,40,40,40,400,0,10,206000,308000,11000,515.000,770.000,27.500,5150,7700,275,515.000,770.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
41,41,515,775,23,515,775,32,1,1,10,41,41,41,410,0,10,211150,317750,11275,515.000,775.000,27.500,5150,7750,275,515.000,775.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
42,42,686,792,23,690,792,32,5,1,10,42,42,42,2100,0,50,1444800,1663200,57750,688.000,792.000,27.500,34400,39600,1375,688.000,792.000,27.500,147.328,2.947,4.924,1.671,147.328,2.947,4.924,1.671
43,43,543,841,23,549,849,37,7,9,15,43,43,43,13760,0,320,7520485,11616880,437525,546.547,844.250,31.797,174895,270160,10175,546.547,844.250,31.797,1307.075,4.085,8.902,2.179,1307.075,4.085,8.902,2.179
44,44,773,295,28,786,308,52,14,14,25,44,44,44,111100,0,2525,86552620,33508200,4417600,779.051,301.604,39.762,1967105,761550,100400,779.051,301.604,39.762,17131.198,6.785,12.878,1.898,17131.198,6.785,12.878,1.898
45,45,847,319,28,856,328,42,10,10,15,45,45,45,47025,0,1045,40027950,15176475,1670625,851.206,322.732,35.526,889510,337255,37125,851.206,322.732,35.526,5388.342,5.156,8.860,1.718,5388.342,5.156,8.860,1.718
46,46,674,331,28,675,333,37,2,3,10,46,46,46,1380,0,30,930580,458160,44850,674.333,332.000,32.500,20230,9960,975,674.333,332.000,32.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
47,47,622,363,28,643,379,52,22,17,25,47,47,47,175780,0,3740,111368850,65274775,7166325,633.570,371.344,40.769,2369550,1388825,152475,633.570,371.344,40.769,31183.274,8.338,15.436,1.851,31183.274,8.338,15.436,1.851
48,48,751,427,28,755,432,37,5,6,10,48,48,48,11520,0,240,8673120,4946400,374400,752.875,429.375,32.500,180690,103050,7800,752.875,429.375,32.500,801.432,3.339,5.537,1.658,801.432,3.339,5.537,1.658
49,49,735,432,28,759,447,58,25,16,31,49,49,49,168609,0,3441,125815634,74140724,6400772,746.198,439.720,37.962,2567666,1513076,130628,746.198,439.720,37.962,30005.823,8.720,23.656,2.713,30005.823,8.720,23.656,2.713
50,50,778,437,28,778,437,37,1,1,10,50,50,50,500,0,10,389000,218500,16250,778.000,437.000,32.500,7780,4370,325,778.000,437.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
51,51,777,439,28,777,439,37,1,1,10,51,51,51,510,0,10,396270,223890,16575,777.000,439.000,32.500,7770,4390,325,777.000,439.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
52,52,779,441,28,782,448,42,4,8,15,52,52,52,7540,0,145,5887180,3353480,261300,780.793,444.759,34.655,113215,64490,5025,780.793,444.759,34.655,600.619,4.142,8.031,1.939,600.619,4.142,8.031,1.939
53,53,808,480,28,809,481,37,2,2,10,53,53,53,1590,0,30,1285780,764260,51675,808.667,480.667,32.500,24260,14420,975,808.667,480.667,32.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
54,54,931,485,28,931,485,37,1,1,10,54,54,54,540,0,10,502740,261900,17550,931.000,485.000,32.500,9310,4850,325,931.000,485.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
55,55,881,491,28,891,496,37,11,6,10,55,55,55,25300,0,460,22431200,12486100,822250,886.609,493.522,32.500,407840,227020,14950,886.609,493.522,32.500,1861.786,4.047,7.341,1.814,1861.786,4.047,7.341,1.814
56,56,775,503,28,776,504,37,2,2,10,56,56,56,1680,0,30,1303120,846160,54600,775.667,503.667,32.500,23270,15110,975,775.667,503.667,32.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
57,57,931,550,28,938,556,42,8,7,15,57,57,57,15390,0,270,14395065,8513520,558600,935.352,553.185,36.296,252545,149360,9800,935.352,553.185,36.296,1223.619,4.532,8.989,1.983,1223.619,4.532,8.989,1.983
58,58,877,554,28,891,570,47,15,17,20,58,58,58,179800,0,3100,158965240,100915360,6772950,884.123,561.265,37.669,2740780,1739920,116775,884.123,561.265,37.669,21953.627,7.082,12.012,1.696,21953.627,7.082,12.012,1.696
