 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,598,193,13,609,208,42,12,16,30,1,1,1,2430,0,2430,1466315,486525,67225,603.422,200.216,27.665,1466315,486525,67225,603.422,200.216,27.665,16833.365,6.927,15.363,2.218,16833.365,6.927,15.363,2.218
2,2,151,296,13,165,311,37,15,16,25,2,2,2,6590,0,3295,1043050,2001710,173400,158.278,303.750,26.313,521525,1000855,86700,158.278,303.750,26.313,24842.310,7.539,14.237,1.888,24842.310,7.539,14.237,1.888
3,3,439,651,13,457,666,42,19,16,30,3,3,3,10425,0,3475,4667550,6868290,291000,447.727,658.829,27.914,1555850,2289430,97000,447.727,658.829,27.914,27254.013,7.843,15.958,2.035,27254.013,7.843,15.958,2.035
4,4,337,673,13,350,686,42,14,14,30,4,4,4,11680,0,2920,4007080,7937000,303900,343.072,679.538,26.019,1001770,1984250,75975,343.072,679.538,26.019,21680.149,7.425,16.091,2.167,21680.149,7.425,16.091,2.167
5,5,133,704,13,146,714,37,14,11,25,5,5,5,8925,0,1785,1240700,6327800,210875,139.014,708.997,23.627,248140,1265560,42175,139.014,708.997,23.627,11342.925,6.355,13.740,2.162,11342.925,6.355,13.740,2.162
6,6,520,714,13,536,726,37,17,13,25,6,6,6,15270,0,2545,8069340,10996500,412350,528.444,720.138,27.004,1344890,1832750,68725,528.444,720.138,27.004,17763.186,6.980,14.610,2.093,17763.186,6.980,14.610,2.093
7,7,396,747,13,410,760,42,15,14,30,7,7,7,21315,0,3045,8572970,16068780,550375,402.204,753.872,25.821,1224710,2295540,78625,402.204,753.872,25.821,23572.276,7.741,16.941,2.188,23572.276,7.741,16.941,2.188
8,8,491,900,13,511,918,47,21,19,35,8,8,8,59720,0,7465,29900600,54270240,1779400,500.680,908.745,29.796,3737575,6783780,222425,500.680,908.745,29.796,72768.865,9.748,18.555,1.904,72768.865,9.748,18.555,1.904
9,9,741,955,13,752,973,37,12,19,25,9,9,9,29385,0,3265,21945645,28346625,760275,746.832,964.663,25.873,2438405,3149625,84475,746.832,964.663,25.873,25020.857,7.663,13.984,1.825,25020.857,7.663,13.984,1.825
10,10,783,148,18,791,151,27,9,4,10,10,10,10,2700,0,270,2126300,403400,60750,787.519,149.407,22.500,212630,40340,6075,787.519,149.407,22.500,958.054,3.548,6.390,1.801,958.054,3.548,6.390,1.801
11,11,185,433,18,185,434,27,1,2,10,11,11,11,220,0,20,40700,95370,4950,185.000,433.500,22.500,3700,8670,450,185.000,433.500,22.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
12,12,826,503,18,845,534,52,20,32,35,12,12,12,108720,0,9060,90791040,56396460,3788100,835.091,518.731,34.843,7565920,4699705,315675,835.091,518.731,34.843,100001.587,11.038,22.265,2.017,100001.587,11.038,22.265,2.017
13,13,357,528,18,359,531,32,3,4,15,13,13,13,1365,0,105,488410,722930,35750,357.810,529.619,26.190,37570,55610,2750,357.810,529.619,26.190,363.163,3.459,8.391,2.426,363.163,3.459,8.391,2.426
14,14,352,530,18,354,533,32,3,4,15,14,14,14,1120,0,80,395290,595280,27300,352.938,531.500,24.375,28235,42520,1950,352.938,531.500,24.375,309.139,3.864,7.843,2.030,309.139,3.864,7.843,2.030
15,15,63,567,18,70,574,37,8,8,20,15,15,15,4800,0,320,320325,2739600,131625,66.734,570.750,27.422,21355,182640,8775,66.734,570.750,27.422,1330.852,4.159,9.814,2.360,1330.852,4.159,9.814,2.360
16,16,393,595,18,400,603,37,8,9,20,16,16,16,10000,0,625,3966480,5995120,284400,396.648,599.512,28.440,247905,374695,17775,396.648,599.512,28.440,2978.061,4.765,11.065,2.322,2978.061,4.765,11.065,2.322
17,17,424,624,18,433,634,37,10,11,20,17,17,17,23460,0,1380,10054480,14764755,645150,428.580,629.359,27.500,591440,868515,37950,428.580,629.359,27.500,8276.893,5.998,11.021,1.838,8276.893,5.998,11.021,1.838
18,18,599,691,18,608,707,37,10,17,20,18,18,18,36270,0,2015,21898620,25309800,1027350,603.767,697.816,28.325,1216590,1406100,57075,603.767,697.816,28.325,13497.016,6.698,13.040,1.947,13497.016,6.698,13.040,1.947
19,19,557,726,18,568,735,42,12,10,25,19,19,19,34200,0,1800,19248520,24974645,1005575,562.822,730.253,29.403,1013080,1314455,52925,562.822,730.253,29.403,11698.790,6.499,13.105,2.016,11698.790,6.499,13.105,2.016
