 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,487,94,23,502,105,47,16,12,25,1,1,1,2090,0,2090,1033150,207965,71800,494.330,99.505,34.354,1033150,207965,71800,494.330,99.505,34.354,13493.293,6.456,12.909,1.999,13493.293,6.456,12.909,1.999
2,2,682,527,23,692,537,42,11,11,20,2,2,2,2890,0,1445,1985850,1537020,99850,687.145,531.841,34.550,992925,768510,49925,687.145,531.841,34.550,8103.199,5.608,11.805,2.105,8103.199,5.608,11.805,2.105
3,3,641,586,23,653,602,47,13,17,25,3,3,3,9210,0,3070,5951355,5472765,326475,646.184,594.220,35.448,1983785,1824255,108825,646.184,594.220,35.448,22766.091,7.416,13.674,1.844,22766.091,7.416,13.674,1.844
4,4,477,745,23,492,759,47,16,15,25,4,4,4,10080,0,2520,4884920,7581020,364800,484.615,752.085,36.190,1221230,1895255,91200,484.615,752.085,36.190,17748.885,7.043,13.583,1.929,17748.885,7.043,13.583,1.929
5,5,634,744,23,662,804,63,29,61,41,5,5,5,58625,0,11725,37956690,45254955,2561950,647.449,771.940,43.701,7591338,9050991,512390,647.449,771.940,43.701,219210.379,18.696,36.627,1.959,219210.379,18.696,36.627,1.959
6,6,634,1025,23,644,1040,42,11,16,20,6,6,6,10410,0,1735,6650910,10745370,360900,638.896,1032.216,34.669,1108485,1790895,60150,638.896,1032.216,34.669,10318.370,5.947,12.028,2.022,10318.370,5.947,12.028,2.022
7,7,543,128,28,553,138,42,11,11,15,7,7,7,4340,0,620,2380945,575435,143150,548.605,132.589,32.984,340135,82205,20450,548.605,132.589,32.984,2841.333,4.583,9.648,2.105,2841.333,4.583,9.648,2.105
8,8,522,140,28,531,149,47,10,10,20,8,8,8,5480,0,685,2887560,791960,199200,526.927,144.518,36.350,360945,98995,24900,526.927,144.518,36.350,3260.278,4.760,10.714,2.251,3260.278,4.760,10.714,2.251
9,9,469,147,28,480,159,42,12,13,15,9,9,9,9225,0,1025,4374495,1414530,321975,474.200,153.337,34.902,486055,157170,35775,474.200,153.337,34.902,5985.027,5.839,10.140,1.737,5985.027,5.839,10.140,1.737
10,10,418,175,28,435,191,52,18,17,25,10,10,10,33550,0,3355,14291500,6157100,1272750,425.976,183.520,37.936,1429150,615710,127275,425.976,183.520,37.936,25131.162,7.491,14.598,1.949,25131.162,7.491,14.598,1.949
11,11,583,222,28,592,229,42,10,8,15,11,11,11,8855,0,805,5206025,1999085,308275,587.919,225.758,34.814,473275,181735,28025,587.919,225.758,34.814,3954.623,4.913,8.884,1.808,3954.623,4.913,8.884,1.808
12,12,976,277,28,987,291,47,12,15,20,12,12,12,22440,0,1870,22009980,6371580,814500,980.837,283.939,36.297,1834165,530965,67875,980.837,283.939,36.297,12052.906,6.445,12.446,1.931,12052.906,6.445,12.446,1.931
13,13,391,400,28,411,409,47,21,10,20,13,13,13,21190,0,1630,8504145,8590205,743275,401.328,405.390,35.077,654165,660785,57175,401.328,405.390,35.077,11511.889,7.063,12.881,1.824,11511.889,7.063,12.881,1.824
14,14,672,427,28,672,427,37,1,1,10,14,14,14,140,0,10,94080,59780,4550,672.000,427.000,32.500,6720,4270,325,672.000,427.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
15,15,448,427,28,466,452,63,19,26,36,15,15,15,118125,0,7875,54064800,51825660,5521425,457.691,438.736,46.742,3604320,3455044,368095,457.691,438.736,46.742,81573.995,10.359,20.068,1.937,81573.995,10.359,20.068,1.937
16,16,993,486,28,1001,494,42,9,9,15,16,16,16,4960,0,310,4940800,2428160,184800,996.129,489.548,37.258,308800,151760,11550,996.129,489.548,37.258,1271.728,4.102,9.643,2.351,1271.728,4.102,9.643,2.351
17,17,704,505,28,709,509,42,6,5,15,17,17,17,2890,0,170,2043570,1465655,96050,707.118,507.147,33.235,120210,86215,5650,707.118,507.147,33.235,621.960,3.659,9.218,2.520,621.960,3.659,9.218,2.520
18,18,805,492,28,864,534,68,60,43,41,18,18,18,511902,0,28439,428008644,261744948,24825996,836.114,511.318,48.498,23778258,14541386,1379222,836.114,511.318,48.498,499090.129,17.549,33.966,1.935,499090.129,17.549,33.966,1.935
19,19,352,552,28,360,561,47,9,10,20,19,19,19,13585,0,715,4831510,7555920,513000,355.650,556.196,37.762,254290,397680,27000,355.650,556.196,37.762,3250.573,4.546,10.012,2.202,3250.573,4.546,10.012,2.202
20,20,389,562,28,403,579,47,15,18,20,20,20,20,55700,0,2785,22012300,31857300,2053000,395.194,571.944,36.858,1100615,1592865,102650,395.194,571.944,36.858,19714.166,7.079,13.497,1.907,19714.166,7.079,13.497,1.907
21,21,728,589,28,747,605,52,20,17,25,21,21,21,82215,0,3915,60705120,49122360,3331650,738.370,597.487,40.524,2890720,2339160,158650,738.370,597.487,40.524,32520.392,8.307,15.195,1.829,32520.392,8.307,15.195,1.829
22,22,581,610,28,590,620,42,10,11,15,22,22,22,24310,0,1105,14235650,14951530,865150,585.588,615.036,35.588,647075,679615,39325,585.588,615.036,35.588,5774.897,5.226,9.098,1.741,5774.897,5.226,9.098,1.741
23,23,776,616,28,786,626,52,11,11,25,23,23,23,34040,0,1480,26593980,21145970,1419100,781.257,621.209,41.689,1156260,919390,61700,781.257,621.209,41.689,9366.066,6.328,13.963,2.206,9366.066,6.328,13.963,2.206
24,24,582,620,28,603,646,68,22,27,41,24,24,24,225120,0,9380,133496088,142908000,11079120,593.000,634.808,49.214,5562337,5954500,461630,593.000,634.808,49.214,103688.630,11.054,22.658,2.050,103688.630,11.054,22.658,2.050
