 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,346,405,18,378,434,47,33,30,30,1,1,1,10290,0,10290,3748045,4308955,339675,364.241,418.752,33.010,3748045,4308955,339675,364.241,418.752,33.010,126804.740,12.323,21.971,1.783,126804.740,12.323,21.971,1.783
2,2,487,475,18,507,486,42,21,12,25,2,2,2,7010,0,3505,3493410,3364780,222700,498.347,479.997,31.769,1746705,1682390,111350,498.347,479.997,31.769,27371.835,7.809,14.558,1.864,27371.835,7.809,14.558,1.864
3,3,538,759,18,548,769,42,11,11,25,3,3,3,4710,0,1570,2556090,3598380,139425,542.694,763.987,29.602,852030,1199460,46475,542.694,763.987,29.602,9455.652,6.023,12.651,2.101,9455.652,6.023,12.651,2.101
4,4,496,859,18,513,877,42,18,19,25,4,4,4,17500,0,4375,8855980,15180740,529300,506.056,867.471,30.246,2213995,3795185,132325,506.056,867.471,30.246,35718.603,8.164,15.264,1.870,35718.603,8.164,15.264,1.870
5,5,327,917,18,335,928,37,9,12,20,5,5,5,5525,0,1105,1828775,5098275,163750,331.000,922.765,29.638,365755,1019655,32750,331.000,922.765,29.638,5893.960,5.334,11.873,2.226,5893.960,5.334,11.873,2.226
6,6,244,357,23,245,359,37,2,3,15,6,6,6,180,0,30,44040,64440,5250,244.667,358.000,29.167,7340,10740,875,244.667,358.000,29.167,98.579,3.286,7.904,2.405,98.579,3.286,7.904,2.405
7,7,573,385,23,585,398,52,13,14,30,7,7,7,17850,0,2550,10320030,6995415,668150,578.153,391.900,37.431,1474290,999345,95450,578.153,391.900,37.431,19669.951,7.714,16.425,2.129,19669.951,7.714,16.425,2.129
8,8,411,400,23,412,400,37,2,1,15,8,8,8,160,0,20,65840,64000,4800,411.500,400.000,30.000,8230,8000,600,411.500,400.000,30.000,63.991,3.200,7.018,2.193,63.991,3.200,7.018,2.193
9,9,223,460,23,239,472,47,17,13,25,9,9,9,23310,0,2590,5373000,10850850,829800,230.502,465.502,35.598,597000,1205650,92200,230.502,465.502,35.598,19176.437,7.404,15.074,2.036,19176.437,7.404,15.074,2.036
10,10,743,492,23,755,499,42,13,8,20,10,10,10,13550,0,1355,10151350,6711000,430250,749.177,495.277,31.753,1015135,671100,43025,749.177,495.277,31.753,8019.444,5.918,11.011,1.861,8019.444,5.918,11.011,1.861
11,11,215,535,23,224,542,42,10,8,20,11,11,11,6655,0,605,1460580,3584295,215875,219.471,538.587,32.438,132780,325845,19625,219.471,538.587,32.438,2668.951,4.411,10.017,2.271,2668.951,4.411,10.017,2.271
12,12,493,565,23,496,570,37,4,6,15,12,12,12,1560,0,130,771240,884400,50100,494.385,566.923,32.115,64270,73700,4175,494.385,566.923,32.115,434.901,3.345,9.418,2.815,434.901,3.345,9.418,2.815
13,13,834,634,23,843,648,47,10,15,25,13,13,13,24050,0,1850,20147855,15422225,839800,837.749,641.257,34.919,1549835,1186325,64600,837.749,641.257,34.919,12097.604,6.539,13.144,2.010,12097.604,6.539,13.144,2.010
14,14,1067,692,23,1078,701,37,12,10,15,14,14,14,14280,0,1020,15319150,9952600,433650,1072.770,696.961,30.368,1094225,710900,30975,1072.770,696.961,30.368,5374.491,5.269,9.578,1.818,5374.491,5.269,9.578,1.818
15,15,724,723,23,736,730,47,13,8,25,15,15,15,8175,0,545,5973450,5936250,292500,730.697,726.147,35.780,398230,395750,19500,730.697,726.147,35.780,3076.274,5.645,13.201,2.339,3076.274,5.645,13.201,2.339
16,16,593,742,23,618,764,52,26,23,30,16,16,16,137840,0,8615,83451920,103707680,5037200,605.426,752.377,36.544,5215745,6481730,314825,605.426,752.377,36.544,91094.282,10.574,19.625,1.856,91094.282,10.574,19.625,1.856
17,17,942,772,23,946,779,37,5,8,15,17,17,17,3230,0,190,3048440,2504780,103275,943.789,775.474,31.974,179320,147340,6075,943.789,775.474,31.974,675.719,3.556,9.698,2.727,675.719,3.556,9.698,2.727
18,18,967,968,23,976,980,42,10,13,20,18,18,18,31590,0,1755,30685320,30762630,1035000,971.362,973.809,32.764,1704740,1709035,57500,971.362,973.809,32.764,11090.429,6.319,11.418,1.807,11090.429,6.319,11.418,1.807
19,19,750,991,23,768,1008,52,19,18,30,19,19,19,87400,0,4600,66283020,87458615,3261350,758.387,1000.671,37.315,3488580,4603085,171650,758.387,1000.671,37.315,40713.054,8.851,17.705,2.000,40713.054,8.851,17.705,2.000
20,20,1015,1012,23,1015,1012,37,1,1,15,20,20,20,300,0,15,304500,303600,9000,1015.000,1012.000,30.000,15225,15180,450,1015.000,1012.000,30.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
21,21,310,355,28,317,362,42,8,8,15,21,21,21,13965,0,665,4380600,5007030,480375,313.684,358.541,34.398,208600,238430,22875,313.684,358.541,34.398,3117.111,4.687,8.553,1.825,3117.111,4.687,8.553,1.825
22,22,975,373,28,983,383,42,9,11,15,22,22,22,17710,0,805,17336660,6702190,634700,978.919,378.441,35.839,788030,304645,28850,978.919,378.441,35.839,4012.694,4.985,9.526,1.911,4012.694,4.985,9.526,1.911
23,23,460,407,28,469,415,42,10,9,15,23,23,23,15525,0,675,7224990,6376520,564075,465.378,410.726,36.333,314130,277240,24525,465.378,410.726,36.333,3101.996,4.596,9.271,2.017,3101.996,4.596,9.271,2.017
24,24,715,467,28,723,481,47,9,15,20,24,24,24,34080,0,1420,24499680,16187760,1324800,718.887,474.993,38.873,1020820,674490,55200,718.887,474.993,38.873,8952.969,6.305,11.942,1.894,8952.969,6.305,11.942,1.894
25,25,258,476,28,271,484,47,14,9,20,25,25,25,33250,0,1330,8796250,15955625,1222500,264.549,479.868,36.767,351850,638225,48900,264.549,479.868,36.767,7599.623,5.714,11.174,1.956,7599.623,5.714,11.174,1.956
26,26,230,487,28,239,498,47,10,12,20,26,26,26,32240,0,1240,7577050,15870270,1288300,235.020,492.254,39.960,291425,610395,49550,235.020,492.254,39.960,6722.681,5.422,12.126,2.237,6722.681,5.422,12.126,2.237
27,27,604,513,28,605,517,42,2,5,15,27,27,27,2160,0,80,1305450,1112805,78975,604.375,515.188,36.562,48350,41215,2925,604.375,515.188,36.562,275.688,3.446,8.609,2.498,275.688,3.446,8.609,2.498
28,28,269,520,28,280,533,47,12,14,20,28,28,28,44940,0,1605,12344920,23638160,1732500,274.698,525.994,38.551,440890,844220,61875,274.698,525.994,38.551,9839.656,6.131,11.519,1.879,9839.656,6.131,11.519,1.879
29,29,825,538,28,837,550,58,13,13,31,29,29,29,72935,0,2515,60604809,39670927,3071970,830.943,543.922,42.119,2089821,1367963,105930,830.943,543.922,42.119,18480.262,7.348,16.040,2.183,18480.262,7.348,16.040,2.183
30,30,33,551,28,42,558,42,10,8,15,30,30,30,16050,0,535,618900,8899800,585750,38.561,554.505,36.495,20630,296660,19525,38.561,554.505,36.495,2391.419,4.470,10.166,2.274,2391.419,4.470,10.166,2.274
31,31,718,562,28,726,570,42,9,9,15,31,31,31,11315,0,365,8169895,6405065,403000,722.041,566.068,35.616,263545,206615,13000,722.041,566.068,35.616,1610.619,4.413,8.672,1.965,1610.619,4.413,8.672,1.965
32,32,281,598,28,282,600,37,2,3,10,32,32,32,960,0,30,270080,575040,31200,281.333,599.000,32.500,8440,17970,975,281.333,599.000,32.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
33,33,643,652,28,650,658,42,8,7,15,33,33,33,14685,0,445,9492945,9628410,480975,646.438,655.663,32.753,287665,291770,14575,646.438,655.663,32.753,1764.670,3.966,9.871,2.489,1764.670,3.966,9.871,2.489
34,34,912,675,28,918,679,47,7,5,20,34,34,34,10540,0,310,9645120,7138300,415650,915.097,677.258,39.435,283680,209950,12225,915.097,677.258,39.435,1354.728,4.370,11.650,2.666,1354.728,4.370,11.650,2.666
35,35,618,688,28,618,688,37,1,1,10,35,35,35,350,0,10,216300,240800,11375,618.000,688.000,32.500,6180,6880,325,618.000,688.000,32.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
36,36,608,699,28,618,710,47,11,12,20,36,36,36,53100,0,1475,32524020,37443960,1973700,612.505,705.159,37.169,903445,1040110,54825,612.505,705.159,37.169,8614.380,5.840,10.778,1.846,8614.380,5.840,10.778,1.846
37,37,726,704,28,733,711,42,8,8,15,37,37,37,15725,0,425,11472590,11132930,520775,729.576,707.976,33.118,310070,300890,14075,729.576,707.976,33.118,1706.975,4.016,9.475,2.359,1706.975,4.016,9.475,2.359
38,38,631,740,28,639,747,42,9,8,15,38,38,38,21280,0,560,13532560,15824910,763800,635.929,743.652,35.893,356120,416445,20100,635.929,743.652,35.893,2599.434,4.642,9.402,2.026,2599.434,4.642,9.402,2.026
39,39,648,779,28,674,798,52,27,20,25,39,39,39,235950,0,6050,155902890,186109365,9659325,660.745,788.766,40.938,3997510,4772035,247675,660.745,788.766,40.938,59345.797,9.809,17.980,1.833,59345.797,9.809,17.980,1.833
40,40,612,783,28,634,801,63,23,19,36,40,40,40,303000,0,7575,188842400,239802480,14022400,623.242,791.427,46.279,4721060,5995062,350560,623.242,791.427,46.279,77015.236,10.167,19.574,1.925,77015.236,10.167,19.574,1.925
41,41,824,855,28,833,863,42,10,9,15,41,41,41,35465,0,865,29382240,30457260,1239225,828.486,858.798,34.942,716640,742860,30225,828.486,858.798,34.942,4335.775,5.012,8.554,1.706,4335.775,5.012,8.554,1.706
42,42,464,898,28,484,915,63,21,18,36,42,42,42,235158,0,5599,111391392,213151470,10424274,473.687,906.418,44.329,2652176,5075035,248197,473.687,906.418,44.329,51545.069,9.206,19.228,2.089,51545.069,9.206,19.228,2.089
43,43,231,431,33,240,440,52,10,10,20,43,43,43,45150,0,1050,10644650,19672715,1981225,235.762,435.719,43.881,247550,457505,46075,235.762,435.719,43.881,5825.555,5.548,11.501,2.073,5825.555,5.548,11.501,2.073
44,44,520,585,33,522,586,42,3,2,10,44,44,44,1760,0,40,916960,1030480,66000,521.000,585.500,37.500,20840,23420,1500,521.000,585.500,37.500,108.185,2.705,4.637,1.714,108.185,2.705,4.637,1.714
45,45,555,604,33,556,605,42,2,2,10,45,45,45,900,0,20,499950,544050,33750,555.500,604.500,37.500,11110,12090,750,555.500,604.500,37.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
46,46,93,684,33,95,685,47,3,2,15,46,46,46,2300,0,50,216430,1575040,92000,94.100,684.800,40.000,4705,34240,2000,94.100,684.800,40.000,184.678,3.694,7.103,1.923,184.678,3.694,7.103,1.923
47,47,609,806,33,612,812,47,4,7,15,47,47,47,4700,0,100,2872640,3799010,178600,611.200,808.300,38.000,61120,80830,3800,611.200,808.300,38.000,366.243,3.662,9.129,2.492,366.243,3.662,9.129,2.492
48,48,237,404,38,250,415,58,14,12,21,48,48,48,92592,0,1929,22519056,37934496,4668096,243.207,409.695,50.416,469147,790302,97252,243.207,409.695,50.416,11982.574,6.212,12.842,2.067,11982.574,6.212,12.842,2.067
