 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,358,405,18,384,437,52,27,33,35,1,1,1,13710,0,13710,5089715,5762750,502675,371.241,420.332,36.665,5089715,5762750,502675,371.241,420.332,36.665,159586.722,11.640,21.064,1.810,159586.722,11.640,21.064,1.810
2,2,183,149,23,194,159,37,12,11,15,2,2,2,1980,0,990,371260,304960,61800,187.505,154.020,31.212,185630,152480,30900,187.505,154.020,31.212,4980.843,5.031,9.146,1.818,4980.843,5.031,9.146,1.818
3,3,297,220,23,330,252,52,34,33,30,3,3,3,31200,0,10400,9792645,7246695,1156875,313.867,232.266,37.079,3264215,2415565,385625,313.867,232.266,37.079,115239.948,11.081,22.501,2.031,115239.948,11.081,22.501,2.031
4,4,909,275,23,937,295,52,29,21,30,4,4,4,34760,0,8690,32158540,9896080,1321500,925.159,284.697,38.018,8039635,2474020,330375,925.159,284.697,38.018,90542.129,10.419,19.734,1.894,90542.129,10.419,19.734,1.894
5,5,292,289,23,308,309,52,17,21,30,5,5,5,19875,0,3975,5956700,5912475,738625,299.708,297.483,37.164,1191340,1182495,147725,299.708,297.483,37.164,32934.297,8.285,15.833,1.911,32934.297,8.285,15.833,1.911
6,6,451,426,23,471,438,47,21,13,25,6,6,6,18090,0,3015,8325660,7825680,664350,460.235,432.597,36.725,1387610,1304280,110725,460.235,432.597,36.725,22957.434,7.614,15.087,1.981,22957.434,7.614,15.087,1.981
7,7,312,429,23,324,445,47,13,17,25,7,7,7,19145,0,2735,6098155,8354360,706475,318.525,436.373,36.901,871165,1193480,100925,318.525,436.373,36.901,19336.518,7.070,14.052,1.988,19336.518,7.070,14.052,1.988
8,8,247,493,23,265,519,47,19,27,25,8,8,8,28160,0,3520,7191760,14323040,1023400,255.389,508.631,36.342,898970,1790380,127925,255.389,508.631,36.342,28385.710,8.064,16.628,2.062,28385.710,8.064,16.628,2.062
9,9,439,621,23,477,654,52,39,34,30,9,9,9,105030,0,11670,48166380,66825315,4154625,458.596,636.250,39.557,5351820,7425035,461625,458.596,636.250,39.557,141965.896,12.165,22.133,1.819,141965.896,12.165,22.133,1.819
10,10,568,635,23,580,646,47,13,12,25,10,10,10,18050,0,1805,10361950,11563700,633250,574.069,640.648,35.083,1036195,1156370,63325,574.069,640.648,35.083,11492.272,6.367,12.540,1.970,11492.272,6.367,12.540,1.970
