 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,697,544,18,716,571,47,20,28,30,1,1,1,4865,0,4865,3438910,2713985,153350,706.867,557.859,31.521,3438910,2713985,153350,706.867,557.859,31.521,44323.207,9.111,19.525,2.143,44323.207,9.111,19.525,2.143
2,2,673,692,18,695,708,37,23,17,20,2,2,2,6860,0,3430,4694400,4791880,201400,684.315,698.525,29.359,2347200,2395940,100700,684.315,698.525,29.359,26128.212,7.618,14.101,1.851,26128.212,7.618,14.101,1.851
3,3,522,830,18,631,934,63,110,105,46,3,3,3,318681,0,106227,187044744,281200038,12577758,586.934,882.387,39.468,62348248,93733346,4192586,586.934,882.387,39.468,3377682.325,31.797,67.514,2.123,3377682.325,31.797,67.514,2.123
4,4,439,901,18,454,927,42,16,27,25,4,4,4,14160,0,3540,6336140,12958220,447100,447.468,915.129,31.575,1584035,3239555,111775,447.468,915.129,31.575,29128.058,8.228,16.821,2.044,29128.058,8.228,16.821,2.044
5,5,699,1032,18,724,1056,47,26,25,30,5,5,5,42775,0,8555,30486800,44679925,1444625,712.725,1044.534,33.773,6097360,8935985,288925,712.725,1044.534,33.773,83938.533,9.812,16.533,1.685,83938.533,9.812,16.533,1.685
6,6,712,471,23,743,501,52,32,31,30,6,6,6,55080,0,9180,40132080,26724420,2078400,728.614,485.193,37.734,6688680,4454070,346400,728.614,485.193,37.734,106227.228,11.572,21.801,1.884,106227.228,11.572,21.801,1.884
7,7,732,504,23,739,512,42,8,9,20,7,7,7,4480,0,640,3295390,2276295,140350,735.578,508.102,31.328,470770,325185,20050,735.578,508.102,31.328,2962.648,4.629,11.225,2.425,2962.648,4.629,11.225,2.425
8,8,653,561,23,658,567,42,6,7,20,8,8,8,2280,0,285,1495040,1286080,75200,655.719,564.070,32.982,186880,160760,9400,655.719,564.070,32.982,1141.536,4.005,10.065,2.513,1141.536,4.005,10.065,2.513
9,9,677,616,23,686,622,37,10,7,15,9,9,9,4905,0,545,3343635,3036690,141300,681.679,619.101,28.807,371515,337410,15700,681.679,619.101,28.807,2512.247,4.610,9.306,2.019,2512.247,4.610,9.306,2.019
10,10,322,619,23,338,640,58,17,22,36,10,10,10,26270,0,2627,8667630,16498530,908160,329.944,628.037,34.570,866763,1649853,90816,329.944,628.037,34.570,23167.341,8.819,25.411,2.881,23167.341,8.819,25.411,2.881
