 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,569,359,3,581,371,32,13,13,30,1,1,1,2745,0,2745,1578075,1001145,54325,574.891,364.716,19.791,1578075,1001145,54325,574.891,364.716,19.791,20514.907,7.474,17.032,2.279,20514.907,7.474,17.032,2.279
2,2,438,630,8,449,644,42,12,15,35,2,2,2,5470,0,2735,2425450,3481380,144800,443.410,636.450,26.472,1212725,1740690,72400,443.410,636.450,26.472,21246.958,7.769,18.709,2.408,21246.958,7.769,18.709,2.408
3,3,399,644,8,411,661,47,13,18,40,3,3,3,8790,0,2930,3564120,5728245,199275,405.474,651.677,22.671,1188040,1909415,66425,405.474,651.677,22.671,23761.002,8.110,24.336,3.001,23761.002,8.110,24.336,3.001
4,4,177,711,8,194,724,37,18,14,30,4,4,4,12280,0,3070,2283260,8810660,266800,185.933,717.480,21.726,570815,2202665,66700,185.933,717.480,21.726,23698.871,7.720,15.875,2.056,23698.871,7.720,15.875,2.056
5,5,319,839,8,334,855,42,16,17,35,5,5,5,26400,0,5280,8618075,22358175,686125,326.442,846.901,25.990,1723615,4471635,137225,326.442,846.901,25.990,49869.854,9.445,18.816,1.992,49869.854,9.445,18.816,1.992
6,6,127,1046,8,139,1056,32,13,11,25,6,6,6,13770,0,2295,1832880,14471460,282150,133.107,1050.941,20.490,305480,2411910,47025,133.107,1050.941,20.490,16434.888,7.161,13.308,1.858,16434.888,7.161,13.308,1.858
7,7,996,113,13,1005,120,32,10,8,20,7,7,7,5635,0,805,5636855,654185,123025,1000.329,116.093,21.832,805265,93455,17575,1000.329,116.093,21.832,4131.217,5.132,10.737,2.092,4131.217,5.132,10.737,2.092
8,8,330,407,13,333,409,27,4,3,15,8,8,8,360,0,45,119360,146880,6600,331.556,408.000,18.333,14920,18360,825,331.556,408.000,18.333,152.044,3.379,8.678,2.568,152.044,3.379,8.678,2.568
9,9,53,490,13,60,496,27,8,7,15,9,9,9,3060,0,340,172620,1508625,57375,56.412,493.015,18.750,19180,167625,6375,56.412,493.015,18.750,1445.506,4.251,8.822,2.075,1445.506,4.251,8.822,2.075
10,10,398,508,13,409,516,32,12,9,20,10,10,10,13850,0,1385,5585500,7089400,317250,403.285,511.870,22.906,558550,708940,31725,403.285,511.870,22.906,8354.542,6.032,11.001,1.824,8354.542,6.032,11.001,1.824
