 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,419,926,8,441,950,52,23,25,45,1,1,1,10530,0,10530,4529830,9873250,313525,430.183,937.631,29.774,4529830,9873250,313525,430.183,937.631,29.774,119023.035,11.303,24.185,2.140,119023.035,11.303,24.185,2.140
2,2,508,783,13,522,795,37,15,13,25,2,2,2,5230,0,2615,2691740,4127690,143700,514.673,789.233,27.476,1345870,2063845,71850,514.673,789.233,27.476,17953.377,6.866,14.539,2.118,17953.377,6.866,14.539,2.118
3,3,1,1124,13,33,1149,52,33,26,40,3,3,3,21870,0,7290,416220,24851430,724350,19.032,1136.325,33.121,138740,8283810,241450,19.032,1136.325,33.121,87961.020,12.066,22.595,1.873,87961.020,12.066,22.595,1.873
4,4,1,1155,13,9,1179,47,9,25,35,4,4,4,8680,0,2170,28500,10140860,289000,3.283,1168.302,33.295,7125,2535215,72250,3.283,1168.302,33.295,18237.448,8.404,21.826,2.597,18237.448,8.404,21.826,2.597
5,5,193,704,18,196,705,27,4,2,10,5,5,5,250,0,50,48600,176200,5625,194.400,704.800,22.500,9720,35240,1125,194.400,704.800,22.500,139.984,2.800,4.780,1.707,139.984,2.800,4.780,1.707
6,6,116,1068,18,116,1068,27,1,1,10,6,6,6,60,0,10,6960,64080,1350,116.000,1068.000,22.500,1160,10680,225,116.000,1068.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
7,7,118,1069,18,122,1074,32,5,6,15,7,7,7,1365,0,195,164220,1462230,31500,120.308,1071.231,23.077,23460,208890,4500,120.308,1071.231,23.077,682.261,3.499,9.165,2.620,682.261,3.499,9.165,2.620
8,8,280,1094,18,290,1102,32,11,9,15,8,8,8,4760,0,595,1351720,5224840,125800,283.975,1097.655,26.429,168965,653105,15725,283.975,1097.655,26.429,2670.060,4.487,9.090,2.026,2670.060,4.487,9.090,2.026
9,9,60,1106,18,73,1115,32,14,10,15,9,9,9,11205,0,1245,743895,12440025,280575,66.390,1110.221,25.040,82655,1382225,31175,66.390,1110.221,25.040,6995.082,5.619,10.231,1.821,6995.082,5.619,10.231,1.821
10,10,1136,45,23,1153,63,52,18,19,30,10,10,10,49300,0,4930,56442350,2684600,1822500,1144.875,54.454,36.968,5644235,268460,182250,1144.875,54.454,36.968,42833.164,8.688,16.467,1.895,42833.164,8.688,16.467,1.895
