 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1124,454,8,1136,466,32,13,13,25,1,1,1,2555,0,2555,2887670,1173570,51850,1130.204,459.323,20.294,2887670,1173570,51850,1130.204,459.323,20.294,18319.743,7.170,13.131,1.831,18319.743,7.170,13.131,1.831
2,2,952,785,8,965,798,32,14,14,25,2,2,2,5290,0,2645,5067380,4186370,98100,957.917,791.374,18.544,2533690,2093185,49050,957.917,791.374,18.544,18360.984,6.942,13.837,1.993,18360.984,6.942,13.837,1.993
3,3,106,184,13,107,185,27,2,2,15,3,3,3,150,0,50,15975,27690,3150,106.500,184.600,21.000,5325,9230,1050,106.500,184.600,21.000,175.313,3.506,8.026,2.289,175.313,3.506,8.026,2.289
4,4,123,231,13,130,239,32,8,9,20,4,4,4,3200,0,800,405340,752560,70800,126.669,235.175,22.125,101335,188140,17700,126.669,235.175,22.125,4118.535,5.148,10.506,2.041,4118.535,5.148,10.506,2.041
5,5,414,352,13,440,369,63,27,18,51,5,5,5,47770,0,9554,20355335,17246360,1871960,426.111,361.029,39.187,4071067,3449272,374392,426.111,361.029,39.187,127168.215,13.310,28.061,2.108,127168.215,13.310,28.061,2.108
6,6,199,430,13,203,433,27,5,4,15,6,6,6,960,0,160,192360,414300,19200,200.375,431.562,20.000,32060,69050,3200,200.375,431.562,20.000,610.928,3.818,7.489,1.961,610.928,3.818,7.489,1.961
7,7,974,438,13,984,451,32,11,14,20,7,7,7,14105,0,2015,13802355,6268115,330750,978.543,444.390,23.449,1971765,895445,47250,978.543,444.390,23.449,12834.316,6.369,11.347,1.781,12834.316,6.369,11.347,1.781
8,8,652,529,13,654,531,27,3,3,15,8,8,8,800,0,100,522200,424040,15800,652.750,530.050,19.750,65275,53005,1975,652.750,530.050,19.750,389.580,3.896,7.357,1.888,389.580,3.896,7.357,1.888
9,9,937,563,13,958,585,42,22,23,30,9,9,9,64080,0,7120,60711165,36771300,1823400,947.428,573.834,28.455,6745685,4085700,202600,947.428,573.834,28.455,65297.632,9.171,16.759,1.827,65297.632,9.171,16.759,1.827
10,10,597,658,13,607,669,32,11,12,20,10,10,10,12450,0,1245,7493900,8264300,260250,601.920,663.799,20.904,749390,826430,26025,601.920,663.799,20.904,6869.784,5.518,11.518,2.087,6869.784,5.518,11.518,2.087
11,11,467,669,13,479,679,37,13,11,25,11,11,11,22220,0,2020,10505605,14979250,508750,472.800,674.134,22.896,955055,1361750,46250,472.800,674.134,22.896,13125.818,6.498,14.320,2.204,13125.818,6.498,14.320,2.204
12,12,278,672,13,288,686,32,11,15,20,12,12,12,21780,0,1815,6162540,14791380,471300,282.945,679.127,21.639,513545,1232615,39275,282.945,679.127,21.639,11348.662,6.253,11.250,1.799,11348.662,6.253,11.250,1.799
13,13,579,685,13,595,698,37,17,14,25,13,13,13,45890,0,3530,26910195,31715710,1114750,586.407,691.125,24.292,2070015,2439670,85750,586.407,691.125,24.292,26842.843,7.604,13.869,1.824,26842.843,7.604,13.869,1.824
14,14,180,783,13,192,795,37,13,13,25,14,14,14,31290,0,2235,5820290,24696000,743400,186.011,789.262,23.758,415735,1764000,53100,186.011,789.262,23.758,15096.769,6.755,13.673,2.024,15096.769,6.755,13.673,2.024
15,15,593,887,13,603,896,32,11,10,20,15,15,15,20250,0,1350,12116775,18060900,459000,598.359,891.896,22.667,807785,1204060,30600,598.359,891.896,22.667,7873.695,5.832,10.829,1.857,7873.695,5.832,10.829,1.857
16,16,802,909,13,818,924,37,17,16,25,16,16,16,62640,0,3915,50726160,57407360,1574800,809.805,916.465,25.140,3170385,3587960,98425,809.805,916.465,25.140,30520.579,7.796,13.509,1.733,30520.579,7.796,13.509,1.733
17,17,875,963,13,885,973,32,11,11,20,17,17,17,28135,0,1655,24765175,27243095,665125,880.227,968.299,23.640,1456775,1602535,39125,880.227,968.299,23.640,10019.358,6.054,11.280,1.863,10019.358,6.054,11.280,1.863
18,18,462,564,18,471,573,42,10,10,25,18,18,18,24030,0,1335,11214540,13665060,716850,466.689,568.667,29.831,623030,759170,39825,466.689,568.667,29.831,7587.927,5.684,12.681,2.231,7587.927,5.684,12.681,2.231
19,19,396,855,18,406,864,37,11,10,20,19,19,19,24320,0,1280,9756975,20904560,661675,401.191,859.562,27.207,513525,1100240,34825,401.191,859.562,27.207,7361.591,5.751,10.623,1.847,7361.591,5.751,10.623,1.847
20,20,890,1065,18,904,1078,37,15,14,20,20,20,20,45400,0,2270,40750200,48660400,1259000,897.581,1071.815,27.731,2037510,2433020,62950,897.581,1071.815,27.731,15043.779,6.627,12.026,1.815,15043.779,6.627,12.026,1.815
21,21,744,1189,18,753,1198,32,10,10,15,21,21,21,26775,0,1275,20047755,31969770,663075,748.749,1194.016,24.765,954655,1522370,31575,748.749,1194.016,24.765,6896.563,5.409,9.290,1.717,6896.563,5.409,9.290,1.717
