 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,447,257,0,456,264,22,10,8,23,1,1,1,940,0,940,424534,245010,12515,451.632,260.649,13.314,424534,245010,12515,451.632,260.649,13.314,5199.601,5.531,13.589,2.457,5199.601,5.531,13.589,2.457
2,2,251,487,0,265,499,27,15,13,28,2,2,2,4548,0,2274,1172190,2234242,53458,257.737,491.258,11.754,586095,1117121,26729,257.737,491.258,11.754,15789.656,6.944,15.300,2.204,15789.656,6.944,15.300,2.204
3,3,136,823,0,151,844,32,16,22,33,3,3,3,16164,0,5388,2328750,13467357,239784,144.070,833.170,14.834,776250,4489119,79928,144.070,833.170,14.834,47839.041,8.879,17.489,1.970,47839.041,8.879,17.489,1.970
4,4,749,836,0,791,887,42,43,52,43,4,4,4,133464,0,33366,102410420,114552280,2929764,767.326,858.301,21.952,25602605,28638070,732441,767.326,858.301,21.952,583879.062,17.499,35.827,2.047,583879.062,17.499,35.827,2.047
5,5,653,318,3,670,330,27,18,13,25,5,5,5,11750,0,2350,7780975,3809100,197375,662.211,324.179,16.798,1556195,761820,39475,662.211,324.179,16.798,17053.847,7.257,14.653,2.019,17053.847,7.257,14.653,2.019
6,6,203,638,3,219,654,27,17,17,25,6,6,6,16770,0,2795,3566790,10828710,247950,212.689,645.719,14.785,594465,1804785,41325,212.689,645.719,14.785,21730.524,7.775,14.329,1.843,21730.524,7.775,14.329,1.843
7,7,654,770,3,671,783,27,18,14,25,7,7,7,21280,0,3040,14118160,16532775,322000,663.447,776.916,15.132,2016880,2361825,46000,663.447,776.916,15.132,22871.383,7.523,14.363,1.909,22871.383,7.523,14.363,1.909
8,8,701,784,3,711,791,22,11,8,20,8,8,8,8240,0,1030,5820480,6491600,119800,706.369,787.816,14.539,727560,811450,14975,706.369,787.816,14.539,5384.134,5.227,11.808,2.259,5384.134,5.227,11.808,2.259
9,9,684,835,3,701,850,32,18,16,30,9,9,9,27315,0,3035,18904950,23040270,452700,692.109,843.502,16.573,2100550,2560030,50300,692.109,843.502,16.573,23055.789,7.597,15.703,2.067,23055.789,7.597,15.703,2.067
10,10,461,953,3,482,981,32,22,29,30,10,10,10,77600,0,7760,36673650,74791300,1360750,472.599,963.805,17.535,3667365,7479130,136075,472.599,963.805,17.535,78642.318,10.134,19.267,1.901,78642.318,10.134,19.267,1.901
