 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,444,75,8,454,84,27,11,10,20,1,1,1,1070,0,1070,480595,85360,17825,449.154,79.776,16.659,480595,85360,17825,449.154,79.776,16.659,5718.649,5.345,10.865,2.033,5718.649,5.345,10.865,2.033
2,2,359,349,8,373,363,37,15,15,30,2,2,2,6510,0,3255,2378160,2313600,148750,365.309,355.392,22.849,1189080,1156800,74375,365.309,355.392,22.849,24544.025,7.540,15.133,2.007,24544.025,7.540,15.133,2.007
3,3,489,575,8,509,595,37,21,21,30,3,3,3,22020,0,7340,10982910,12900525,509700,498.770,585.855,23.147,3660970,4300175,169900,498.770,585.855,23.147,69845.420,9.516,16.763,1.762,69845.420,9.516,16.763,1.762
4,4,465,623,8,483,640,37,19,18,30,4,4,4,24060,0,6015,11406060,15184980,512200,474.067,631.130,21.288,2851515,3796245,128050,474.067,631.130,21.288,54073.895,8.990,16.810,1.870,54073.895,8.990,16.810,1.870
5,5,903,420,13,914,430,32,12,11,20,5,5,5,8000,0,1600,7269300,3400900,177375,908.663,425.113,22.172,1453860,680180,35475,908.663,425.113,22.172,9716.196,6.073,10.935,1.801,9716.196,6.073,10.935,1.801
6,6,504,511,13,522,529,47,19,19,35,6,6,6,39960,0,6660,20494470,20764380,1144950,512.875,519.629,28.652,3415745,3460730,190825,512.875,519.629,28.652,62164.481,9.334,19.598,2.100,62164.481,9.334,19.598,2.100
7,7,363,613,13,367,617,22,5,5,10,7,7,7,1190,0,170,434350,731850,20825,365.000,615.000,17.500,62050,104550,2975,365.000,615.000,17.500,540.971,3.182,5.315,1.670,540.971,3.182,5.315,1.670
8,8,361,618,13,362,619,22,2,2,10,8,8,8,240,0,30,86800,148400,4200,361.667,618.333,17.500,10850,18550,525,361.667,618.333,17.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
9,9,707,651,13,715,659,27,9,9,15,9,9,9,4815,0,535,3423015,3153465,92700,710.907,654.925,19.252,380335,350385,10300,710.907,654.925,19.252,2445.890,4.572,8.763,1.917,2445.890,4.572,8.763,1.917
10,10,591,783,13,620,798,37,30,16,25,10,10,10,43350,0,4335,26422700,34296850,1080250,609.520,791.161,24.919,2642270,3429685,108025,609.520,791.161,24.919,37594.907,8.672,20.196,2.329,37594.907,8.672,20.196,2.329
11,11,779,885,13,796,907,42,18,23,30,11,11,11,63360,0,5760,49891490,56808345,1844700,787.429,896.596,29.115,4535590,5164395,167700,787.429,896.596,29.115,50556.678,8.777,16.532,1.884,50556.678,8.777,16.532,1.884
12,12,777,291,18,786,301,32,10,11,15,12,12,12,14460,0,1205,11305200,4277640,362100,781.826,295.826,25.041,942100,356470,30175,781.826,295.826,25.041,6426.829,5.333,8.927,1.674,6426.829,5.333,8.927,1.674
13,13,703,726,18,716,740,42,14,15,25,13,13,13,32825,0,2525,23293140,24075675,938600,709.616,733.455,28.594,1791780,1851975,72200,709.616,733.455,28.594,17481.058,6.923,13.852,2.001,17481.058,6.923,13.852,2.001
14,14,560,780,18,570,793,32,11,14,15,14,14,14,14980,0,1070,8455300,11770360,385700,564.439,785.738,25.748,603950,840740,27550,564.439,785.738,25.748,6114.632,5.715,10.236,1.791,6114.632,5.715,10.236,1.791
15,15,729,865,18,730,866,32,2,2,15,15,15,15,450,0,30,328350,389550,11625,729.667,865.667,25.833,21890,25970,775,729.667,865.667,25.833,95.517,3.184,7.848,2.465,95.517,3.184,7.848,2.465
16,16,358,1008,18,374,1017,42,17,10,25,16,16,16,35360,0,2210,12951040,35795280,985600,366.262,1012.310,27.873,809440,2237205,61600,366.262,1012.310,27.873,14937.961,6.759,14.759,2.184,14937.961,6.759,14.759,2.184
17,17,422,1032,18,428,1039,37,7,8,20,17,17,17,5355,0,315,2274685,5539620,146625,424.778,1034.476,27.381,133805,325860,8625,424.778,1034.476,27.381,1181.704,3.751,9.636,2.569,1181.704,3.751,9.636,2.569
18,18,132,121,23,132,121,32,1,1,10,18,18,18,180,0,10,23760,21780,4950,132.000,121.000,27.500,1320,1210,275,132.000,121.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
19,19,412,282,23,427,304,52,16,23,30,19,19,19,107255,0,5645,44967395,31503520,4066950,419.257,293.725,37.919,2366705,1658080,214050,419.257,293.725,37.919,51120.786,9.056,17.328,1.913,51120.786,9.056,17.328,1.913
20,20,538,319,23,548,329,42,11,11,20,20,20,20,27200,0,1360,14776800,8812900,929000,543.265,324.004,34.154,738840,440645,46450,543.265,324.004,34.154,7688.991,5.654,11.426,2.021,7688.991,5.654,11.426,2.021
