 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,180,788,13,188,798,37,9,11,25,1,1,1,1275,0,1275,234510,1010695,34250,183.929,792.702,26.863,234510,1010695,34250,183.929,792.702,26.863,7555.049,5.926,13.912,2.348,7555.049,5.926,13.912,2.348
2,2,237,199,18,246,213,37,10,15,20,2,2,2,3620,0,1810,874150,745740,105350,241.478,206.006,29.102,437075,372870,52675,241.478,206.006,29.102,11118.290,6.143,11.596,1.888,11118.290,6.143,11.596,1.888
3,3,661,1005,18,678,1022,47,18,18,30,3,3,3,13845,0,4615,9270780,14030565,457200,669.612,1013.403,33.023,3090260,4676855,152400,669.612,1013.403,33.023,38258.448,8.290,15.777,1.903,38258.448,8.290,15.777,1.903
4,4,894,75,23,894,75,32,1,1,10,4,4,4,40,0,10,35760,3000,1100,894.000,75.000,27.500,8940,750,275,894.000,75.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
5,5,893,78,23,893,78,32,1,1,10,5,5,5,50,0,10,44650,3900,1375,893.000,78.000,27.500,8930,780,275,893.000,78.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
6,6,895,79,23,895,79,32,1,1,10,6,6,6,60,0,10,53700,4740,1650,895.000,79.000,27.500,8950,790,275,895.000,79.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
7,7,88,139,23,102,150,52,15,12,30,7,7,7,21525,0,3075,2041340,3114965,826700,94.836,144.714,38.407,291620,444995,118100,94.836,144.714,38.407,24258.878,7.889,15.831,2.007,24258.878,7.889,15.831,2.007
8,8,25,177,23,25,177,32,1,1,10,8,8,8,80,0,10,2000,14160,2200,25.000,177.000,27.500,250,1770,275,25.000,177.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
9,9,26,178,23,30,180,32,5,3,10,9,9,9,630,0,70,17370,112770,17325,27.571,179.000,27.500,1930,12530,1925,27.571,179.000,27.500,213.002,3.043,5.210,1.712,213.002,3.043,5.210,1.712
10,10,31,180,23,34,185,37,4,6,15,10,10,10,1200,0,120,38600,218600,34500,32.167,182.167,28.750,3860,21860,3450,32.167,182.167,28.750,440.023,3.667,8.492,2.316,440.023,3.667,8.492,2.316
