 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,421,425,8,432,438,32,12,14,25,1,1,1,2345,0,2345,1000770,1012295,51950,426.768,431.682,22.154,1000770,1012295,51950,426.768,431.682,22.154,15909.990,6.785,14.539,2.143,15909.990,6.785,14.539,2.143
2,2,486,683,8,508,707,52,23,25,45,2,2,2,25360,0,12680,12601980,17612250,760350,496.924,694.489,29.982,6300990,8806125,380175,496.924,694.489,29.982,149539.581,11.793,23.890,2.026,149539.581,11.793,23.890,2.026
3,3,729,715,8,765,744,42,37,30,35,3,3,3,37170,0,12390,27847095,27095820,993225,749.182,728.970,26.721,9282365,9031940,331075,749.182,728.970,26.721,151758.363,12.248,24.596,2.008,151758.363,12.248,24.596,2.008
4,4,560,334,13,585,365,42,26,32,30,4,4,4,46160,0,11540,26392480,16112000,1331200,571.761,349.047,28.839,6598120,4028000,332800,571.761,349.047,28.839,131418.177,11.388,21.195,1.861,131418.177,11.388,21.195,1.861
5,5,1,543,13,9,556,37,9,14,25,5,5,5,8800,0,1760,35850,4834475,221250,4.074,549.372,25.142,7170,966895,44250,4.074,549.372,25.142,11979.034,6.806,13.731,2.017,11979.034,6.806,13.731,2.017
6,6,246,665,13,249,667,22,4,3,10,6,6,6,480,0,80,118800,319680,8400,247.500,666.000,17.500,19800,53280,1400,247.500,666.000,17.500,225.443,2.818,4.743,1.683,225.443,2.818,4.743,1.683
7,7,389,731,13,410,764,58,22,34,46,7,7,7,59283,0,8469,23745414,44439269,1962394,400.543,749.612,33.102,3392202,6348467,280342,400.543,749.612,33.102,114767.879,13.552,30.693,2.265,114767.879,13.552,30.693,2.265
8,8,904,752,13,917,763,32,14,12,20,8,8,8,16040,0,2005,14607880,12152280,376200,910.716,757.623,23.454,1825985,1519035,47025,910.716,757.623,23.454,12629.760,6.299,11.346,1.801,12629.760,6.299,11.346,1.801
9,9,399,795,13,410,808,32,12,14,20,9,9,9,15165,0,1685,6126570,12151800,378450,403.994,801.306,24.955,680730,1350200,42050,403.994,801.306,24.955,10191.984,6.049,12.216,2.020,10191.984,6.049,12.216,2.020
10,10,784,961,13,820,986,58,37,26,46,10,10,10,173410,0,17341,139494100,168824870,5861380,804.418,973.559,33.801,13949410,16882487,586138,804.418,973.559,33.801,225169.858,12.985,26.986,2.078,225169.858,12.985,26.986,2.078
11,11,332,296,18,349,318,47,18,23,30,11,11,11,59675,0,5425,20325525,18407565,1884025,340.604,308.464,31.571,1847775,1673415,171275,340.604,308.464,31.571,47696.255,8.792,17.030,1.937,47696.255,8.792,17.030,1.937
12,12,765,372,18,774,382,32,10,11,15,12,12,12,13380,0,1115,10298160,5046300,345000,769.668,377.152,25.785,858180,420525,28750,769.668,377.152,25.785,5758.902,5.165,9.195,1.780,5758.902,5.165,9.195,1.780
13,13,533,546,18,546,555,37,14,10,20,13,13,13,13585,0,1045,7339150,7473700,346450,540.239,550.144,25.502,564550,574900,26650,540.239,550.144,25.502,5827.018,5.576,13.454,2.413,5827.018,5.576,13.454,2.413
14,14,482,556,18,490,564,42,9,9,25,14,14,14,10780,0,770,5233200,6042120,317100,485.455,560.494,29.416,373800,431580,22650,485.455,560.494,29.416,3947.874,5.127,12.767,2.490,3947.874,5.127,12.767,2.490
15,15,408,541,18,430,576,63,23,36,46,15,15,15,248160,0,16544,103830315,138171360,10809255,418.401,556.783,43.558,6922021,9211424,720617,418.401,556.783,43.558,224141.191,13.548,31.128,2.298,224141.191,13.548,31.128,2.298
16,16,428,605,18,435,614,37,8,10,20,16,16,16,14640,0,915,6315360,8921200,380400,431.377,609.372,25.984,394710,557575,23775,431.377,609.372,25.984,4771.218,5.214,11.635,2.231,4771.218,5.214,11.635,2.231
17,17,363,670,18,388,693,47,26,24,30,17,17,17,156060,0,9180,58462320,106135505,4832250,374.614,680.094,30.964,3438960,6243265,284250,374.614,680.094,30.964,95849.695,10.441,19.763,1.893,95849.695,10.441,19.763,1.893
18,18,410,666,18,431,684,42,22,19,25,18,18,18,63090,0,3505,26455230,42683670,1922400,419.325,676.552,30.471,1469735,2371315,106800,419.325,676.552,30.471,28184.591,8.041,16.481,2.050,28184.591,8.041,16.481,2.050
19,19,450,679,18,453,682,32,4,4,15,19,19,19,1520,0,80,685900,1034550,40850,451.250,680.625,26.875,36100,54450,2150,451.250,680.625,26.875,252.732,3.159,8.984,2.844,252.732,3.159,8.984,2.844
20,20,581,679,18,589,689,32,9,11,15,20,20,20,13900,0,695,8125100,9504200,348500,584.540,683.755,25.072,406255,475210,17425,584.540,683.755,25.072,3426.638,4.930,9.053,1.836,3426.638,4.930,9.053,1.836
21,21,442,688,18,455,713,47,14,26,30,21,21,21,97020,0,4620,43474725,68017635,3214575,448.101,701.068,33.133,2070225,3238935,153075,448.101,701.068,33.133,41702.614,9.027,17.777,1.969,41702.614,9.027,17.777,1.969
22,22,701,701,18,701,701,27,1,1,10,22,22,22,220,0,10,154220,154220,4950,701.000,701.000,22.500,7010,7010,225,701.000,701.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
23,23,462,712,18,466,718,32,5,7,15,23,23,23,4370,0,190,2025495,3125355,116725,463.500,715.184,26.711,88065,135885,5075,463.500,715.184,26.711,723.603,3.808,9.023,2.369,723.603,3.808,9.023,2.369
24,24,640,738,18,640,738,32,1,1,15,24,24,24,360,0,15,230400,265680,9000,640.000,738.000,25.000,9600,11070,375,640.000,738.000,25.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
25,25,427,742,18,439,759,52,13,18,35,25,25,25,72875,0,2915,31571250,54715250,2479375,433.225,750.810,34.022,1262850,2188610,99175,433.225,750.810,34.022,23144.313,7.940,18.667,2.351,23144.313,7.940,18.667,2.351
26,26,292,835,18,306,851,47,15,17,30,26,26,26,67470,0,2595,20116720,56871490,2198300,298.158,842.915,32.582,773720,2187365,84550,298.158,842.915,32.582,18533.622,7.142,14.734,2.063,18533.622,7.142,14.734,2.063
27,27,232,1135,18,245,1145,37,14,11,20,27,27,27,51300,0,1900,12249090,58508055,1420875,238.774,1140.508,27.697,453670,2166965,52625,238.774,1140.508,27.697,12086.922,6.362,11.092,1.744,12086.922,6.362,11.092,1.744
28,28,1147,116,23,1156,125,42,10,10,20,28,28,28,20160,0,720,23215080,2426200,697200,1151.542,120.347,34.583,829110,86650,24900,1151.542,120.347,34.583,3552.732,4.934,11.896,2.411,3552.732,4.934,11.896,2.411
29,29,734,242,23,743,251,42,10,10,20,29,29,29,28710,0,990,21192330,7081365,975850,738.152,246.652,33.990,730770,244185,33650,738.152,246.652,33.990,5303.867,5.357,11.820,2.206,5303.867,5.357,11.820,2.206
30,30,693,319,23,699,326,37,7,8,15,30,30,30,5400,0,180,3760050,1748550,173250,696.306,323.806,32.083,125335,58285,5775,696.306,323.806,32.083,744.335,4.135,9.447,2.285,744.335,4.135,9.447,2.285
31,31,368,340,23,393,358,47,26,19,25,31,31,31,197470,0,6370,75488100,68944465,6839375,382.276,349.139,34.635,2435100,2224015,220625,382.276,349.139,34.635,57941.474,9.096,17.468,1.920,57941.474,9.096,17.468,1.920
32,32,466,349,23,466,350,37,1,2,15,32,32,32,800,0,25,372800,279680,24800,466.000,349.600,31.000,11650,8740,775,466.000,349.600,31.000,86.144,3.446,8.010,2.325,86.144,3.446,8.010,2.325
33,33,460,352,23,462,355,37,3,4,15,33,33,33,1650,0,50,760320,583110,50325,460.800,353.400,30.500,23040,17670,1525,460.800,353.400,30.500,172.452,3.449,7.762,2.251,172.452,3.449,7.762,2.251
34,34,538,360,23,540,360,32,3,1,10,34,34,34,1020,0,30,549780,367200,28050,539.000,360.000,27.500,16170,10800,825,539.000,360.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
35,35,366,480,23,373,487,32,8,8,10,35,35,35,8050,0,230,2975700,3888500,221375,369.652,483.043,27.500,85020,111100,6325,369.652,483.043,27.500,829.397,3.606,6.553,1.817,829.397,3.606,6.553,1.817
36,36,1,503,23,2,511,37,2,9,15,36,36,36,7200,0,200,10080,3650580,213300,1.400,507.025,29.625,280,101405,5925,1.400,507.025,29.625,866.998,4.335,8.411,1.940,866.998,4.335,8.411,1.940
37,37,369,558,23,370,559,37,2,2,15,37,37,37,1110,0,30,410330,619750,34225,369.667,558.333,30.833,11090,16750,925,369.667,558.333,30.833,95.444,3.181,7.869,2.473,95.444,3.181,7.869,2.473
