 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,112,399,13,124,408,37,13,10,25,1,1,1,1940,0,1940,229175,782185,51925,118.131,403.188,26.765,229175,782185,51925,118.131,403.188,26.765,12990.356,6.696,14.100,2.106,12990.356,6.696,14.100,2.106
2,2,178,498,13,224,526,47,47,29,35,2,2,2,51720,0,25860,10323040,26485890,1558650,199.595,512.102,30.136,5161520,13242945,779325,199.595,512.102,30.136,386041.420,14.928,27.999,1.876,386041.420,14.928,27.999,1.876
3,3,421,760,13,433,770,37,13,11,25,3,3,3,6210,0,2070,2651115,4750260,169200,426.911,764.937,27.246,883705,1583420,56400,426.911,764.937,27.246,13633.676,6.586,14.413,2.188,13633.676,6.586,14.413,2.188
4,4,728,818,13,748,841,42,21,24,30,4,4,4,22140,0,5535,16336800,18364240,647200,737.886,829.460,29.232,4084200,4591060,161800,737.886,829.460,29.232,47841.106,8.643,16.535,1.913,47841.106,8.643,16.535,1.913
5,5,354,146,18,363,158,37,10,13,20,5,5,5,5075,0,1015,1816550,773375,146875,357.941,152.389,28.941,363310,154675,29375,357.941,152.389,28.941,5730.191,5.646,11.836,2.097,5730.191,5.646,11.836,2.097
6,6,233,241,18,251,253,42,19,13,25,6,6,6,15210,0,2535,3672000,3760680,479400,241.420,247.250,31.519,612000,626780,79900,241.420,247.250,31.519,18264.524,7.205,14.670,2.036,18264.524,7.205,14.670,2.036
7,7,883,253,18,891,260,37,9,8,20,7,7,7,5530,0,790,4905985,1418305,155750,887.158,256.475,28.165,700855,202615,22250,887.158,256.475,28.165,4014.834,5.082,10.507,2.068,4014.834,5.082,10.507,2.068
8,8,542,449,18,543,452,32,2,4,15,8,8,8,400,0,50,216880,180240,10600,542.200,450.600,26.500,27110,22530,1325,542.200,450.600,26.500,159.516,3.190,8.547,2.679,159.516,3.190,8.547,2.679
9,9,458,531,18,493,549,63,36,19,46,9,9,9,48861,0,5429,23106861,26372511,2104218,472.910,539.746,43.065,2567429,2930279,233802,472.910,539.746,43.065,68532.927,12.623,29.570,2.342,68532.927,12.623,29.570,2.342
10,10,372,540,18,375,546,37,4,7,20,10,10,10,2000,0,200,748100,1086300,56500,374.050,543.150,28.250,74810,108630,5650,374.050,543.150,28.250,835.809,4.179,10.285,2.461,835.809,4.179,10.285,2.461
11,11,197,573,18,205,586,37,9,14,20,11,11,11,12705,0,1155,2550625,7361750,348150,200.758,579.437,27.403,231875,669250,31650,200.758,579.437,27.403,6376.175,5.520,10.719,1.942,6376.175,5.520,10.719,1.942
12,12,810,605,18,821,619,37,12,15,20,12,12,12,21480,0,1790,17509620,13154040,603000,815.159,612.385,28.073,1459135,1096170,50250,815.159,612.385,28.073,11389.011,6.363,11.624,1.827,11389.011,6.363,11.624,1.827
13,13,658,620,18,673,636,47,16,17,30,13,13,13,35425,0,2725,23631075,22248590,1122875,667.073,628.048,31.697,1817775,1711430,86375,667.073,628.048,31.697,20971.025,7.696,15.865,2.062,20971.025,7.696,15.865,2.062
14,14,537,644,18,545,661,42,9,18,25,14,14,14,23800,0,1700,12870690,15526420,749000,540.785,652.371,31.471,919335,1109030,53500,540.785,652.371,31.471,11364.198,6.685,13.679,2.046,11364.198,6.685,13.679,2.046
15,15,294,660,18,311,674,42,18,15,25,15,15,15,50250,0,3350,15157950,33519150,1480500,301.651,667.048,29.463,1010530,2234610,98700,301.651,667.048,29.463,25759.185,7.689,14.147,1.840,25759.185,7.689,14.147,1.840
16,16,339,670,18,349,680,42,11,11,25,16,16,16,23680,0,1480,8149040,15993600,744400,344.132,675.405,31.436,509315,999600,46525,344.132,675.405,31.436,8921.937,6.028,13.558,2.249,8921.937,6.028,13.558,2.249
17,17,988,722,18,997,729,37,10,8,20,17,17,17,16660,0,980,16531565,12085385,493000,992.291,725.413,29.592,972445,710905,29000,992.291,725.413,29.592,5148.394,5.253,11.823,2.251,5148.394,5.253,11.823,2.251
18,18,403,735,18,412,746,37,10,12,20,18,18,18,20520,0,1140,8343900,15200460,545850,406.623,740.763,26.601,463550,844470,30325,406.623,740.763,26.601,6226.572,5.462,11.285,2.066,6226.572,5.462,11.285,2.066
19,19,634,746,18,651,758,42,18,13,25,19,19,19,44175,0,2325,28324630,33202405,1272050,641.191,751.611,28.796,1490770,1747495,66950,641.191,751.611,28.796,16711.703,7.188,16.468,2.291,16711.703,7.188,16.468,2.291
20,20,502,778,18,511,791,42,10,14,25,20,20,20,44400,0,2220,22486000,34841900,1389500,506.441,784.727,31.295,1124300,1742095,69475,506.441,784.727,31.295,15453.290,6.961,13.768,1.978,15453.290,6.961,13.768,1.978
21,21,621,779,18,642,798,42,22,20,25,21,21,21,63630,0,3030,40086060,50263080,1971375,629.987,789.927,30.982,1908860,2393480,93875,629.987,789.927,30.982,23253.265,7.674,15.229,1.984,23253.265,7.674,15.229,1.984
22,22,247,280,23,257,291,42,11,12,20,22,22,22,39820,0,1810,10030130,11372570,1318350,251.887,285.599,33.108,455915,516935,59925,251.887,285.599,33.108,11476.113,6.340,11.225,1.770,11476.113,6.340,11.225,1.770
23,23,938,322,23,949,333,42,12,12,20,23,23,23,32545,0,1415,30703620,10646470,1025800,943.420,327.131,31.519,1334940,462890,44600,943.420,327.131,31.519,8207.810,5.801,11.002,1.897,8207.810,5.801,11.002,1.897
24,24,134,403,23,144,415,42,11,13,20,24,24,24,22320,0,930,3098880,9095640,752400,138.839,407.511,33.710,129120,378985,31350,138.839,407.511,33.710,5151.104,5.539,11.182,2.019,5151.104,5.539,11.182,2.019
25,25,138,413,23,139,413,32,2,1,10,25,25,25,500,0,20,69250,206500,13750,138.500,413.000,27.500,2770,8260,550,138.500,413.000,27.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
26,26,176,414,23,184,428,37,9,15,15,26,26,26,26650,0,1025,4778020,11226150,811850,179.288,421.244,30.463,183770,431775,31225,179.288,421.244,30.463,5737.226,5.597,10.022,1.790,5737.226,5.597,10.022,1.790
27,27,545,449,23,547,453,32,3,5,10,27,27,27,1890,0,70,1032480,852120,51975,546.286,450.857,27.500,38240,31560,1925,546.286,450.857,27.500,206.348,2.948,5.147,1.746,206.348,2.948,5.147,1.746
28,28,240,494,23,248,502,37,9,9,15,28,28,28,16100,0,575,3933160,8015280,461300,244.296,497.843,28.652,140470,286260,16475,244.296,497.843,28.652,2547.731,4.431,9.281,2.095,2547.731,4.431,9.281,2.095
29,29,130,499,23,138,513,42,9,15,20,29,29,29,27985,0,965,3766810,14123580,899725,134.601,504.684,32.150,129890,487020,31025,134.601,504.684,32.150,5094.437,5.279,10.304,1.952,5094.437,5.279,10.304,1.952
30,30,433,499,23,463,516,47,31,18,25,30,30,30,118350,0,3945,52963200,60270000,3952500,447.513,509.252,33.397,1765440,2009000,131750,447.513,509.252,33.397,36954.425,9.367,17.841,1.905,36954.425,9.367,17.841,1.905
31,31,278,519,23,278,521,32,1,3,10,31,31,31,930,0,30,258540,483600,25575,278.000,520.000,27.500,8340,15600,825,278.000,520.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
32,32,531,528,23,551,545,52,21,18,30,32,32,32,160320,0,5010,86751680,86153600,6124800,541.116,537.385,38.204,2710990,2692300,191400,541.116,537.385,38.204,43667.172,8.716,17.810,2.043,43667.172,8.716,17.810,2.043
33,33,375,547,23,383,550,37,9,4,15,33,33,33,11385,0,345,4316400,6247395,330000,379.130,548.739,28.986,130800,189315,10000,379.130,548.739,28.986,1480.219,4.290,8.696,2.027,1480.219,4.290,8.696,2.027
34,34,549,590,23,550,593,32,2,4,10,34,34,34,1700,0,50,933640,1005720,46750,549.200,591.600,27.500,27460,29580,1375,549.200,591.600,27.500,139.984,2.800,4.780,1.707,139.984,2.800,4.780,1.707
35,35,798,598,23,800,601,32,3,4,10,35,35,35,1750,0,50,1398600,1049300,48125,799.200,599.600,27.500,39960,29980,1375,799.200,599.600,27.500,143.569,2.871,4.924,1.715,143.569,2.871,4.924,1.715
36,36,793,599,23,797,604,32,5,6,10,36,36,36,5760,0,160,4576680,3465720,158400,794.562,601.688,27.500,127130,96270,4400,794.562,601.688,27.500,514.418,3.215,5.616,1.747,514.418,3.215,5.616,1.747
37,37,630,611,23,654,621,52,25,11,30,37,37,37,103045,0,2785,66291235,63461290,3632475,643.323,615.860,35.251,1791655,1715170,98175,643.323,615.860,35.251,23370.612,8.392,18.444,2.198,23370.612,8.392,18.444,2.198
38,38,558,615,23,578,634,52,21,20,30,38,38,38,117040,0,3080,66457440,73094900,4480200,567.818,624.529,38.279,1748880,1923550,117900,567.818,624.529,38.279,28203.423,9.157,18.879,2.062,28203.423,9.157,18.879,2.062
39,39,939,619,23,947,630,37,9,12,15,39,39,39,29250,0,750,27593670,18275205,875550,943.373,624.793,29.933,707530,468595,22450,943.373,624.793,29.933,3875.288,5.167,9.741,1.885,3875.288,5.167,9.741,1.885
40,40,731,621,23,742,630,42,12,10,20,40,40,40,45200,0,1130,33291800,28267200,1364000,736.544,625.381,30.177,832295,706680,34100,736.544,625.381,30.177,5993.322,5.304,11.946,2.252,5993.322,5.304,11.946,2.252
41,41,306,625,23,314,633,37,9,9,15,41,41,41,30750,0,750,9521020,19327810,937875,309.627,628.547,30.500,232220,471410,22875,309.627,628.547,30.500,3619.801,4.826,8.745,1.812,3619.801,4.826,8.745,1.812
42,42,627,631,23,643,645,52,17,15,30,42,42,42,46200,0,1100,29349180,29449560,1756650,635.264,637.436,38.023,698790,701180,41825,635.264,637.436,38.023,10097.344,9.179,17.470,1.903,10097.344,9.179,17.470,1.903
43,43,489,647,23,496,653,37,8,7,15,43,43,43,11825,0,275,5824565,7684960,365500,492.564,649.891,30.909,135455,178720,8500,492.564,649.891,30.909,1169.211,4.252,8.281,1.948,1169.211,4.252,8.281,1.948
44,44,395,653,23,406,666,37,12,14,15,44,44,44,63140,0,1435,25300220,41588580,1900800,400.700,658.672,30.105,575005,945195,43200,400.700,658.672,30.105,8424.582,5.871,11.106,1.892,8424.582,5.871,11.106,1.892
45,45,721,653,23,736,675,52,16,23,30,45,45,45,173700,0,3860,126436050,115258050,6688125,727.899,663.547,38.504,2809690,2561290,148625,727.899,663.547,38.504,35570.959,9.215,18.616,2.020,35570.959,9.215,18.616,2.020
