 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,725,683,13,739,696,52,15,14,40,1,1,1,4505,0,4505,3296680,3107200,164075,731.782,689.723,36.421,3296680,3107200,164075,731.782,689.723,36.421,42621.021,9.461,23.523,2.486,42621.021,9.461,23.523,2.486
2,2,441,641,18,461,651,52,21,11,35,2,2,2,9230,0,4615,4153630,5964110,347750,450.014,646.166,37.676,2076815,2982055,173875,450.014,646.166,37.676,42383.172,9.184,19.923,2.169,42383.172,9.184,19.923,2.169
3,3,121,662,18,131,673,47,11,12,30,3,3,3,6975,0,2325,877155,4657425,248400,125.757,667.731,35.613,292385,1552475,82800,125.757,667.731,35.613,17036.992,7.328,17.675,2.412,17036.992,7.328,17.675,2.412
4,4,557,677,18,572,694,58,16,18,41,4,4,4,23820,0,5955,13443092,16326676,896580,564.362,685.419,37.640,3360773,4081669,224145,564.362,685.419,37.640,58944.971,9.898,20.824,2.104,58944.971,9.898,20.824,2.104
5,5,524,766,18,540,780,52,17,15,35,5,5,5,24575,0,4915,13070675,18999025,906000,531.869,773.104,36.867,2614135,3799805,181200,531.869,773.104,36.867,45476.656,9.253,19.382,2.095,45476.656,9.253,19.382,2.095
6,6,910,848,18,931,868,58,22,21,41,6,6,6,63582,0,10597,58487850,54476352,2553456,919.881,856.789,40.160,9747975,9079392,425576,919.881,856.789,40.160,123255.822,11.631,23.191,1.994,123255.822,11.631,23.191,1.994
7,7,852,855,18,870,872,63,19,18,46,7,7,7,67046,0,9578,57681631,57919176,2886863,860.329,863.872,43.058,8240233,8274168,412409,860.329,863.872,43.058,115940.004,12.105,25.633,2.118,115940.004,12.105,25.633,2.118
8,8,783,956,18,799,968,58,17,13,41,8,8,8,42392,0,5299,33540992,40781184,1689096,791.210,962.002,39.845,4192624,5097648,211137,791.210,962.002,39.845,53008.415,10.003,22.170,2.216,53008.415,10.003,22.170,2.216
9,9,820,975,18,838,1010,58,19,36,41,9,9,9,110160,0,12240,91401183,109546875,4215870,829.713,994.434,38.270,10155687,12171875,468430,829.713,994.434,38.270,153042.244,12.503,23.569,1.885,153042.244,12.503,23.569,1.885
10,10,843,1004,18,864,1023,58,22,20,41,10,10,10,80790,0,8079,69131960,81815850,3247520,855.699,1012.698,40.197,6913196,8181585,324752,855.699,1012.698,40.197,86481.140,10.704,22.523,2.104,86481.140,10.704,22.523,2.104
11,11,1095,275,23,1108,290,58,14,16,36,11,11,11,48818,0,4438,53786392,13791965,1993684,1101.774,282.518,40.839,4889672,1253815,181244,1101.774,282.518,40.839,40511.362,9.128,18.473,2.024,40511.362,9.128,18.473,2.024
12,12,626,593,23,649,603,58,24,11,36,12,12,12,46104,0,3842,29506056,27565020,1915152,639.989,597.888,41.540,2458838,2297085,159596,639.989,597.888,41.540,35818.623,9.323,19.489,2.090,35818.623,9.323,19.489,2.090
13,13,574,733,23,586,743,52,13,11,30,13,13,13,31135,0,2395,18051345,22976070,1153425,579.777,737.950,37.046,1388565,1767390,88725,579.777,737.950,37.046,17752.036,7.412,15.515,2.093,17752.036,7.412,15.515,2.093
14,14,795,786,23,804,797,47,10,12,25,14,14,14,26250,0,1875,20984390,20782300,952000,799.405,791.707,36.267,1498885,1484450,68000,799.405,791.707,36.267,12431.491,6.630,13.803,2.082,12431.491,6.630,13.803,2.082
15,15,422,800,23,431,809,47,10,10,25,15,15,15,20625,0,1375,8789550,16589475,769125,426.160,804.338,37.291,585970,1105965,51275,426.160,804.338,37.291,8330.687,6.059,14.378,2.373,8330.687,6.059,14.378,2.373
16,16,689,821,23,699,830,47,11,10,25,16,16,16,26880,0,1680,18656640,22179280,956400,694.071,825.122,35.580,1166040,1386205,59775,694.071,825.122,35.580,11417.519,6.796,13.270,1.953,11417.519,6.796,13.270,1.953
