 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,485,372,0,499,388,27,15,17,28,1,1,1,4616,0,4616,2270475,1752646,64336,491.871,379.689,13.938,2270475,1752646,64336,491.871,379.689,13.938,39557.438,8.570,15.726,1.835,39557.438,8.570,15.726,1.835
2,2,380,638,0,387,645,17,8,8,18,2,2,2,498,0,249,190622,319192,3948,382.775,640.948,7.928,95311,159596,1974,382.775,640.948,7.928,1152.309,4.628,9.603,2.075,1152.309,4.628,9.603,2.075
3,3,409,275,3,415,284,17,7,10,15,3,3,3,1260,0,420,518205,352605,15525,411.274,279.845,12.321,172735,117535,5175,411.274,279.845,12.321,1639.240,3.903,9.886,2.533,1639.240,3.903,9.886,2.533
4,4,925,605,3,933,612,17,9,8,15,4,4,4,1080,0,270,1004280,656640,12700,929.889,608.000,11.759,251070,164160,3175,929.889,608.000,11.759,1273.854,4.718,10.081,2.137,1273.854,4.718,10.081,2.137
5,5,321,618,3,335,633,27,15,16,25,5,5,5,9875,0,1975,3245750,6174300,145375,328.684,625.246,14.722,649150,1234860,29075,328.684,625.246,14.722,12882.232,6.523,13.567,2.080,12882.232,6.523,13.567,2.080
6,6,1079,728,3,1091,741,22,13,14,20,6,6,6,13050,0,2175,14162700,9585480,174150,1085.264,734.520,13.345,2360450,1597580,29025,1085.264,734.520,13.345,14001.157,6.437,11.344,1.762,14001.157,6.437,11.344,1.762
7,7,502,889,3,518,901,27,17,13,25,7,7,7,22190,0,3170,11313890,19858825,351925,509.864,894.945,15.860,1616270,2836975,50275,509.864,894.945,15.860,23153.312,7.304,13.812,1.891,23153.312,7.304,13.812,1.891
8,8,593,917,3,610,930,27,18,14,25,8,8,8,27280,0,3410,16430960,25202600,383800,602.308,923.849,14.069,2053870,3150325,47975,602.308,923.849,14.069,25663.540,7.526,13.914,1.849,25663.540,7.526,13.914,1.849
9,9,350,424,8,357,431,27,8,8,20,9,9,9,3375,0,375,1193580,1441215,54675,353.653,427.027,16.200,132620,160135,6075,353.653,427.027,16.200,1622.542,4.327,10.854,2.509,1622.542,4.327,10.854,2.509
10,10,1007,431,8,1014,438,27,8,8,20,10,10,10,6550,0,655,6618050,2842450,107000,1010.389,433.962,16.336,661805,284245,10700,1010.389,433.962,16.336,3148.395,4.807,11.117,2.313,3148.395,4.807,11.117,2.313
