 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,764,1075,18,788,1098,58,25,24,41,1,1,1,13286,0,13286,10301863,14453545,506688,775.392,1087.878,38.137,10301863,14453545,506688,775.392,1087.878,38.137,158245.679,11.911,21.677,1.820,158245.679,11.911,21.677,1.820
2,2,365,368,23,378,378,47,14,11,25,2,2,2,4180,0,2090,1553940,1556930,154650,371.756,372.471,36.998,776970,778465,77325,371.756,372.471,36.998,14068.430,6.731,14.342,2.131,14068.430,6.731,14.342,2.131
3,3,336,418,23,346,431,52,11,14,30,3,3,3,6585,0,2195,2244600,2794830,245325,340.866,424.424,37.255,748200,931610,81775,340.866,424.424,37.255,15107.663,6.883,14.986,2.177,15107.663,6.883,14.986,2.177
4,4,245,753,23,258,772,52,14,20,30,4,4,4,17940,0,4485,4523920,13687000,660000,252.169,762.932,36.789,1130980,3421750,165000,252.169,762.932,36.789,39616.853,8.833,17.026,1.928,39616.853,8.833,17.026,1.928
5,5,692,807,23,770,889,60,79,83,38,5,5,5,334725,0,66945,247017450,283953580,14524530,737.971,848.319,43.392,49403490,56790716,2904906,737.971,848.319,43.392,1693006.412,25.290,49.609,1.962,1693006.412,25.290,49.609,1.962
6,6,593,346,28,615,381,60,23,36,33,6,6,6,72138,0,12023,43494216,26309466,3437442,602.931,364.710,47.651,7249036,4384911,572907,602.931,364.710,47.651,144417.353,12.012,23.738,1.976,144417.353,12.012,23.738,1.976
7,7,780,484,28,789,494,52,10,11,25,7,7,7,8540,0,1220,6700225,4171055,345100,784.570,488.414,40.410,957175,595865,49300,784.570,488.414,40.410,6912.507,5.666,13.242,2.337,6912.507,5.666,13.242,2.337
8,8,448,732,28,456,741,52,9,10,25,8,8,8,9160,0,1145,4138920,6745560,357600,451.847,736.415,39.039,517365,843195,44700,451.847,736.415,39.039,6476.375,5.656,13.151,2.325,6476.375,5.656,13.151,2.325
9,9,1147,734,28,1156,745,52,10,12,25,9,9,9,16650,0,1850,19168425,12315465,676350,1151.257,739.668,40.622,2129825,1368385,75150,1151.257,739.668,40.622,12793.609,6.915,13.534,1.957,12793.609,6.915,13.534,1.957
10,10,469,857,28,478,869,52,10,13,25,10,10,10,19050,0,1905,9016900,16438150,781750,473.328,862.895,41.037,901690,1643815,78175,473.328,862.895,41.037,13072.556,6.862,13.602,1.982,13072.556,6.862,13.602,1.982
11,11,338,1010,28,355,1024,52,18,15,25,11,11,11,28380,0,2580,9791155,28881490,1113750,345.002,1017.671,39.244,890105,2625590,101250,345.002,1017.671,39.244,20098.411,7.790,14.407,1.849,20098.411,7.790,14.407,1.849
12,12,732,1115,28,738,1121,42,7,7,15,12,12,12,2520,0,210,1853040,2818020,93600,735.333,1118.262,37.143,154420,234835,7800,735.333,1118.262,37.143,774.633,3.689,9.379,2.543,774.633,3.689,9.379,2.543
13,13,313,1148,28,321,1155,47,9,8,20,13,13,13,7020,0,540,2230280,8080800,268125,317.704,1151.111,38.194,171560,621600,20625,317.704,1151.111,38.194,2363.129,4.376,10.336,2.362,2363.129,4.376,10.336,2.362
14,14,859,1194,28,869,1198,58,11,5,31,14,14,14,13062,0,933,11279758,15628746,531636,863.555,1196.505,40.701,805697,1116339,37974,863.555,1196.505,40.701,6314.729,6.768,17.424,2.574,6314.729,6.768,17.424,2.574
15,15,990,187,33,991,188,42,2,2,10,15,15,15,600,0,40,594300,112500,22500,990.500,187.500,37.500,39620,7500,1500,990.500,187.500,37.500,105.987,2.650,4.555,1.719,105.987,2.650,4.555,1.719
16,16,364,285,33,364,285,42,1,1,10,16,16,16,160,0,10,58240,45600,6000,364.000,285.000,37.500,3640,2850,375,364.000,285.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
17,17,363,287,33,363,287,42,1,1,10,17,17,17,170,0,10,61710,48790,6375,363.000,287.000,37.500,3630,2870,375,363.000,287.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
18,18,693,374,33,704,390,60,12,17,28,18,18,18,52416,0,2912,36633960,19958778,2522376,698.908,380.776,48.122,2035220,1108821,140132,698.908,380.776,48.122,22410.242,7.696,15.896,2.066,22410.242,7.696,15.896,2.066
19,19,601,451,33,601,451,42,1,1,10,19,19,19,190,0,10,114190,85690,7125,601.000,451.000,37.500,6010,4510,375,601.000,451.000,37.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
20,20,635,745,33,648,761,60,14,17,28,20,20,20,58200,0,2910,37266220,43789100,2917680,640.313,752.390,50.132,1863311,2189455,145884,640.313,752.390,50.132,21864.217,7.513,17.191,2.288,21864.217,7.513,17.191,2.288
21,21,702,751,33,726,766,60,25,16,28,21,21,21,80115,0,3815,57073632,60800313,3793986,712.396,758.913,47.357,2717792,2895253,180666,712.396,758.913,47.357,34386.713,9.014,17.900,1.986,34386.713,9.014,17.900,1.986
22,22,690,862,33,732,901,60,43,40,28,22,22,22,243804,0,11082,172942990,214870656,12403270,709.353,881.325,50.874,7861045,9766848,563785,709.353,881.325,50.874,156768.982,14.146,25.912,1.832,156768.982,14.146,25.912,1.832
23,23,224,922,33,229,927,47,6,6,15,23,23,23,4600,0,200,1042935,4254080,174225,226.725,924.800,37.875,45345,184960,7575,226.725,924.800,37.875,694.647,3.473,9.291,2.675,694.647,3.473,9.291,2.675
