 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,751,466,18,787,482,47,37,17,30,1,1,1,6500,0,6500,5003875,3077080,215700,769.827,473.397,33.185,5003875,3077080,215700,769.827,473.397,33.185,65413.975,10.064,21.751,2.161,65413.975,10.064,21.751,2.161
2,2,524,251,23,531,257,37,8,7,15,2,2,2,830,0,415,437790,211060,26600,527.458,254.289,32.048,218895,105530,13300,527.458,254.289,32.048,1636.315,3.943,9.349,2.371,1636.315,3.943,9.349,2.371
3,3,730,383,23,741,395,42,12,13,20,3,3,3,2790,0,930,2049165,1087425,89550,734.468,389.758,32.097,683055,362475,29850,734.468,389.758,32.097,4745.495,5.103,10.297,2.018,4745.495,5.103,10.297,2.018
4,4,805,388,23,818,399,37,14,12,15,4,4,4,6260,0,1565,5084180,2466620,189800,812.169,394.029,30.319,1271045,616655,47450,812.169,394.029,30.319,9019.194,5.763,10.240,1.777,9019.194,5.763,10.240,1.777
5,5,639,403,23,673,428,63,35,26,41,5,5,5,88670,0,17734,58104385,36823755,3793910,655.288,415.290,42.787,11620877,7364751,758782,655.288,415.290,42.787,225876.701,12.737,22.487,1.766,225876.701,12.737,22.487,1.766
6,6,845,416,23,860,434,42,16,19,20,6,6,6,17340,0,2890,14769900,7378500,536250,851.782,425.519,30.926,2461650,1229750,89375,851.782,425.519,30.926,20639.864,7.142,13.168,1.844,20639.864,7.142,13.168,1.844
7,7,860,474,23,868,482,37,9,9,15,7,7,7,4620,0,660,3989545,2209760,140875,863.538,478.303,30.492,569935,315680,20125,863.538,478.303,30.492,3170.765,4.804,8.732,1.818,3170.765,4.804,8.732,1.818
8,8,384,473,23,394,488,42,11,16,20,8,8,8,10640,0,1330,4142560,5097400,360000,389.338,479.079,33.835,517820,637175,45000,389.338,479.079,33.835,7699.848,5.789,12.352,2.133,7699.848,5.789,12.352,2.133
9,9,817,488,23,834,501,42,18,14,20,9,9,9,22095,0,2455,18245250,10925145,710325,825.764,494.462,32.149,2027250,1213905,78925,825.764,494.462,32.149,16867.650,6.871,12.264,1.785,16867.650,6.871,12.264,1.785
10,10,822,517,23,830,532,42,9,16,20,10,10,10,9900,0,990,8173350,5210850,314750,825.591,526.348,31.793,817335,521085,31475,825.591,526.348,31.793,5574.614,5.631,12.806,2.274,5574.614,5.631,12.806,2.274
11,11,884,568,23,918,618,52,35,51,30,11,11,11,163075,0,14825,146729550,96565920,6189975,899.767,592.156,37.958,13339050,8778720,562725,899.767,592.156,37.958,247748.419,16.712,31.830,1.905,247748.419,16.712,31.830,1.905
