 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,586,354,13,600,373,42,15,20,30,1,1,1,3895,0,3895,2310790,1419710,109975,593.271,364.496,28.235,2310790,1419710,109975,593.271,364.496,28.235,30470.918,7.823,15.457,1.976,30470.918,7.823,15.457,1.976
2,2,229,385,18,259,421,47,31,37,30,2,2,2,17150,0,8575,4169550,6962780,596500,243.122,405.993,34.781,2084775,3481390,298250,243.122,405.993,34.781,98236.567,11.456,22.399,1.955,98236.567,11.456,22.399,1.955
3,3,392,418,18,402,432,42,11,15,25,3,3,3,4710,0,1570,1870905,1998900,144675,397.220,424.395,30.717,623635,666300,48225,397.220,424.395,30.717,9486.208,6.042,12.795,2.118,9486.208,6.042,12.795,2.118
4,4,323,594,18,339,609,37,17,16,20,4,4,4,9720,0,2430,3224000,5854660,284400,331.687,602.331,29.259,806000,1463665,71100,331.687,602.331,29.259,16159.552,6.650,11.967,1.800,16159.552,6.650,11.967,1.800
5,5,459,647,18,483,663,42,25,17,25,5,5,5,18500,0,3700,8743575,12114300,595750,472.626,654.827,32.203,1748715,2422860,119150,472.626,654.827,32.203,30818.710,8.329,15.495,1.860,30818.710,8.329,15.495,1.860
6,6,274,749,18,287,760,37,14,12,20,6,6,6,12870,0,2145,3605370,9706590,365100,280.138,754.203,28.368,600895,1617765,60850,280.138,754.203,28.368,13806.703,6.437,11.412,1.773,13806.703,6.437,11.412,1.773
7,7,705,331,23,722,348,42,18,18,20,7,7,7,25095,0,3585,17883880,8525405,850325,712.647,339.725,33.884,2554840,1217915,121475,712.647,339.725,33.884,27452.860,7.658,13.882,1.813,27452.860,7.658,13.882,1.813
8,8,523,326,23,533,338,42,11,13,20,8,8,8,10360,0,1295,5472360,3443440,347200,528.220,332.378,33.514,684045,430430,43400,528.220,332.378,33.514,7123.928,5.501,10.708,1.946,7123.928,5.501,10.708,1.946
9,9,560,338,23,582,353,47,23,16,25,9,9,9,34245,0,3805,19541610,11861370,1228725,570.641,346.368,35.880,2171290,1317930,136525,570.641,346.368,35.880,29839.581,7.842,14.076,1.795,29839.581,7.842,14.076,1.795
10,10,474,339,23,504,361,68,31,23,46,10,10,10,85070,0,8507,41475710,29934750,3649960,487.548,351.884,42.905,4147571,2993475,364996,487.548,351.884,42.905,113449.622,13.336,28.611,2.145,113449.622,13.336,28.611,2.145
11,11,239,370,23,250,382,42,12,13,20,11,11,11,17325,0,1575,4232470,6495995,551650,244.298,374.949,31.841,384770,590545,50150,244.298,374.949,31.841,9425.770,5.985,11.627,1.943,9425.770,5.985,11.627,1.943
12,12,321,399,23,347,449,68,27,51,46,12,12,12,163596,0,13633,54891528,69087444,7008288,335.531,422.305,42.839,4574294,5757287,584024,335.531,422.305,42.839,222213.947,16.300,31.989,1.963,222213.947,16.300,31.989,1.963
13,13,277,412,23,289,422,42,13,11,20,13,13,13,18265,0,1405,5169905,7604675,612950,283.050,416.352,33.559,397685,584975,47150,283.050,416.352,33.559,8209.643,5.843,11.327,1.939,8209.643,5.843,11.327,1.939
14,14,230,424,23,242,437,42,13,14,20,14,14,14,31080,0,2220,7330610,13388130,1001700,235.863,430.764,32.230,523615,956295,71550,235.863,430.764,32.230,14544.654,6.552,11.630,1.775,14544.654,6.552,11.630,1.775
15,15,223,458,23,233,474,47,11,17,25,15,15,15,34200,0,2280,7790250,15954450,1191000,227.785,466.504,34.825,519350,1063630,79400,227.785,466.504,34.825,15915.812,6.981,13.039,1.868,15915.812,6.981,13.039,1.868
16,16,372,476,23,385,491,42,14,16,20,16,16,16,46400,0,2900,17558240,22452320,1526000,378.410,483.886,32.888,1097390,1403270,95375,378.410,483.886,32.888,20336.667,7.013,12.133,1.730,20336.667,7.013,12.133,1.730
17,17,336,579,23,346,591,42,11,13,20,17,17,17,21420,0,1260,7323770,12511405,733125,341.913,584.099,34.226,430810,735965,43125,341.913,584.099,34.226,7018.094,5.570,11.424,2.051,7018.094,5.570,11.424,2.051
18,18,273,574,23,289,610,52,17,37,30,18,18,18,97740,0,5430,27399780,58041270,3693600,280.333,593.833,37.790,1522210,3224515,205200,280.333,593.833,37.790,58247.062,10.727,23.652,2.205,58247.062,10.727,23.652,2.205
19,19,260,611,23,272,619,42,13,9,20,19,19,19,24320,0,1280,6477100,14949200,840750,266.328,614.688,34.570,340900,786800,44250,266.328,614.688,34.570,7106.193,5.552,12.157,2.190,7106.193,5.552,12.157,2.190
20,20,361,699,23,390,736,52,30,38,30,20,20,20,147700,0,7385,55299000,105860800,5376500,374.401,716.729,36.401,2764950,5293040,268825,374.401,716.729,36.401,85626.722,11.595,26.178,2.258,85626.722,11.595,26.178,2.258
21,21,376,750,23,419,791,63,44,42,41,21,21,21,389529,0,18549,154472913,299770695,16415217,396.563,769.572,42.141,7355853,14274795,781677,396.563,769.572,42.141,263725.224,14.218,30.484,2.144,263725.224,14.218,30.484,2.144
22,22,321,737,23,357,785,58,37,49,36,22,22,22,288574,0,13117,97217406,221499080,12147212,336.889,767.564,42.094,4418973,10068140,552146,336.889,767.564,42.094,186700.681,14.233,32.391,2.276,186700.681,14.233,32.391,2.276
23,23,404,817,23,418,831,58,15,15,36,23,23,23,79074,0,3438,32459555,65229955,3332447,410.496,824.923,42.143,1411285,2836085,144889,410.496,824.923,42.143,30436.829,8.853,19.232,2.172,30436.829,8.853,19.232,2.172
