 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1127,1,8,1133,2,22,7,2,15,1,1,1,130,0,130,146950,170,1775,1130.385,1.308,13.654,146950,170,1775,1130.385,1.308,13.654,492.708,3.790,8.752,2.309,492.708,3.790,8.752,2.309
2,2,179,357,8,191,369,32,13,13,25,2,2,2,4860,0,2430,898500,1763300,93700,184.877,362.819,19.280,449250,881650,46850,184.877,362.819,19.280,17508.531,7.205,13.649,1.894,17508.531,7.205,13.649,1.894
3,3,12,509,8,23,523,32,12,15,25,3,3,3,8190,0,2730,141165,4223550,156675,17.236,515.696,19.130,47055,1407850,52225,17.236,515.696,19.130,19716.854,7.222,13.976,1.935,19716.854,7.222,13.976,1.935
4,4,155,673,8,158,680,22,4,8,15,4,4,4,820,0,205,127960,555260,13400,156.049,677.146,16.341,31990,138815,3350,156.049,677.146,16.341,798.886,3.897,8.677,2.227,798.886,3.897,8.677,2.227
5,5,153,677,8,153,677,17,1,1,10,5,5,5,50,0,10,7650,33850,625,153.000,677.000,12.500,1530,6770,125,153.000,677.000,12.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
6,6,994,301,13,996,304,27,3,4,15,6,6,6,660,0,110,656640,199470,12900,994.909,302.227,19.545,109440,33245,2150,994.909,302.227,19.545,397.963,3.618,7.633,2.110,397.963,3.618,7.633,2.110
7,7,772,308,13,773,310,27,2,3,15,7,7,7,210,0,30,162260,64890,4375,772.667,309.000,20.833,23180,9270,625,772.667,309.000,20.833,98.308,3.277,7.904,2.412,98.308,3.277,7.904,2.412
8,8,460,818,13,469,827,32,10,10,20,8,8,8,7440,0,930,3455480,6117840,159600,464.446,822.290,21.452,431935,764730,19950,464.446,822.290,21.452,4763.762,5.122,11.261,2.199,4763.762,5.122,11.261,2.199
9,9,995,306,18,997,307,27,3,2,10,9,9,9,270,0,30,268920,82800,6075,996.000,306.667,22.500,29880,9200,675,996.000,306.667,22.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
10,10,699,326,18,710,334,42,12,9,25,10,10,10,11550,0,1155,8134300,3810050,324250,704.268,329.874,28.074,813430,381005,32425,704.268,329.874,28.074,6670.493,5.775,15.060,2.608,6670.493,5.775,15.060,2.608
11,11,383,546,18,398,560,42,16,15,25,11,11,11,26345,0,2395,10279940,14589300,805750,390.205,553.779,30.585,934540,1326300,73250,390.205,553.779,30.585,18109.306,7.561,15.079,1.994,18109.306,7.561,15.079,1.994
12,12,827,585,18,837,596,42,11,12,25,12,12,12,21480,0,1790,17851920,12681600,623700,831.095,590.391,29.036,1487660,1056800,51975,831.095,590.391,29.036,11846.141,6.618,13.847,2.092,11846.141,6.618,13.847,2.092
13,13,258,643,18,268,651,37,11,9,20,13,13,13,16705,0,1285,4392375,10803910,492050,262.938,646.747,29.455,337875,831070,37850,262.938,646.747,29.455,7100.916,5.526,11.954,2.163,7100.916,5.526,11.954,2.163
14,14,295,741,18,308,752,37,14,12,20,14,14,14,15470,0,1105,4673900,11545310,417550,302.127,746.303,26.991,333850,824665,29825,302.127,746.303,26.991,6544.363,5.923,10.959,1.850,6544.363,5.923,10.959,1.850
15,15,377,822,18,384,832,42,8,11,25,15,15,15,12150,0,810,4622100,10053825,358875,380.420,827.475,29.537,308140,670255,23925,380.420,827.475,29.537,4221.453,5.212,12.965,2.488,4221.453,5.212,12.965,2.488
16,16,658,829,18,674,843,47,17,15,30,16,16,16,61600,0,3850,40991680,51488240,1972400,665.449,835.848,32.019,2561980,3218015,123275,665.449,835.848,32.019,31275.331,8.123,15.775,1.942,31275.331,8.123,15.775,1.942
17,17,709,840,18,714,844,32,6,5,15,17,17,17,4165,0,245,2963100,3509905,100300,711.429,842.714,24.082,174300,206465,5900,711.429,842.714,24.082,984.704,4.019,8.330,2.073,984.704,4.019,8.330,2.073
18,18,831,408,23,855,427,63,25,20,41,18,18,18,157284,0,8738,132838668,65812662,6452352,844.578,418.432,41.024,7379926,3656259,358464,844.578,418.432,41.024,96292.071,11.020,22.726,2.062,96292.071,11.020,22.726,2.062
19,19,514,440,23,522,448,42,9,9,20,19,19,19,17005,0,895,8807830,7548985,523450,517.955,443.927,30.782,463570,397315,27550,517.955,443.927,30.782,4569.783,5.106,12.080,2.366,4569.783,5.106,12.080,2.366
