 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,557,504,23,581,531,58,25,28,36,1,1,1,13635,0,13635,7761651,7050176,546505,569.245,517.065,40.081,7761651,7050176,546505,569.245,517.065,40.081,157796.339,11.573,20.890,1.805,157796.339,11.573,20.890,1.805
2,2,309,610,23,324,630,52,16,21,30,2,2,2,9850,0,4925,3115600,6121970,390500,316.305,621.520,39.645,1557800,3060985,195250,316.305,621.520,39.645,42294.440,8.588,17.034,1.984,42294.440,8.588,17.034,1.984
3,3,772,771,23,796,786,58,25,16,36,3,3,3,16515,0,5505,12930783,12847875,692340,782.972,777.952,41.922,4310261,4282625,230780,782.972,777.952,41.922,51503.706,9.356,21.280,2.275,51503.706,9.356,21.280,2.275
4,4,856,430,28,866,443,52,11,14,25,4,4,4,8180,0,2045,7041880,3574760,343700,860.866,437.012,42.017,1760470,893690,85925,860.866,437.012,42.017,13507.425,6.605,14.358,2.174,13507.425,6.605,14.358,2.174
5,5,532,444,28,548,456,52,17,13,25,5,5,5,12850,0,2570,6934325,5781175,495500,539.636,449.897,38.560,1386865,1156235,99100,539.636,449.897,38.560,18164.879,7.068,13.855,1.960,18164.879,7.068,13.855,1.960
6,6,786,515,28,796,525,47,11,11,20,6,6,6,9270,0,1545,7331700,4822890,355500,790.906,520.269,38.350,1221950,803815,59250,790.906,520.269,38.350,9216.032,5.965,11.197,1.877,9216.032,5.965,11.197,1.877
7,7,800,730,28,818,746,58,19,17,31,7,7,7,35392,0,5056,28608608,26134871,1534071,808.335,738.440,43.345,4086944,3733553,219153,808.335,738.440,43.345,44920.797,8.885,16.447,1.851,44920.797,8.885,16.447,1.851
8,8,530,779,28,556,793,63,27,15,36,8,8,8,59936,0,7492,32569000,47134440,2767888,543.396,786.413,46.181,4071125,5891805,345986,543.396,786.413,46.181,75463.993,10.073,19.419,1.928,75463.993,10.073,19.419,1.928
9,9,700,849,28,710,857,47,11,9,20,9,9,9,9000,0,1000,6343695,7677360,357075,704.855,853.040,39.675,704855,853040,39675,704.855,853.040,39.675,5256.289,5.256,11.996,2.282,5256.289,5.256,11.996,2.282
10,10,832,393,33,844,405,58,13,13,26,10,10,10,24590,0,2459,20608850,9812480,1151370,838.099,399.044,46.823,2060885,981248,115137,838.099,399.044,46.823,17663.527,7.183,14.489,2.017,17663.527,7.183,14.489,2.017
11,11,623,502,33,629,506,47,7,5,15,11,11,11,3190,0,290,1996445,1607100,120450,625.845,503.793,37.759,181495,146100,10950,625.845,503.793,37.759,1049.231,3.618,9.316,2.575,1049.231,3.618,9.316,2.575
12,12,614,506,33,621,514,47,8,9,15,12,12,12,8460,0,705,5226060,4316040,329400,617.738,510.170,38.936,435505,359670,27450,617.738,510.170,38.936,3262.748,4.628,8.777,1.897,3262.748,4.628,8.777,1.897
13,13,940,638,33,949,649,52,10,12,20,13,13,13,21905,0,1685,20686120,14092845,944775,944.356,643.362,43.131,1591240,1084065,72675,944.356,643.362,43.131,10366.267,6.152,11.113,1.806,10366.267,6.152,11.113,1.806
14,14,894,661,33,905,673,58,12,13,26,14,14,14,34706,0,2479,31206630,23151450,1567608,899.171,667.073,45.168,2229045,1653675,111972,899.171,667.073,45.168,17896.854,7.219,13.752,1.905,17896.854,7.219,13.752,1.905
15,15,885,666,33,890,673,52,6,8,20,15,15,15,7875,0,525,6993450,5272050,334125,888.057,669.467,42.429,466230,351470,22275,888.057,669.467,42.429,2540.139,4.838,9.946,2.056,2540.139,4.838,9.946,2.056
16,16,748,772,33,767,782,52,20,11,20,16,16,16,32240,0,2015,24435360,25056320,1391200,757.921,777.181,43.151,1527210,1566020,86950,757.921,777.181,43.151,14560.163,7.226,13.358,1.849,14560.163,7.226,13.358,1.849
17,17,424,774,33,435,787,52,12,14,20,17,17,17,33405,0,1965,14345450,26049950,1411850,429.440,779.822,42.265,843850,1532350,83050,429.440,779.822,42.265,12626.265,6.426,11.434,1.780,12626.265,6.426,11.434,1.780
18,18,745,790,33,760,804,52,16,15,20,18,18,18,38430,0,2135,28918260,30640050,1594350,752.492,797.295,41.487,1606570,1702225,88575,752.492,797.295,41.487,14801.804,6.933,13.617,1.964,14801.804,6.933,13.617,1.964
19,19,764,808,33,771,815,47,8,8,15,19,19,19,7505,0,395,5757285,6090355,316825,767.127,811.506,42.215,303015,320545,16675,767.127,811.506,42.215,1542.997,3.906,9.577,2.452,1542.997,3.906,9.577,2.452
20,20,664,859,33,686,876,63,23,18,31,20,20,20,68380,0,3419,46296960,59356080,3272140,677.054,868.033,47.852,2314848,2967804,163607,677.054,868.033,47.852,30719.762,8.985,18.390,2.047,30719.762,8.985,18.390,2.047
21,21,494,929,33,510,939,58,17,11,26,21,21,21,52983,0,2523,26595219,49484442,2501709,501.958,933.968,47.217,1266439,2356402,119129,501.958,933.968,47.217,17837.856,7.070,14.561,2.060,17837.856,7.070,14.561,2.060
22,22,989,1168,33,996,1174,52,8,7,20,22,22,22,9570,0,435,9492560,11203500,417450,991.908,1170.690,43.621,431480,509250,18975,991.908,1170.690,43.621,1879.599,4.321,10.740,2.486,1879.599,4.321,10.740,2.486
23,23,663,300,38,663,301,52,1,2,15,23,23,23,460,0,20,304980,138230,20700,663.000,300.500,45.000,13260,6010,900,663.000,300.500,45.000,63.991,3.200,7.018,2.193,63.991,3.200,7.018,2.193
24,24,567,302,38,573,310,58,7,9,21,24,24,24,12072,0,503,6882984,3690048,561576,570.161,305.670,46.519,286791,153752,23399,570.161,305.670,46.519,2262.384,4.498,11.516,2.560,2262.384,4.498,11.516,2.560
25,25,875,611,38,901,644,78,27,34,41,25,25,25,363525,0,14541,323494625,228268250,20942325,889.883,627.930,57.609,12939785,9130730,837693,889.883,627.930,57.609,184909.592,12.716,25.077,1.972,184909.592,12.716,25.077,1.972
26,26,496,745,38,515,768,73,20,24,36,26,26,26,259168,0,9968,130998166,195986908,14553604,505.457,756.216,56.155,5038391,7537958,559754,505.457,756.216,56.155,108481.319,10.883,19.840,1.823,108481.319,10.883,19.840,1.823
27,27,731,762,38,739,771,58,9,10,21,27,27,27,18684,0,692,13738194,14314563,913977,735.292,766.140,48.918,508822,530169,33851,735.292,766.140,48.918,3340.238,4.827,11.129,2.306,3340.238,4.827,11.129,2.306
28,28,740,793,38,760,818,98,21,26,61,28,28,28,241584,0,8628,181231008,194567940,17990532,750.178,805.384,74.469,6472536,6948855,642519,750.178,805.384,74.469,119372.451,13.835,37.782,2.731,119372.451,13.835,37.782,2.731
29,29,567,839,38,572,848,52,6,10,15,29,29,29,13775,0,475,7848850,11622765,595225,569.789,843.758,43.211,270650,400785,20525,569.789,843.758,43.211,2037.278,4.289,9.834,2.293,2037.278,4.289,9.834,2.293
30,30,563,855,38,572,869,58,10,15,21,30,30,30,40140,0,1338,22803630,34612140,1850820,568.102,862.286,46.109,760121,1153738,61694,568.102,862.286,46.109,8054.059,6.019,12.963,2.154,8054.059,6.019,12.963,2.154
31,31,865,867,38,867,868,47,3,2,10,31,31,31,930,0,30,805380,806930,39525,866.000,867.667,42.500,25980,26030,1275,866.000,867.667,42.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
32,32,634,858,38,648,880,73,15,23,36,32,32,32,180064,0,5627,115264256,156326784,10323712,640.129,868.173,57.334,3602008,4885212,322616,640.129,868.173,57.334,53233.260,9.460,20.224,2.138,53233.260,9.460,20.224,2.138
33,33,592,929,38,620,958,73,29,30,36,33,33,33,335841,0,10177,203208093,317240022,18845838,605.072,944.614,56.115,6157821,9613334,571086,605.072,944.614,56.115,117687.819,11.564,24.815,2.146,117687.819,11.564,24.815,2.146
34,34,56,21,43,61,22,52,6,2,10,34,34,34,3060,0,90,179520,65280,145350,58.667,21.333,47.500,5280,1920,4275,58.667,21.333,47.500,272.061,3.023,5.241,1.734,272.061,3.023,5.241,1.734
35,35,57,27,43,57,27,52,1,1,10,35,35,35,350,0,10,19950,9450,16625,57.000,27.000,47.500,570,270,475,57.000,27.000,47.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
36,36,1056,258,43,1070,267,68,15,10,26,36,36,36,71064,0,1974,75487608,18640224,3903192,1062.248,262.302,54.925,2096878,517784,108422,1062.248,262.302,54.925,13532.898,6.856,13.939,2.033,13532.898,6.856,13.939,2.033
37,37,872,437,43,885,449,73,14,13,31,37,37,37,114478,0,3094,100556380,50697659,6661924,878.390,442.859,58.194,2717740,1370207,180052,878.390,442.859,58.194,23380.944,7.557,15.857,2.098,23380.944,7.557,15.857,2.098
38,38,899,531,43,917,557,78,19,27,36,38,38,38,353362,0,9299,320781484,192220948,21235996,907.798,543.977,60.097,8441618,5058446,558842,907.798,543.977,60.097,99798.076,10.732,20.457,1.906,99798.076,10.732,20.457,1.906
39,39,864,637,43,871,643,58,8,7,16,39,39,39,24336,0,624,21107112,15583932,1246128,867.321,640.365,51.205,541208,399588,31952,867.321,640.365,51.205,2959.500,4.743,8.785,1.852,2959.500,4.743,8.785,1.852
40,40,850,690,43,892,729,98,43,40,56,40,40,40,1037840,0,25946,905106800,734663040,74018720,872.106,707.877,71.320,22627670,18366576,1850468,872.106,707.877,71.320,446399.862,17.205,36.404,2.116,446399.862,17.205,36.404,2.116
41,41,898,711,43,907,723,63,10,13,21,41,41,41,58220,0,1420,52501197,41774900,2995255,901.773,717.535,51.447,1280517,1018900,73055,901.773,717.535,51.447,8462.261,5.959,12.086,2.028,8462.261,5.959,12.086,2.028
42,42,981,733,43,987,741,63,7,9,21,42,42,42,28896,0,688,28431606,21302778,1481088,983.929,737.222,51.256,676943,507209,35264,983.929,737.222,51.256,3340.813,4.856,11.795,2.429,3340.813,4.856,11.795,2.429
43,43,744,833,43,746,834,52,3,2,10,43,43,43,1290,0,30,961050,1075000,61275,745.000,833.333,47.500,22350,25000,1425,745.000,833.333,47.500,82.068,2.736,4.658,1.703,82.068,2.736,4.658,1.703
44,44,562,1006,43,568,1011,58,7,6,16,44,44,44,18348,0,417,10370008,18516168,933504,565.185,1009.165,50.878,235682,420822,21216,565.185,1009.165,50.878,1896.200,4.547,8.572,1.885,1896.200,4.547,8.572,1.885
45,45,642,280,48,667,301,88,26,22,41,45,45,45,587970,0,13066,384578235,171018540,39426435,654.078,290.863,67.055,8546183,3800412,876143,654.078,290.863,67.055,156409.040,11.971,23.244,1.942,156409.040,11.971,23.244,1.942
46,46,730,316,48,752,340,83,23,25,36,46,46,46,221352,0,4812,164012632,72710452,13458496,740.958,328.483,60.801,3565492,1580662,292576,740.958,328.483,60.801,47823.324,9.938,23.225,2.337,47823.324,9.938,23.225,2.337
47,47,790,342,48,803,353,78,14,12,31,47,47,47,129767,0,2761,103367523,45122632,8523356,796.562,347.720,65.682,2199309,960056,181348,796.562,347.720,65.682,20841.539,7.549,17.706,2.346,20841.539,7.549,17.706,2.346
48,48,792,372,48,820,392,93,29,21,46,48,48,48,504912,0,10519,407121360,192346272,35244096,806.321,380.950,69.802,8481695,4007214,734252,806.321,380.950,69.802,125223.035,11.904,26.289,2.208,125223.035,11.904,26.289,2.208
49,49,931,659,48,940,668,73,10,10,26,49,49,49,62965,0,1285,58897608,41805379,3865120,935.402,663.946,61.385,1201992,853171,78880,935.402,663.946,61.385,8033.037,6.251,13.789,2.206,8033.037,6.251,13.789,2.206
50,50,988,724,48,997,732,68,10,9,21,50,50,50,36500,0,730,36249950,26579450,2143000,993.149,728.204,58.712,724999,531589,42860,993.149,728.204,58.712,3554.151,4.869,10.955,2.250,3554.151,4.869,10.955,2.250
51,51,290,750,48,291,751,63,2,2,16,51,51,51,2193,0,43,637602,1646127,120309,290.744,750.628,54.860,12502,32277,2359,290.744,750.628,54.860,166.873,3.881,8.168,2.105,166.873,3.881,8.168,2.105
52,52,617,841,48,633,851,83,17,11,36,52,52,52,198484,0,3817,124104864,167939564,13011492,625.264,846.111,65.554,2386632,3229607,250221,625.264,846.111,65.554,34991.635,9.167,19.117,2.085,34991.635,9.167,19.117,2.085
53,53,987,848,48,987,848,58,1,1,11,53,53,53,583,0,11,575421,494384,30899,987.000,848.000,53.000,10857,9328,583,987.000,848.000,53.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
54,54,985,849,48,985,849,58,1,1,11,54,54,54,594,0,11,585090,504306,31482,985.000,849.000,53.000,10835,9339,583,985.000,849.000,53.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
55,55,681,877,48,684,879,63,4,3,16,55,55,55,5115,0,93,3492335,4491575,282370,682.763,878.118,55.204,63497,81665,5134,682.763,878.118,55.204,348.331,3.745,7.972,2.128,348.331,3.745,7.972,2.128
56,56,680,905,48,699,927,78,20,23,31,56,56,56,162344,0,2899,112233240,148528800,10363752,691.330,914.902,63.838,2004165,2652300,185067,691.330,914.902,63.838,25045.092,8.639,19.245,2.228,25045.092,8.639,19.245,2.228
57,57,629,934,48,635,941,68,7,8,21,57,57,57,21375,0,375,13508259,20028261,1206120,631.965,936.995,56.427,236987,351373,21160,631.965,936.995,56.427,1825.605,4.868,12.129,2.491,1825.605,4.868,12.129,2.491
58,58,89,942,48,92,943,63,4,2,16,58,58,58,4118,0,71,372534,3881070,223764,90.465,942.465,54.338,6423,66915,3858,90.465,942.465,54.338,254.879,3.590,8.797,2.451,254.879,3.590,8.797,2.451
59,59,89,945,48,89,945,58,1,1,11,59,59,59,649,0,11,57761,613305,34397,89.000,945.000,53.000,979,10395,583,89.000,945.000,53.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
60,60,86,947,48,88,948,58,3,2,11,60,60,60,3300,0,55,287760,3126420,174900,87.200,947.400,53.000,4796,52107,2915,87.200,947.400,53.000,162.484,2.954,5.158,1.746,162.484,2.954,5.158,1.746
61,61,70,1188,48,73,1191,63,4,4,16,61,61,61,7015,0,115,502396,8345532,374235,71.617,1189.670,53.348,8236,136812,6135,71.617,1189.670,53.348,390.684,3.397,9.683,2.850,390.684,3.397,9.683,2.850
62,62,689,202,53,689,202,63,1,1,11,62,62,62,682,0,11,469898,137764,39556,689.000,202.000,58.000,7579,2222,638,689.000,202.000,58.000,30.000,2.727,5.000,1.833,30.000,2.727,5.000,1.833
63,63,688,205,53,692,209,68,5,5,16,63,63,63,5670,0,90,3914820,1174761,341775,690.444,207.189,60.278,62140,18647,5425,690.444,207.189,60.278,370.602,4.118,8.176,1.985,370.602,4.118,8.176,1.985
