 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,358,617,23,379,633,58,22,17,36,1,1,1,5770,0,5770,2122351,3602921,241145,367.825,624.423,41.793,2122351,3602921,241145,367.825,624.423,41.793,54156.781,9.386,19.843,2.114,54156.781,9.386,19.843,2.114
2,2,399,653,23,438,699,78,40,47,56,2,2,2,56986,0,28493,23764656,38634506,2792888,417.026,677.965,49.010,11882328,19317253,1396444,417.026,677.965,49.010,465951.364,16.353,33.663,2.059,465951.364,16.353,33.663,2.059
3,3,315,718,23,325,728,47,11,11,25,3,3,3,5115,0,1705,1636425,3696300,190650,319.927,722.639,37.273,545475,1232100,63550,319.927,722.639,37.273,10774.443,6.319,14.407,2.280,10774.443,6.319,14.407,2.280
4,4,301,762,23,334,790,63,34,29,41,4,4,4,57688,0,14422,18235368,44792268,2385084,316.103,776.457,41.345,4558842,11198067,596271,316.103,776.457,41.345,174839.823,12.123,22.140,1.826,174839.823,12.123,22.140,1.826
5,5,383,779,23,397,796,52,15,18,30,5,5,5,17725,0,3545,6917650,13960125,672125,390.276,787.595,37.920,1383530,2792025,134425,390.276,787.595,37.920,28115.520,7.931,15.463,1.950,28115.520,7.931,15.463,1.950
6,6,245,44,28,254,56,47,10,13,20,6,6,6,7980,0,1330,1988970,400500,319200,249.244,50.188,40.000,331495,66750,53200,249.244,50.188,40.000,7403.250,5.566,12.160,2.184,7403.250,5.566,12.160,2.184
7,7,474,518,28,487,531,47,14,14,20,7,7,7,15960,0,2280,7677740,8374380,597450,481.061,524.711,37.434,1096820,1196340,85350,481.061,524.711,37.434,15192.804,6.664,11.553,1.734,15192.804,6.664,11.553,1.734
8,8,449,573,28,459,584,58,11,12,31,8,8,8,14112,0,1764,6410440,8165368,603456,454.255,578.612,42.762,801305,1020671,75432,454.255,578.612,42.762,11487.448,6.512,15.475,2.376,11487.448,6.512,15.475,2.376
9,9,639,649,28,647,656,47,9,8,20,9,9,9,5985,0,665,3848220,3904560,236025,642.977,652.391,39.436,427580,433840,26225,642.977,652.391,39.436,3153.159,4.742,11.498,2.425,3153.159,4.742,11.498,2.425
10,10,499,652,28,512,665,52,14,14,25,10,10,10,19200,0,1920,9691000,12640850,785000,504.740,658.378,40.885,969100,1264085,78500,504.740,658.378,40.885,12953.071,6.746,13.432,1.991,12953.071,6.746,13.432,1.991
11,11,356,666,28,368,681,52,13,16,25,11,11,11,33990,0,3090,12300640,22870210,1381050,361.890,672.851,40.631,1118240,2079110,125550,361.890,672.851,40.631,23267.735,7.530,13.802,1.833,23267.735,7.530,13.802,1.833
12,12,502,729,28,517,738,52,16,10,25,12,12,12,24420,0,2035,12425640,17925540,1008600,508.830,734.052,41.302,1035470,1493795,84050,508.830,734.052,41.302,13730.685,6.747,13.940,2.066,13730.685,6.747,13.940,2.066
13,13,183,733,28,198,745,52,16,13,25,13,13,13,40105,0,3085,7657455,29625960,1608425,190.935,738.710,40.105,589035,2278920,123725,190.935,738.710,40.105,23234.825,7.532,13.806,1.833,23234.825,7.532,13.806,1.833
14,14,343,741,28,372,760,78,30,20,51,14,14,14,115276,0,8234,40792640,86388512,5845868,353.869,749.406,50.712,2913760,6170608,417562,353.869,749.406,50.712,101111.909,12.280,32.519,2.648,101111.909,12.280,32.519,2.648
