 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,535,375,13,565,392,47,31,18,35,1,1,1,5740,0,5740,3163560,2198810,166850,551.143,383.068,29.068,3163560,2198810,166850,551.143,383.068,29.068,59590.249,10.382,20.246,1.950,59590.249,10.382,20.246,1.950
2,2,215,446,13,266,486,68,52,41,56,2,2,2,41698,0,20849,10240532,19446684,1806014,245.588,466.370,43.312,5120266,9723342,903007,245.588,466.370,43.312,395386.220,18.964,35.884,1.892,395386.220,18.964,35.884,1.892
3,3,435,500,13,462,515,37,28,16,25,3,3,3,10275,0,3425,4614270,5206740,274425,449.077,506.739,26.708,1538090,1735580,91475,449.077,506.739,26.708,26992.520,7.881,17.093,2.169,26992.520,7.881,17.093,2.169
4,4,192,493,13,230,529,52,39,37,40,4,4,4,38860,0,9715,8218620,20048580,1268500,211.493,515.918,32.643,2054655,5012145,317125,211.493,515.918,32.643,149503.780,15.389,28.839,1.874,149503.780,15.389,28.839,1.874
5,5,518,320,18,523,327,32,6,8,15,5,5,5,1475,0,295,768850,476875,37625,521.254,323.305,25.508,153770,95375,7525,521.254,323.305,25.508,1234.505,4.185,8.012,1.915,1234.505,4.185,8.012,1.915
6,6,448,328,18,450,328,27,3,1,10,6,6,6,180,0,30,80820,59040,4050,449.000,328.000,22.500,13470,9840,675,449.000,328.000,22.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
7,7,443,333,18,443,333,27,1,1,10,7,7,7,70,0,10,31010,23310,1575,443.000,333.000,22.500,4430,3330,225,443.000,333.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
8,8,445,334,18,446,335,27,2,2,10,8,8,8,160,0,20,71280,53520,3600,445.500,334.500,22.500,8910,6690,450,445.500,334.500,22.500,52.993,2.650,4.555,1.719,52.993,2.650,4.555,1.719
9,9,559,359,18,572,373,42,14,15,25,9,9,9,15390,0,1710,8703585,5636340,438300,565.535,366.234,28.480,967065,626260,48700,565.535,366.234,28.480,10812.638,6.323,13.869,2.193,10812.638,6.323,13.869,2.193
10,10,284,401,18,305,426,52,22,26,35,10,10,10,59250,0,5925,17466000,24588300,1920000,294.785,414.992,32.405,1746600,2458830,192000,294.785,414.992,32.405,60586.378,10.226,21.148,2.068,60586.378,10.226,21.148,2.068
11,11,944,410,18,953,419,32,10,10,15,11,11,11,9130,0,830,8667340,3789940,239525,949.325,415.108,26.235,787940,344540,21775,949.325,415.108,26.235,3985.965,4.802,8.828,1.838,3985.965,4.802,8.828,1.838
12,12,837,415,18,849,430,42,13,16,25,12,12,12,30480,0,2540,25687260,12870720,895500,842.758,422.268,29.380,2140605,1072560,74625,842.758,422.268,29.380,17883.349,7.041,13.219,1.878,17883.349,7.041,13.219,1.878
13,13,389,416,18,397,426,37,9,11,20,13,13,13,11375,0,875,4463810,4791540,314925,392.423,421.234,27.686,343370,368580,24225,392.423,421.234,27.686,4803.815,5.490,11.064,2.015,4803.815,5.490,11.064,2.015
14,14,648,431,18,678,473,63,31,43,46,14,14,14,95844,0,6846,63281120,43225448,3912272,660.251,450.998,40.819,4520080,3087532,279448,660.251,450.998,40.819,109840.640,16.044,30.967,1.930,109840.640,16.044,30.967,1.930
15,15,397,446,18,409,471,37,13,26,20,15,15,15,22200,0,1480,8937525,10193475,588375,402.591,459.166,26.503,595835,679565,39225,402.591,459.166,26.503,11196.367,7.565,14.928,1.973,11196.367,7.565,14.928,1.973
16,16,600,456,18,615,469,37,16,14,20,16,16,16,39760,0,2485,24144240,18396080,1064000,607.249,462.678,26.761,1509015,1149755,66500,607.249,462.678,26.761,16796.610,6.759,11.524,1.705,16796.610,6.759,11.524,1.705
17,17,861,459,18,876,473,42,16,15,25,17,17,17,48790,0,2870,42393580,22772860,1385500,868.899,466.753,28.397,2493740,1339580,81500,868.899,466.753,28.397,20787.323,7.243,14.574,2.012,20787.323,7.243,14.574,2.012
18,18,807,460,18,828,479,42,22,20,25,18,18,18,78480,0,4360,64201500,36928620,2295900,818.062,470.548,29.255,3566750,2051590,127550,818.062,470.548,29.255,35768.376,8.204,14.974,1.825,35768.376,8.204,14.974,1.825
19,19,409,467,18,416,481,32,8,15,15,19,19,19,16530,0,870,6804660,7863625,421325,411.655,475.718,25.489,358140,413875,22175,411.655,475.718,25.489,4641.763,5.335,11.007,2.063,4641.763,5.335,11.007,2.063
20,20,392,470,18,402,482,37,11,13,20,20,20,20,26600,0,1330,10571100,12680500,768000,397.410,476.711,28.872,528555,634025,38400,397.410,476.711,28.872,7545.691,5.673,11.651,2.054,7545.691,5.673,11.651,2.054
21,21,505,480,18,510,488,32,6,9,15,21,21,21,9765,0,465,4952850,4717545,240975,507.204,483.108,24.677,235850,224645,11475,507.204,483.108,24.677,2087.798,4.490,8.809,1.962,2087.798,4.490,8.809,1.962
22,22,429,505,18,432,510,32,4,6,15,22,22,22,3520,0,160,1517560,1785630,91850,431.125,507.281,26.094,68980,81165,4175,431.125,507.281,26.094,636.452,3.978,8.484,2.133,636.452,3.978,8.484,2.133
23,23,492,516,18,506,529,32,15,14,15,23,23,23,32890,0,1430,16370940,17181115,836050,497.748,522.381,25.420,711780,747005,36350,497.748,522.381,25.420,8786.125,6.144,11.290,1.838,8786.125,6.144,11.290,1.838
24,24,930,509,18,964,539,52,35,31,35,24,24,24,196320,0,8180,185606640,103405320,6708000,945.429,526.718,34.169,7733610,4308555,279500,945.429,526.718,34.169,91219.382,11.152,22.779,2.043,91219.382,11.152,22.779,2.043
25,25,573,564,18,578,569,32,6,6,15,25,25,25,5750,0,230,3308250,3258750,137500,575.348,566.739,23.913,132330,130350,5500,575.348,566.739,23.913,914.851,3.978,8.855,2.226,914.851,3.978,8.855,2.226
26,26,293,568,18,310,578,42,18,11,25,26,26,26,28990,0,1115,8713510,16638050,911300,300.570,573.924,31.435,335135,639925,35050,300.570,573.924,31.435,7479.689,6.708,14.313,2.134,7479.689,6.708,14.313,2.134
27,27,652,599,18,669,615,42,18,17,25,27,27,27,94500,0,3500,62392410,57406185,2651400,660.237,607.473,28.057,2310830,2126155,98200,660.237,607.473,28.057,26962.339,7.704,14.198,1.843,26962.339,7.704,14.198,1.843
28,28,812,819,18,821,827,37,10,9,20,28,28,28,25060,0,895,20470380,20626200,711200,816.855,823.073,28.380,731085,736650,25400,816.855,823.073,28.380,4556.077,5.091,10.963,2.154,4556.077,5.091,10.963,2.154
29,29,527,324,23,527,326,32,1,3,10,29,29,29,870,0,30,458490,282750,23925,527.000,325.000,27.500,15810,9750,825,527.000,325.000,27.500,80.453,2.682,4.610,1.719,80.453,2.682,4.610,1.719
30,30,650,356,23,650,356,32,1,1,10,30,30,30,300,0,10,195000,106800,8250,650.000,356.000,27.500,6500,3560,275,650.000,356.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
31,31,702,364,23,709,369,37,8,6,15,31,31,31,8060,0,260,5683540,2953835,230950,705.154,366.481,28.654,183340,95285,7450,705.154,366.481,28.654,1101.856,4.238,9.529,2.248,1101.856,4.238,9.529,2.248
32,32,435,375,23,442,379,42,8,5,20,32,32,32,10720,0,335,4703040,4043840,340800,438.716,377.224,31.791,146970,126370,10650,438.716,377.224,31.791,1513.049,4.517,10.867,2.406,1513.049,4.517,10.867,2.406
33,33,801,382,23,811,391,42,11,10,20,33,33,33,27885,0,845,22453530,10768395,919050,805.219,386.172,32.959,680410,326315,27850,805.219,386.172,32.959,4325.487,5.119,10.431,2.038,4325.487,5.119,10.431,2.038
34,34,709,393,23,715,401,37,7,9,15,34,34,34,15640,0,460,11131940,6200580,435200,711.761,396.457,27.826,327410,182370,12800,711.761,396.457,27.826,1842.040,4.004,9.555,2.386,1842.040,4.004,9.555,2.386
35,35,675,396,23,688,410,47,14,15,25,35,35,35,93975,0,2685,64097250,37938250,3436125,682.067,403.706,36.564,1831350,1083950,98175,682.067,403.706,36.564,18889.471,7.035,14.377,2.044,18889.471,7.035,14.377,2.044
36,36,822,400,23,825,405,37,4,6,15,36,36,36,3420,0,95,2817000,1377180,95400,823.684,402.684,27.895,78250,38255,2650,823.684,402.684,27.895,325.223,3.423,9.116,2.663,325.223,3.423,9.116,2.663
37,37,383,402,23,391,410,37,9,9,15,37,37,37,23495,0,635,9092010,9536935,689125,386.976,405.913,29.331,245730,257755,18625,386.976,405.913,29.331,3000.113,4.725,8.870,1.877,3000.113,4.725,8.870,1.877
38,38,824,402,23,839,417,37,16,16,15,38,38,38,33820,0,890,28161040,13850810,1020300,832.674,409.545,30.169,741080,364495,26850,832.674,409.545,30.169,5212.954,5.857,11.137,1.901,5212.954,5.857,11.137,1.901
39,39,789,404,23,803,415,47,15,12,25,39,39,39,88335,0,2265,70286775,36201750,3086850,795.684,409.823,34.945,1802225,928250,79150,795.684,409.823,34.945,15513.723,6.849,13.604,1.986,15513.723,6.849,13.604,1.986
40,40,485,412,23,493,417,37,9,6,15,40,40,40,13600,0,340,6648200,5646600,395000,488.838,415.191,29.044,166205,141165,9875,488.838,415.191,29.044,1480.527,4.354,9.017,2.071,1480.527,4.354,9.017,2.071
41,41,682,417,23,693,427,42,12,11,20,41,41,41,54735,0,1335,37596590,23101245,1701500,686.884,422.056,31.086,916990,563445,41500,686.884,422.056,31.086,7855.900,5.885,12.425,2.112,7855.900,5.885,12.425,2.112
42,42,780,420,23,786,426,42,7,7,20,42,42,42,11970,0,285,9363480,5058480,366450,782.246,422.596,30.614,222940,120440,8725,782.246,422.596,30.614,1280.778,4.494,11.469,2.552,1280.778,4.494,11.469,2.552
43,43,816,431,23,833,443,52,18,13,30,43,43,43,85355,0,1985,70272535,37348080,3247575,823.297,437.562,38.048,1634245,868560,75525,823.297,437.562,38.048,15218.402,7.667,18.251,2.381,15218.402,7.667,18.251,2.381
44,44,833,438,23,841,441,37,9,4,15,44,44,44,8360,0,190,6991820,3670040,257400,836.342,439.000,30.789,158905,83410,5850,836.342,439.000,30.789,783.510,4.124,9.076,2.201,783.510,4.124,9.076,2.201
45,45,514,440,23,539,457,63,26,18,41,45,45,45,299205,0,6649,157988970,134242515,12944115,528.029,448.664,43.262,3510866,2983167,287647,528.029,448.664,43.262,77095.667,11.595,22.417,1.933,77095.667,11.595,22.417,1.933
46,46,339,450,23,356,460,58,18,11,36,46,46,46,90804,0,1974,31628818,41392134,3402022,348.320,455.840,37.466,687583,899829,73957,348.320,455.840,37.466,18052.600,9.145,21.244,2.323,18052.600,9.145,21.244,2.323
47,47,500,479,23,500,479,32,1,1,10,47,47,47,470,0,10,235000,225130,12925,500.000,479.000,27.500,5000,4790,275,500.000,479.000,27.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
48,48,991,484,23,995,488,32,5,5,10,48,48,48,5280,0,110,5239200,2568960,145200,992.273,486.545,27.500,109150,53520,3025,992.273,486.545,27.500,340.538,3.096,5.282,1.706,340.538,3.096,5.282,1.706
49,49,942,488,23,950,499,42,9,12,20,49,49,49,61005,0,1245,57668100,30043370,1975925,945.301,492.474,32.390,1176900,613130,40325,945.301,492.474,32.390,7410.661,5.952,11.621,1.952,7410.661,5.952,11.621,1.952
50,50,269,495,23,270,495,32,2,1,10,50,50,50,1000,0,20,269500,495000,27500,269.500,495.000,27.500,5390,9900,550,269.500,495.000,27.500,51.604,2.580,4.528,1.755,51.604,2.580,4.528,1.755
51,51,272,496,23,274,500,37,3,5,15,51,51,51,4335,0,85,1184475,2159595,138975,273.235,498.176,32.059,23225,42345,2725,273.235,498.176,32.059,271.708,3.197,9.138,2.859,271.708,3.197,9.138,2.859
52,52,170,496,23,178,503,42,9,8,20,52,52,52,26780,0,515,4661020,13379860,881400,174.049,499.621,32.913,89635,257305,16950,174.049,499.621,32.913,2157.921,4.190,10.462,2.497,2157.921,4.190,10.462,2.497
53,53,276,501,23,290,516,47,15,16,25,53,53,53,124020,0,2340,35336425,63041910,4571250,284.925,508.321,36.859,666725,1189470,86250,284.925,508.321,36.859,15897.732,6.794,14.002,2.061,15897.732,6.794,14.002,2.061
54,54,912,511,23,934,522,58,23,12,36,54,54,54,197532,0,3658,181997118,102128202,8302446,921.355,517.021,42.031,3370317,1891263,153749,921.355,517.021,42.031,31146.120,8.515,19.550,2.296,31146.120,8.515,19.550,2.296
55,55,450,516,23,481,551,83,32,36,61,55,55,55,664840,0,12088,307907105,355777400,38041795,463.130,535.132,57.219,5598311,6468680,691669,463.130,535.132,57.219,198215.563,16.398,39.343,2.399,198215.563,16.398,39.343,2.399
56,56,1042,524,23,1048,531,37,7,8,15,56,56,56,19600,0,350,20476120,10327520,550200,1044.700,526.914,28.071,365645,184420,9825,1044.700,526.914,28.071,1365.833,3.902,9.196,2.356,1365.833,3.902,9.196,2.356
57,57,1009,529,23,1014,536,37,6,8,15,57,57,57,14250,0,250,14414160,7586700,400425,1011.520,532.400,28.100,252880,133100,7025,1011.520,532.400,28.100,976.726,3.907,9.613,2.460,976.726,3.907,9.613,2.460
58,58,571,539,23,578,545,37,8,7,15,58,58,58,13920,0,240,7999360,7553920,443700,574.667,542.667,31.875,137920,130240,7650,574.667,542.667,31.875,921.172,3.838,9.362,2.439,921.172,3.838,9.362,2.439
