 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,478,349,13,488,360,32,11,12,20,1,1,1,1255,0,1255,605930,444935,29775,482.813,354.530,23.725,605930,444935,29775,482.813,354.530,23.725,6938.615,5.529,11.154,2.017,6938.615,5.529,11.154,2.017
2,2,405,423,13,475,478,63,71,56,51,2,2,2,86470,0,43235,37957228,38986770,2533820,438.964,450.870,29.303,18978614,19493385,1266910,438.964,450.870,29.303,928417.387,21.474,46.445,2.163,928417.387,21.474,46.445,2.163
3,3,848,551,13,857,559,32,10,9,20,3,3,3,2805,0,935,2390805,1557660,66075,852.337,555.316,23.556,796935,519220,22025,852.337,555.316,23.556,4787.382,5.120,10.912,2.131,4787.382,5.120,10.912,2.131
4,4,497,619,13,508,629,32,12,11,20,4,4,4,4320,0,1080,2170120,2698040,104800,502.343,624.546,24.259,542530,674510,26200,502.343,624.546,24.259,5658.222,5.239,11.384,2.173,5658.222,5.239,11.384,2.173
5,5,380,666,13,391,677,32,12,12,20,5,5,5,7275,0,1455,2805425,4884575,160500,385.625,671.419,22.062,561085,976915,32100,385.625,671.419,22.062,8132.384,5.589,10.852,1.942,8132.384,5.589,10.852,1.942
6,6,287,785,13,297,801,37,11,17,25,6,6,6,12780,0,2130,3727020,10131360,319050,291.629,792.751,24.965,621170,1688560,53175,291.629,792.751,24.965,13910.931,6.531,12.867,1.970,13910.931,6.531,12.867,1.970
7,7,16,1174,13,27,1183,32,12,10,20,7,7,7,7525,0,1075,158515,8869245,164850,21.065,1178.637,21.907,22645,1267035,23550,21.065,1178.637,21.907,5547.991,5.161,11.253,2.180,5547.991,5.161,11.253,2.180
8,8,571,387,18,586,406,37,16,20,20,8,8,8,25280,0,3160,14624760,10037960,659000,578.511,397.071,26.068,1828095,1254745,82375,578.511,397.071,26.068,23115.821,7.315,13.776,1.883,23115.821,7.315,13.776,1.883
9,9,537,444,18,557,469,58,21,26,41,9,9,9,80001,0,8889,43801470,36362340,2787948,547.512,454.524,34.849,4866830,4040260,309772,547.512,454.524,34.849,95788.609,10.776,24.671,2.289,95788.609,10.776,24.671,2.289
10,10,590,501,18,590,501,27,1,1,10,10,10,10,100,0,10,59000,50100,2250,590.000,501.000,22.500,5900,5010,225,590.000,501.000,22.500,25.000,2.500,4.500,1.800,25.000,2.500,4.500,1.800
