 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,461,264,13,479,277,37,19,14,25,1,1,1,3390,0,3390,1590965,914770,78650,469.311,269.844,23.201,1590965,914770,78650,469.311,269.844,23.201,25080.266,7.398,13.887,1.877,25080.266,7.398,13.887,1.877
2,2,238,288,13,306,332,42,69,45,30,2,2,2,51260,0,25630,13953240,15822490,1468800,272.205,308.671,28.654,6976620,7911245,734400,272.205,308.671,28.654,508100.960,19.824,40.165,2.026,508100.960,19.824,40.165,2.026
3,3,394,347,13,446,389,42,53,43,30,3,3,3,38580,0,12860,16082265,14082630,1060050,416.855,365.024,27.477,5360755,4694210,353350,416.855,365.024,27.477,227161.306,17.664,37.150,2.103,227161.306,17.664,37.150,2.103
4,4,775,659,13,792,673,37,18,15,25,4,4,4,14620,0,3655,11461600,9736200,391300,783.967,665.951,26.765,2865400,2434050,97825,783.967,665.951,26.765,27755.795,7.594,14.244,1.876,27755.795,7.594,14.244,1.876
5,5,225,823,13,276,855,42,52,33,30,5,5,5,76725,0,15345,19308925,64618525,2249500,251.664,842.210,29.319,3861785,12923705,449900,251.664,842.210,29.319,212079.102,13.821,29.099,2.105,212079.102,13.821,29.099,2.105
6,6,293,233,18,303,243,37,11,11,20,6,6,6,5730,0,955,1709250,1360020,152400,298.298,237.351,26.597,284875,226670,25400,298.298,237.351,26.597,4765.037,4.990,10.447,2.094,4765.037,4.990,10.447,2.094
7,7,167,248,18,173,252,32,7,5,15,7,7,7,1470,0,210,248850,366940,37275,169.286,249.619,25.357,35550,52420,5325,169.286,249.619,25.357,928.840,4.423,8.399,1.899,928.840,4.423,8.399,1.899
8,8,378,250,18,391,264,37,14,15,20,8,8,8,21600,0,2700,8320960,5552680,600600,385.230,257.069,27.806,1040120,694085,75075,385.230,257.069,27.806,18553.339,6.872,11.936,1.737,18553.339,6.872,11.936,1.737
9,9,257,254,18,274,269,37,18,16,20,9,9,9,31005,0,3445,8226810,8124975,849600,265.338,262.054,27.402,914090,902775,94400,265.338,262.054,27.402,25424.204,7.380,12.710,1.722,25424.204,7.380,12.710,1.722
10,10,277,263,18,296,279,42,20,17,25,10,10,10,41500,0,4150,11899000,11243250,1221750,286.723,270.922,29.440,1189900,1124325,122175,286.723,270.922,29.440,32518.096,7.836,14.072,1.796,32518.096,7.836,14.072,1.796
11,11,121,275,18,125,275,32,5,1,15,11,11,11,605,0,55,74415,166375,16225,123.000,275.000,26.818,6765,15125,1475,123.000,275.000,26.818,183.555,3.337,8.818,2.642,183.555,3.337,8.818,2.642
12,12,95,288,18,111,304,42,17,17,25,12,12,12,41280,0,3440,4285740,12236340,1134300,103.821,296.423,27.478,357145,1019695,94525,103.821,296.423,27.478,25305.517,7.356,14.534,1.976,25305.517,7.356,14.534,1.976
13,13,583,315,18,612,333,42,30,19,25,13,13,13,65455,0,5035,39103025,21308040,1836250,597.403,325.537,28.054,3007925,1639080,141250,597.403,325.537,28.054,46551.089,9.245,17.392,1.881,46551.089,9.245,17.392,1.881
