 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,707,371,13,740,399,58,34,29,46,1,1,1,12711,0,12711,9220475,4871259,467228,725.393,383.232,36.758,9220475,4871259,467228,725.393,383.232,36.758,158989.595,12.508,25.387,2.030,158989.595,12.508,25.387,2.030
2,2,356,392,13,368,401,32,13,10,20,2,2,2,2640,0,1320,955860,1046540,66100,362.068,396.417,25.038,477930,523270,33050,362.068,396.417,25.038,7250.605,5.493,12.088,2.201,7250.605,5.493,12.088,2.201
3,3,526,497,13,542,511,32,17,15,20,3,3,3,4695,0,1565,2505840,2365065,100125,533.725,503.741,21.326,835280,788355,33375,533.725,503.741,21.326,10412.963,6.654,12.419,1.866,10412.963,6.654,12.419,1.866
4,4,644,517,13,658,525,27,15,9,15,4,4,4,3960,0,990,2581020,2065900,83200,651.773,521.692,21.010,645255,516475,20800,651.773,521.692,21.010,5183.967,5.236,9.958,1.902,5183.967,5.236,9.958,1.902
5,5,921,647,13,930,662,27,10,16,15,5,5,5,8400,0,1680,7773650,5503575,170625,925.435,655.188,20.312,1554730,1100715,34125,925.435,655.188,20.312,10222.700,6.085,11.115,1.827,10222.700,6.085,11.115,1.827
6,6,658,771,13,674,779,27,17,9,15,6,6,6,5040,0,840,3352890,3902520,110550,665.256,774.310,21.935,558815,650420,18425,665.256,774.310,21.935,4642.973,5.527,11.321,2.048,4642.973,5.527,11.321,2.048
7,7,976,774,13,993,792,42,18,19,30,7,7,7,32270,0,4610,31748220,25288165,928200,983.831,783.643,28.764,4535460,3612595,132600,983.831,783.643,28.764,38687.345,8.392,17.703,2.110,38687.345,8.392,17.703,2.110
8,8,661,782,13,672,788,32,12,7,20,8,8,8,8160,0,1020,5441200,6406640,192000,666.814,785.127,23.529,680150,800830,24000,666.814,785.127,23.529,5754.246,5.641,11.632,2.062,5754.246,5.641,11.632,2.062
9,9,579,800,13,588,812,32,10,13,20,9,9,9,13005,0,1445,7591005,10479195,287550,583.699,805.782,22.111,843445,1164355,31950,583.699,805.782,22.111,8523.435,5.899,11.186,1.896,8523.435,5.899,11.186,1.896
10,10,591,339,18,609,358,52,19,20,35,10,10,10,38850,0,3885,23314600,13540100,1237250,600.118,348.523,31.847,2331460,1354010,123725,600.118,348.523,31.847,31623.978,8.140,23.258,2.857,31623.978,8.140,23.258,2.857
