 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,455,209,8,463,218,27,9,10,20,1,1,1,955,0,955,438465,203725,16975,459.126,213.325,17.775,438465,203725,16975,459.126,213.325,17.775,5144.136,5.387,10.348,1.921,5144.136,5.387,10.348,1.921
2,2,409,345,8,421,357,37,13,13,30,2,2,2,5010,0,2505,2079810,1756930,111950,415.132,350.685,22.345,1039905,878465,55975,415.132,350.685,22.345,18130.340,7.238,14.904,2.059,18130.340,7.238,14.904,2.059
3,3,563,662,8,575,673,32,13,12,25,3,3,3,6780,0,2260,3857520,4522410,143175,568.956,667.022,21.117,1285840,1507470,47725,568.956,667.022,21.117,15664.824,6.931,13.849,1.998,15664.824,6.931,13.849,1.998
4,4,477,760,8,486,769,27,10,10,20,4,4,4,4060,0,1015,1952700,3103220,74500,480.961,764.340,18.350,488175,775805,18625,480.961,764.340,18.350,5287.818,5.210,10.925,2.097,5287.818,5.210,10.925,2.097
5,5,604,846,8,619,858,32,16,13,25,5,5,5,13575,0,2715,8306325,11560525,288250,611.884,851.604,21.234,1661265,2312105,57650,611.884,851.604,21.234,19974.085,7.357,14.036,1.908,19974.085,7.357,14.036,1.908
6,6,122,912,8,133,924,37,12,13,30,6,6,6,16380,0,2730,2082300,15034110,397350,127.125,917.833,24.258,347050,2505685,66225,127.125,917.833,24.258,21354.319,7.822,16.639,2.127,21354.319,7.822,16.639,2.127
7,7,411,239,13,419,245,27,9,7,15,7,7,7,5005,0,715,2075220,1210685,101500,414.629,241.895,20.280,296460,172955,14500,414.629,241.895,20.280,3420.058,4.783,8.402,1.757,3420.058,4.783,8.402,1.757
8,8,333,240,13,340,248,32,8,9,20,8,8,8,5320,0,665,1789440,1297560,120600,336.361,243.902,22.669,223680,162195,15075,336.361,243.902,22.669,2980.705,4.482,9.765,2.179,2980.705,4.482,9.765,2.179
9,9,326,332,13,333,338,27,8,7,15,9,9,9,2790,0,310,916605,935055,55575,328.532,335.145,19.919,101845,103895,6175,328.532,335.145,19.919,1440.908,4.648,8.374,1.802,1440.908,4.648,8.374,1.802
10,10,522,527,13,547,556,63,26,30,51,10,10,10,101930,0,10193,54327220,55473660,3816540,532.986,544.233,37.443,5432722,5547366,381654,532.986,544.233,37.443,123925.633,12.158,30.018,2.469,123925.633,12.158,30.018,2.469
11,11,881,596,13,892,605,27,12,10,15,11,11,11,10560,0,960,9356765,6336110,215325,886.057,600.010,20.391,850615,576010,19575,886.057,600.010,20.391,5075.884,5.287,9.751,1.844,5075.884,5.287,9.751,1.844
12,12,126,759,13,135,767,32,10,9,20,12,12,12,10680,0,890,1399440,8144520,226200,131.034,762.596,21.180,116620,678710,18850,131.034,762.596,21.180,4510.058,5.067,11.113,2.193,4510.058,5.067,11.113,2.193
13,13,500,791,13,511,801,32,12,11,20,13,13,13,17160,0,1320,8668465,13654095,351650,505.155,795.693,20.492,666805,1050315,27050,505.155,795.693,20.492,7323.486,5.548,12.203,2.199,7323.486,5.548,12.203,2.199
14,14,521,792,13,535,802,32,15,11,20,14,14,14,23520,0,1680,12440470,18738650,503300,528.932,796.711,21.399,888605,1338475,35950,528.932,796.711,21.399,10430.340,6.209,13.199,2.126,10430.340,6.209,13.199,2.126
15,15,148,818,13,164,834,37,17,17,25,15,15,15,61725,0,4115,9635550,50978850,1579125,156.104,825.903,25.583,642370,3398590,105275,156.104,825.903,25.583,32963.407,8.011,14.574,1.819,32963.407,8.011,14.574,1.819
16,16,563,850,13,570,861,32,8,12,20,16,16,16,15360,0,960,8702160,13142320,334800,566.547,855.620,21.797,543885,821395,20925,566.547,855.620,21.797,5047.526,5.258,10.836,2.061,5047.526,5.258,10.836,2.061
17,17,108,890,13,112,895,32,5,6,20,17,17,17,4250,0,250,466310,3792105,96900,109.720,892.260,22.800,27430,223065,5700,109.720,892.260,22.800,979.779,3.919,9.907,2.528,979.779,3.919,9.907,2.528
18,18,903,888,13,922,914,58,20,27,46,18,18,18,147762,0,8209,134764542,133157520,5729976,912.038,901.162,38.778,7486919,7397640,318332,912.038,901.162,38.778,96044.149,11.700,26.799,2.291,96044.149,11.700,26.799,2.291
19,19,490,902,13,493,906,27,4,5,15,19,19,19,1900,0,100,935370,1718075,36575,492.300,904.250,19.250,49230,90425,1925,492.300,904.250,19.250,385.728,3.857,8.119,2.105,385.728,3.857,8.119,2.105
20,20,366,929,13,367,930,22,2,2,10,20,20,20,600,0,30,220000,557600,10500,366.667,929.333,17.500,11000,27880,525,366.667,929.333,17.500,79.004,2.633,4.561,1.732,79.004,2.633,4.561,1.732
21,21,214,953,13,224,961,32,11,9,20,21,21,21,23625,0,1125,5181540,22606920,575925,219.324,956.907,24.378,246740,1076520,27425,219.324,956.907,24.378,6125.064,5.445,11.739,2.156,6125.064,5.445,11.739,2.156
22,22,174,974,13,185,984,32,12,11,20,22,22,22,35090,0,1595,6296510,34347720,783750,179.439,978.846,22.335,286205,1561260,35625,179.439,978.846,22.335,9515.700,5.966,10.684,1.791,9515.700,5.966,10.684,1.791
