 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,664,1015,3,688,1048,47,25,34,45,1,1,1,20675,0,20675,13989470,21317810,502475,676.637,1031.091,24.304,13989470,21317810,502475,676.637,1031.091,24.304,283038.853,13.690,26.119,1.908,283038.853,13.690,26.119,1.908
2,2,677,366,8,702,391,42,26,26,35,2,2,2,22610,0,11305,15575250,8591030,535350,688.866,379.966,23.678,7787625,4295515,267675,688.866,379.966,23.678,130500.203,11.544,21.791,1.888,130500.203,11.544,21.791,1.888
3,3,154,366,8,166,377,32,13,12,25,3,3,3,5685,0,1895,910305,2113020,126225,160.124,371.683,22.203,303435,704340,42075,160.124,371.683,22.203,12301.094,6.491,14.495,2.233,12301.094,6.491,14.495,2.233
4,4,337,390,8,358,406,37,22,17,30,4,4,4,19740,0,4935,6891360,7856400,461800,349.106,397.994,23.394,1722840,1964100,115450,349.106,397.994,23.394,44391.668,8.995,17.019,1.892,44391.668,8.995,17.019,1.892
5,5,471,419,8,504,442,47,34,24,40,5,5,5,58350,0,11670,28696425,25105000,1674125,491.798,430.249,28.691,5739285,5021000,334825,491.798,430.249,28.691,145496.574,12.468,25.565,2.050,145496.574,12.468,25.565,2.050
6,6,316,510,8,334,525,37,19,16,30,6,6,6,29640,0,4940,9638040,15331050,658950,325.170,517.242,22.232,1606340,2555175,109825,325.170,517.242,22.232,43844.963,8.875,16.815,1.895,43844.963,8.875,16.815,1.895
7,7,85,592,8,100,607,42,16,16,35,7,7,7,31150,0,4450,2882075,18686115,822500,92.522,599.875,26.404,411725,2669445,117500,92.522,599.875,26.404,40362.457,9.070,18.919,2.086,40362.457,9.070,18.919,2.086
8,8,171,611,8,191,630,37,21,20,30,8,8,8,38880,0,4860,7050960,24080560,877800,181.352,619.356,22.577,881370,3010070,109725,181.352,619.356,22.577,41430.159,8.525,16.546,1.941,41430.159,8.525,16.546,1.941
9,9,975,774,8,994,790,42,20,17,35,9,9,9,50175,0,5575,49398840,39248730,1232100,984.531,782.237,24.556,5488760,4360970,136900,984.531,782.237,24.556,50461.698,9.051,18.169,2.007,50461.698,9.051,18.169,2.007
10,10,834,881,8,854,908,42,21,28,35,10,10,10,117500,0,11750,99100250,104996100,3154750,843.406,893.584,26.849,9910025,10499610,315475,843.406,893.584,26.849,132639.354,11.288,20.610,1.826,132639.354,11.288,20.610,1.826
