 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,574,631,23,598,654,47,25,24,25,1,1,1,5765,0,5765,3371235,3704315,218950,584.776,642.552,37.979,3371235,3704315,218950,584.776,642.552,37.979,55679.028,9.658,16.038,1.661,55679.028,9.658,16.038,1.661
2,2,554,668,23,574,679,47,21,12,25,2,2,2,6900,0,3450,3890960,4641860,238800,563.907,672.733,34.609,1945480,2320930,119400,563.907,672.733,34.609,27015.907,7.831,13.913,1.777,27015.907,7.831,13.913,1.777
3,3,1062,755,23,1096,773,52,35,19,30,3,3,3,26550,0,8850,28584780,20314020,1010250,1076.640,765.123,38.051,9528260,6771340,336750,1076.640,765.123,38.051,95138.959,10.750,22.003,2.047,95138.959,10.750,22.003,2.047
4,4,825,768,23,840,778,42,16,11,20,4,4,4,7300,0,1825,6073640,5639920,248500,832.005,772.592,34.041,1518410,1409980,62125,832.005,772.592,34.041,10990.865,6.022,11.310,1.878,10990.865,6.022,11.310,1.878
5,5,763,222,28,774,233,47,12,12,20,5,5,5,9475,0,1895,7278300,2158650,365375,768.158,227.826,38.562,1455660,431730,73075,768.158,227.826,38.562,11787.065,6.220,11.293,1.816,11787.065,6.220,11.293,1.816
6,6,689,233,28,697,240,42,9,8,15,6,6,6,2880,0,480,1994490,681600,96150,692.531,236.667,33.385,332415,113600,16025,692.531,236.667,33.385,2047.949,4.267,9.847,2.308,2047.949,4.267,9.847,2.308
7,7,740,246,28,750,255,42,11,10,15,7,7,7,6930,0,990,5159245,1734600,241675,744.480,250.303,34.874,737035,247800,34525,744.480,250.303,34.874,5144.270,5.196,9.453,1.819,5144.270,5.196,9.453,1.819
8,8,736,320,28,754,339,58,19,20,31,8,8,8,47008,0,5876,34989776,15538424,1956224,744.337,330.549,41.615,4373722,1942303,244528,744.337,330.549,41.615,52099.786,8.867,17.588,1.984,52099.786,8.867,17.588,1.984
9,9,798,382,28,807,396,52,10,15,25,9,9,9,16200,0,1800,12995595,6309000,656100,802.197,389.444,40.500,1443955,701000,72900,802.197,389.444,40.500,11197.465,6.221,12.762,2.052,11197.465,6.221,12.762,2.052
10,10,527,407,28,543,418,47,17,12,20,10,10,10,13400,0,1340,7181200,5532550,497750,535.910,412.877,37.146,718120,553255,49775,535.910,412.877,37.146,7936.717,5.923,12.776,2.157,7936.717,5.923,12.776,2.157
11,11,284,489,28,301,501,47,18,13,20,11,11,11,31130,0,2830,9106735,15411385,1190475,292.539,495.065,38.242,827885,1401035,108225,292.539,495.065,38.242,19932.587,7.043,12.526,1.778,19932.587,7.043,12.526,1.778
