 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,115,1,8,127,10,32,13,10,25,1,1,1,1650,0,1650,200080,7210,31525,121.261,4.370,19.106,200080,7210,31525,121.261,4.370,19.106,10810.526,6.552,14.328,2.187,10810.526,6.552,14.328,2.187
2,2,603,809,8,623,826,37,21,18,30,2,2,2,9340,0,4670,5718370,7642770,222550,612.245,818.284,23.828,2859185,3821385,111275,612.245,818.284,23.828,38806.927,8.310,16.148,1.943,38806.927,8.310,16.148,1.943
3,3,51,10,13,52,11,22,2,2,10,3,3,3,120,0,40,6180,1260,2100,51.500,10.500,17.500,2060,420,700,51.500,10.500,17.500,105.987,2.650,4.555,1.719,105.987,2.650,4.555,1.719
4,4,777,373,13,787,385,32,11,13,20,4,4,4,4720,0,1180,3691060,1792840,117300,782.004,379.839,24.852,922765,448210,29325,782.004,379.839,24.852,6473.542,5.486,11.895,2.168,6473.542,5.486,11.895,2.168
5,5,770,453,13,781,468,37,12,16,25,5,5,5,14575,0,2915,11299650,6712700,339625,775.276,460.563,23.302,2259930,1342540,67925,775.276,460.563,23.302,21596.202,7.409,15.812,2.134,21596.202,7.409,15.812,2.134
6,6,519,503,13,530,517,37,12,15,25,6,6,6,15270,0,2545,8008200,7769820,394200,524.440,508.829,25.815,1334700,1294970,65700,524.440,508.829,25.815,18632.012,7.321,14.302,1.953,18632.012,7.321,14.302,1.953
7,7,856,517,13,867,528,37,12,12,25,7,7,7,13160,0,1880,11335765,6873090,312550,861.380,522.271,23.750,1619395,981870,44650,861.380,522.271,23.750,12052.186,6.411,13.482,2.103,12052.186,6.411,13.482,2.103
8,8,616,517,13,632,534,42,17,18,30,8,8,8,38000,0,4750,23715840,19991600,1096400,624.101,526.095,28.853,2964480,2498950,137050,624.101,526.095,28.853,40199.434,8.463,16.412,1.939,40199.434,8.463,16.412,1.939
9,9,424,587,13,436,599,37,13,13,25,9,9,9,25740,0,2860,11067795,15252255,638100,429.984,592.551,24.790,1229755,1694695,70900,429.984,592.551,24.790,21446.768,7.499,13.412,1.789,21446.768,7.499,13.412,1.789
10,10,634,608,13,655,636,47,22,29,35,10,10,10,68650,0,6865,44368100,42886300,1856500,646.294,624.709,27.043,4436810,4288630,185650,646.294,624.709,27.043,69612.398,10.140,24.214,2.388,69612.398,10.140,24.214,2.388
