 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,820,513,4,844,530,49,25,18,46,1,1,1,10498,0,10498,8722443,5480129,266996,830.867,522.016,25.433,8722443,5480129,266996,830.867,522.016,25.433,128526.020,12.243,26.640,2.176,128526.020,12.243,26.640,2.176
2,2,160,536,4,167,542,33,8,7,30,2,2,2,1840,0,920,301664,991368,35972,163.948,538.787,19.550,150832,495684,17986,163.948,538.787,19.550,5697.222,6.193,15.673,2.531,5697.222,6.193,15.673,2.531
3,3,150,630,4,184,665,144,35,36,141,3,3,3,65115,0,21705,10716147,42301980,5028435,164.573,649.650,77.224,3572049,14100660,1676145,164.573,649.650,77.224,710863.737,32.751,74.922,2.288,710863.737,32.751,74.922,2.288
4,4,865,63,11,867,65,26,3,3,16,4,4,4,448,0,112,387904,28544,8288,865.857,63.714,18.500,96976,7136,2072,865.857,63.714,18.500,473.018,4.223,7.658,1.813,473.018,4.223,7.658,1.813
5,5,388,302,11,392,307,33,5,6,23,5,5,5,2190,0,438,853555,667530,54180,389.751,304.808,24.740,170711,133506,10836,389.751,304.808,24.740,2262.201,5.165,13.879,2.687,2262.201,5.165,13.879,2.687
6,6,104,395,11,113,403,33,10,9,23,6,6,6,8004,0,1334,868188,3192504,184368,108.469,398.864,23.034,144698,532084,30728,108.469,398.864,23.034,8701.076,6.523,12.725,1.951,8701.076,6.523,12.725,1.951
7,7,176,392,11,191,407,49,16,16,39,7,7,7,36414,0,5202,6695409,14548667,1069992,183.869,399.535,29.384,956487,2078381,152856,183.869,399.535,29.384,51914.530,9.980,20.493,2.053,51914.530,9.980,20.493,2.053
8,8,108,494,11,116,500,33,9,7,23,8,8,8,7512,0,939,839920,3731560,157648,111.810,496.747,20.986,104990,466445,19706,111.810,496.747,20.986,5883.254,6.265,12.726,2.031,5883.254,6.265,12.726,2.031
9,9,597,524,11,603,529,33,7,6,23,9,9,9,4869,0,541,2921724,2564802,98046,600.067,526.762,20.137,324636,284978,10894,600.067,526.762,20.137,3038.307,5.616,13.050,2.324,3038.307,5.616,13.050,2.324
10,10,186,545,11,214,580,79,29,36,69,10,10,10,186990,0,18699,36958450,105487120,7594790,197.649,564.132,40.616,3695845,10548712,759479,197.649,564.132,40.616,295028.748,15.778,39.457,2.501,295028.748,15.778,39.457,2.501
11,11,104,568,11,112,578,41,9,11,31,11,11,11,17182,0,1562,1859286,9840941,470008,108.211,572.747,27.355,169026,894631,42728,108.211,572.747,27.355,10737.420,6.874,16.596,2.414,10737.420,6.874,16.596,2.414
12,12,187,595,11,191,603,33,5,9,23,12,12,12,6612,0,551,1248744,3963540,164184,188.860,599.446,24.831,104062,330295,13682,188.860,599.446,24.831,2953.960,5.361,14.091,2.628,2953.960,5.361,14.091,2.628
13,13,216,628,11,221,633,26,6,6,16,13,13,13,5824,0,448,1269840,3671616,107744,218.036,630.429,18.500,97680,282432,8288,218.036,630.429,18.500,2095.981,4.679,8.142,1.740,2095.981,4.679,8.142,1.740
14,14,324,1039,11,328,1043,26,5,5,16,14,14,14,3584,0,256,1168832,3730944,66304,326.125,1041.000,18.500,83488,266496,4736,326.125,1041.000,18.500,1139.369,4.451,7.859,1.766,1139.369,4.451,7.859,1.766
15,15,293,1094,11,295,1096,26,3,3,16,15,15,15,1920,0,128,564240,2102160,35520,293.875,1094.875,18.500,37616,140144,2368,293.875,1094.875,18.500,541.495,4.230,7.634,1.805,541.495,4.230,7.634,1.805
16,16,91,103,19,96,109,33,6,7,15,16,16,16,7920,0,495,740640,842640,205920,93.515,106.394,26.000,46290,52665,12870,93.515,106.394,26.000,2262.434,4.571,7.881,1.724,2262.434,4.571,7.881,1.724
17,17,712,250,19,716,253,33,5,4,15,17,17,17,4080,0,240,2912100,1026630,106080,713.750,251.625,26.000,171300,60390,6240,713.750,251.625,26.000,1006.710,4.195,7.362,1.755,1006.710,4.195,7.362,1.755
18,18,33,319,19,41,327,49,9,9,31,18,18,18,25632,0,1424,945702,8272908,871488,36.895,322.757,34.000,52539,459606,48416,36.895,322.757,34.000,10325.240,7.251,15.441,2.129,10325.240,7.251,15.441,2.129
19,19,352,389,19,355,394,49,4,6,31,19,19,19,8949,0,471,3162341,3509661,331626,353.374,392.185,37.057,166439,184719,17454,353.374,392.185,37.057,3444.718,7.314,18.200,2.489,3444.718,7.314,18.200,2.489
20,20,145,439,19,166,477,72,22,39,54,20,20,20,297420,0,14871,45730560,136594900,12789680,153.758,459.266,43.002,2286528,6829745,639484,153.758,459.266,43.002,211202.139,14.202,30.310,2.134,211202.139,14.202,30.310,2.134
21,21,123,492,19,142,513,49,20,22,31,21,21,21,111678,0,5318,14871213,55817853,4092900,133.162,499.811,36.649,708153,2657993,194900,133.162,499.811,36.649,50681.240,9.530,19.424,2.038,50681.240,9.530,19.424,2.038
22,22,155,497,19,160,502,33,6,6,15,22,22,22,8250,0,375,1302510,4120380,214500,157.880,499.440,26.000,59205,187290,9750,157.880,499.440,26.000,1665.281,4.441,7.749,1.745,1665.281,4.441,7.749,1.745
23,23,118,595,19,131,606,33,14,12,15,23,23,23,33120,0,1440,4121715,19896840,861120,124.448,600.750,26.000,179205,865080,37440,124.448,600.750,26.000,8444.835,5.864,10.295,1.756,8444.835,5.864,10.295,1.756
24,24,150,602,19,162,613,49,13,12,31,24,24,24,60552,0,2523,9433176,36780576,2186544,155.786,607.421,36.110,393049,1532524,91106,155.786,607.421,36.110,20293.686,8.043,17.679,2.198,20293.686,8.043,17.679,2.198
25,25,336,358,27,342,365,49,7,8,23,25,25,25,20375,0,815,6916975,7355100,750250,339.483,360.987,36.822,276679,294204,30010,339.483,360.987,36.822,4992.515,6.126,12.597,2.056,4992.515,6.126,12.597,2.056
26,26,478,434,27,487,447,49,10,14,23,26,26,26,48516,0,1866,23424102,21381490,1818440,482.812,440.710,37.481,900927,822365,69940,482.812,440.710,37.481,13148.324,7.046,12.846,1.823,13148.324,7.046,12.846,1.823
27,27,347,468,27,353,474,49,7,7,23,27,27,27,14121,0,523,4937301,6653745,554310,349.642,471.195,39.254,182863,246435,20530,349.642,471.195,39.254,3004.426,5.745,12.727,2.215,3004.426,5.745,12.727,2.215
28,28,92,503,27,107,524,64,16,22,38,28,28,28,158396,0,5657,15958572,81381692,6740720,100.751,513.786,42.556,569949,2906489,240740,100.751,513.786,42.556,54751.265,9.678,23.073,2.384,54751.265,9.678,23.073,2.384
29,29,42,510,27,53,523,56,12,14,30,29,29,29,72065,0,2485,3439197,37288055,2866041,47.724,517.423,39.770,118593,1285795,98829,47.724,517.423,39.770,18111.574,7.288,16.757,2.299,18111.574,7.288,16.757,2.299
30,30,216,551,27,225,560,56,10,10,30,30,30,30,44460,0,1482,9821370,24701010,1925220,220.904,555.578,43.302,327379,823367,64174,220.904,555.578,43.302,10885.566,7.345,16.773,2.284,10885.566,7.345,16.773,2.284
31,31,20,556,27,24,563,49,5,8,23,31,31,31,20522,0,662,455731,11481315,778844,22.207,559.464,37.952,14701,370365,25124,22.207,559.464,37.952,4055.656,6.126,11.738,1.916,4055.656,6.126,11.738,1.916
32,32,197,276,34,203,283,49,7,8,16,32,32,32,21504,0,672,4300800,6001664,892416,200.000,279.095,41.500,134400,187552,27888,200.000,279.095,41.500,3318.680,4.939,8.456,1.712,3318.680,4.939,8.456,1.712
