 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,493,312,19,510,332,56,18,21,38,1,1,1,7209,0,7209,3620351,2321556,270507,502.199,322.036,37.524,3620351,2321556,270507,502.199,322.036,37.524,75712.665,10.503,20.401,1.942,75712.665,10.503,20.401,1.942
2,2,900,374,19,908,381,41,9,8,23,2,2,2,1862,0,931,1683370,702794,60180,904.066,377.440,32.320,841685,351397,30090,904.066,377.440,32.320,5403.338,5.804,13.550,2.335,5403.338,5.804,13.550,2.335
3,3,684,441,19,693,457,49,10,17,31,3,3,3,6258,0,2086,4306182,2805102,233964,688.108,448.243,37.386,1435394,935034,77988,688.108,448.243,37.386,15397.398,7.381,18.429,2.497,15397.398,7.381,18.429,2.497
4,4,562,446,19,582,464,41,21,19,23,4,4,4,13264,0,3316,7568400,6030788,439200,570.597,454.673,33.112,1892100,1507697,109800,570.597,454.673,33.112,26580.697,8.016,15.878,1.981,26580.697,8.016,15.878,1.981
5,5,642,559,19,650,568,49,9,10,31,5,5,5,5815,0,1163,3754810,3274900,197710,645.711,563.181,34.000,750962,654980,39542,645.711,563.181,34.000,6877.572,5.914,15.289,2.585,6877.572,5.914,15.289,2.585
6,6,498,602,19,510,615,49,13,14,31,6,6,6,15216,0,2536,7675248,9249594,550032,504.420,607.886,36.148,1279208,1541599,91672,504.420,607.886,36.148,19194.641,7.569,17.593,2.324,19194.641,7.569,17.593,2.324
7,7,492,650,19,500,659,49,9,10,31,7,7,7,8162,0,1166,4051523,5332572,298760,496.389,653.341,36.604,578789,761796,42680,496.389,653.341,36.604,7615.234,6.531,17.813,2.727,7615.234,6.531,17.813,2.727
8,8,495,713,19,512,726,41,18,14,23,8,8,8,23728,0,2966,11933136,17066040,757440,502.914,719.236,31.922,1491642,2133255,94680,502.914,719.236,31.922,22290.393,7.515,14.701,1.956,22290.393,7.515,14.701,1.956
9,9,675,738,19,707,790,79,33,53,61,9,9,9,192753,0,21417,133686567,146208456,10255239,693.564,758.528,53.204,14854063,16245384,1139471,693.564,758.528,53.204,405804.918,18.948,40.930,2.160,405804.918,18.948,40.930,2.160
10,10,439,779,19,448,786,41,10,8,23,10,10,10,6660,0,666,2948630,5215060,214200,442.737,783.042,32.162,294863,521506,21420,442.737,783.042,32.162,3928.182,5.898,13.716,2.325,3928.182,5.898,13.716,2.325
11,11,443,808,19,448,813,41,6,6,23,11,11,11,6743,0,613,3006630,5466714,201630,445.889,810.724,29.902,273330,496974,18330,445.889,810.724,29.902,3834.490,6.255,11.485,1.836,3834.490,6.255,11.485,1.836
