 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,510,48,27,515,56,49,6,9,23,1,1,1,768,0,768,393553,39949,29844,512.439,52.017,38.859,393553,39949,29844,512.439,52.017,38.859,4699.866,6.120,12.523,2.046,4699.866,6.120,12.523,2.046
2,2,596,65,27,609,75,49,14,11,23,2,2,2,4434,0,2217,2669128,315724,170780,601.968,71.205,38.516,1334564,157862,85390,601.968,71.205,38.516,15896.894,7.170,13.123,1.830,15896.894,7.170,13.123,1.830
3,3,615,188,27,622,196,49,8,9,23,3,3,3,3123,0,1041,1931013,599982,119802,618.320,192.117,38.361,643671,199994,39934,618.320,192.117,38.361,6673.625,6.411,12.026,1.876,6673.625,6.411,12.026,1.876
4,4,729,203,27,739,210,49,11,8,23,4,4,4,5460,0,1365,4006588,1127740,206440,733.807,206.546,37.810,1001647,281935,51610,733.807,206.546,37.810,9164.814,6.714,12.433,1.852,9164.814,6.714,12.433,1.852
5,5,591,207,27,601,215,49,11,9,23,5,5,5,7795,0,1559,4648665,1646590,300390,596.365,211.237,38.536,929733,329318,60078,596.365,211.237,38.536,10526.583,6.752,12.725,1.885,10526.583,6.752,12.725,1.885
6,6,452,218,27,457,222,49,6,5,23,6,6,6,3312,0,552,1504578,728562,125472,454.281,219.976,37.884,250763,121427,20912,454.281,219.976,37.884,3406.933,6.172,11.527,1.868,3406.933,6.172,11.527,1.868
7,7,587,239,27,593,245,49,7,7,23,7,7,7,6496,0,928,3831772,1571402,245476,589.866,241.903,37.789,547396,224486,35068,589.866,241.903,37.789,5900.443,6.358,11.825,1.860,5900.443,6.358,11.825,1.860
8,8,463,240,27,468,244,41,6,5,15,8,8,8,2880,0,360,1340160,696600,97920,465.333,241.875,34.000,167520,87075,12240,465.333,241.875,34.000,1573.348,4.370,7.542,1.726,1573.348,4.370,7.542,1.726
9,9,630,282,27,636,287,49,7,6,23,9,9,9,4905,0,545,3103281,1395000,175050,632.677,284.404,35.688,344809,155000,19450,632.677,284.404,35.688,2976.293,5.461,13.490,2.470,2976.293,5.461,13.490,2.470
10,10,713,290,27,722,296,49,10,7,23,10,10,10,12400,0,1240,8897640,3629980,466960,717.552,292.740,37.658,889764,362998,46696,717.552,292.740,37.658,8234.164,6.640,12.248,1.844,8234.164,6.640,12.248,1.844
