 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,629,349,19,654,381,56,26,33,38,1,1,1,16002,0,16002,10251715,5819269,577196,640.652,363.659,36.070,10251715,5819269,577196,640.652,363.659,36.070,195611.662,12.224,21.454,1.755,195611.662,12.224,21.454,1.755
2,2,522,425,19,537,439,72,16,15,54,2,2,2,12624,0,6312,6681274,5455306,480150,529.252,432.138,38.035,3340637,2727653,240075,529.252,432.138,38.035,69431.015,11.000,34.160,3.105,69431.015,11.000,34.160,3.105
3,3,269,435,19,311,476,72,43,42,54,3,3,3,82869,0,27623,23925084,37877052,3797694,288.710,457.071,45.828,7975028,12625684,1265898,288.710,457.071,45.828,442913.807,16.034,36.217,2.259,442913.807,16.034,36.217,2.259
4,4,978,513,19,994,523,49,17,11,31,4,4,4,9348,0,2337,9213148,4842144,330696,985.574,517.987,35.376,2303287,1210536,82674,985.574,517.987,35.376,17614.281,7.537,17.033,2.260,17614.281,7.537,17.033,2.260
5,5,864,575,19,888,608,64,25,34,46,5,5,5,81705,0,16341,71510575,48165245,3411855,875.229,589.502,41.758,14302115,9633049,682371,875.229,589.502,41.758,212570.088,13.008,26.040,2.002,212570.088,13.008,26.040,2.002
6,6,862,611,19,876,619,41,15,9,23,6,6,6,6726,0,1121,5848224,4141416,224820,869.495,615.732,33.426,974704,690236,37470,869.495,615.732,33.426,6480.508,5.781,14.758,2.553,6480.508,5.781,14.758,2.553
7,7,648,306,27,659,319,56,12,14,30,7,7,7,16163,0,2309,10574494,5057038,691145,654.241,312.877,42.761,1510642,722434,98735,654.241,312.877,42.761,17014.450,7.369,16.110,2.186,17014.450,7.369,16.110,2.186
8,8,341,489,27,364,508,72,24,20,46,8,8,8,105736,0,13217,37216544,52743808,5568056,351.976,498.825,52.660,4652068,6592976,696007,351.976,498.825,52.660,166785.210,12.619,26.754,2.120,166785.210,12.619,26.754,2.120
9,9,660,502,27,665,508,41,6,7,15,9,9,9,3915,0,435,2593620,1978290,133110,662.483,505.310,34.000,288180,219810,14790,662.483,505.310,34.000,1954.197,4.492,7.761,1.727,1954.197,4.492,7.761,1.727
10,10,597,508,27,604,518,56,8,11,30,10,10,10,13320,0,1332,8001820,6842480,549560,600.737,513.700,41.258,800182,684248,54956,600.737,513.700,41.258,8502.265,6.383,14.973,2.346,8502.265,6.383,14.973,2.346
11,11,463,557,27,469,563,49,7,7,23,11,11,11,8107,0,737,3777444,4540690,294866,465.948,560.095,36.372,343404,412790,26806,465.948,560.095,36.372,4359.898,5.916,12.964,2.191,4359.898,5.916,12.964,2.191
12,12,418,632,27,423,636,49,6,5,23,12,12,12,4476,0,373,1879668,2837784,182856,419.944,634.000,40.853,156639,236482,15238,419.944,634.000,40.853,1847.033,4.952,13.988,2.825,1847.033,4.952,13.988,2.825
13,13,430,728,27,435,735,49,6,8,23,13,13,13,8333,0,641,3605810,6096766,291694,432.715,731.641,35.005,277370,468982,22438,432.715,731.641,35.005,3376.228,5.267,14.196,2.695,3376.228,5.267,14.196,2.695
14,14,837,740,27,876,770,64,40,31,38,14,14,14,356258,0,25447,304360756,268575692,16253258,854.327,753.880,45.622,21740054,19183978,1160947,854.327,753.880,45.622,366257.730,14.393,27.725,1.926,366257.730,14.393,27.725,1.926
15,15,592,867,27,602,873,49,11,7,23,15,15,15,10890,0,726,6502590,9468720,414780,597.116,869.488,38.088,433506,631248,27652,597.116,869.488,38.088,4611.186,6.351,12.462,1.962,4611.186,6.351,12.462,1.962
