 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,563,489,11,574,502,33,12,14,23,1,1,1,1987,0,1987,1128821,986210,47614,568.103,496.331,23.963,1128821,986210,47614,568.103,496.331,23.963,13481.892,6.785,14.173,2.089,13481.892,6.785,14.173,2.089
2,2,277,499,11,291,511,49,15,13,39,2,2,2,6884,0,3442,1949380,3477730,200560,283.175,505.190,29.134,974690,1738865,100280,283.175,505.190,29.134,30188.718,8.771,20.153,2.298,30188.718,8.771,20.153,2.298
3,3,590,514,11,598,524,33,9,11,23,3,3,3,3249,0,1083,1928742,1686084,82818,593.642,518.955,25.490,642914,562028,27606,593.642,518.955,25.490,5946.854,5.491,14.766,2.689,5946.854,5.491,14.766,2.689
4,4,74,521,11,79,528,33,6,8,23,4,4,4,2196,0,549,168364,1152148,55992,76.668,524.658,25.497,42091,288037,13998,76.668,524.658,25.497,2698.073,4.915,14.597,2.970,2698.073,4.915,14.597,2.970
5,5,391,574,11,420,609,79,30,36,69,5,5,5,93950,0,18790,38167350,55666170,3803465,406.252,592.508,40.484,7633470,11133234,760693,406.252,592.508,40.484,303306.850,16.142,41.153,2.549,303306.850,16.142,41.153,2.549
6,6,324,623,11,337,638,41,14,16,31,6,6,6,18948,0,3158,6266790,11989140,537600,330.736,632.739,28.372,1044465,1998190,89600,330.736,632.739,28.372,25339.754,8.024,18.051,2.250,25339.754,8.024,18.051,2.250
7,7,347,766,11,351,769,33,5,4,23,7,7,7,2282,0,326,796418,1751239,54824,349.000,767.414,24.025,113774,250177,7832,349.000,767.414,24.025,1752.608,5.376,13.139,2.444,1752.608,5.376,13.139,2.444
8,8,185,785,11,188,790,33,4,6,23,8,8,8,2792,0,349,521144,2199160,59248,186.656,787.665,21.221,65143,274895,7406,186.656,787.665,21.221,1993.942,5.713,12.082,2.115,1993.942,5.713,12.082,2.115
9,9,133,820,11,142,837,49,10,18,39,9,9,9,24102,0,2678,3298041,19954314,692208,136.837,827.911,28.720,366449,2217146,76912,136.837,827.911,28.720,22307.852,8.330,21.125,2.536,22307.852,8.330,21.125,2.536
10,10,328,837,11,329,837,26,2,1,16,10,10,10,320,0,32,105120,267840,5920,328.500,837.000,18.500,10512,26784,592,328.500,837.000,18.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
11,11,852,850,11,867,878,56,16,29,46,11,11,11,76967,0,6997,66133584,66590766,2745116,859.246,865.186,35.666,6012144,6053706,249556,859.246,865.186,35.666,79186.132,11.317,26.020,2.299,79186.132,11.317,26.020,2.299
12,12,615,961,11,626,969,41,12,9,31,12,12,12,23088,0,1924,14318988,22276368,557232,620.192,964.846,24.135,1193249,1856364,46436,620.192,964.846,24.135,14453.420,7.512,17.203,2.290,14453.420,7.512,17.203,2.290
13,13,691,1029,11,702,1038,41,12,10,31,13,13,13,29484,0,2268,20520734,30476940,787644,695.996,1033.677,26.714,1578518,2344380,60588,695.996,1033.677,26.714,18271.873,8.056,16.303,2.024,18271.873,8.056,16.303,2.024
14,14,691,1063,11,705,1074,41,15,12,31,14,14,14,40922,0,2923,28578368,43717814,1118068,698.362,1068.321,27.322,2041312,3122701,79862,698.362,1068.321,27.322,23399.290,8.005,16.936,2.116,23399.290,8.005,16.936,2.116
15,15,744,165,19,749,171,41,6,7,23,15,15,15,10305,0,687,7696800,1728930,313650,746.900,167.776,30.437,513120,115262,20910,746.900,167.776,30.437,4252.368,6.190,11.824,1.910,4252.368,6.190,11.824,1.910
16,16,509,209,19,515,214,33,7,6,15,16,16,16,5040,0,315,2582160,1065360,131040,512.333,211.381,26.000,161385,66585,8190,512.333,211.381,26.000,1433.625,4.551,7.920,1.740,1433.625,4.551,7.920,1.740
17,17,691,237,19,695,241,41,5,5,23,17,17,17,5695,0,335,3946108,1360187,171870,692.907,238.839,30.179,232124,80011,10110,692.907,238.839,30.179,1954.844,5.835,11.382,1.951,1954.844,5.835,11.382,1.951
18,18,597,248,19,600,253,33,4,6,15,18,18,18,5400,0,300,3231900,1353780,140400,598.500,250.700,26.000,179550,75210,7800,598.500,250.700,26.000,1295.124,4.317,7.519,1.742,1295.124,4.317,7.519,1.742
19,19,930,253,19,932,254,33,3,2,15,19,19,19,1425,0,75,1326960,361095,37050,931.200,253.400,26.000,69840,19005,1950,931.200,253.400,26.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
