 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,820,386,11,831,396,33,12,11,23,1,1,1,1470,0,1470,1214140,574592,36840,825.946,390.879,25.061,1214140,574592,36840,825.946,390.879,25.061,8967.837,6.101,14.433,2.366,8967.837,6.101,14.433,2.366
2,2,582,112,19,594,122,41,13,11,23,2,2,2,3512,0,1756,2064926,410098,106920,587.963,116.771,30.444,1032463,205049,53460,587.963,116.771,30.444,12388.449,7.055,13.758,1.950,12388.449,7.055,13.758,1.950
3,3,434,136,19,440,143,41,7,8,23,3,3,3,2052,0,684,896361,286467,68940,436.823,139.604,33.596,298787,95489,22980,436.823,139.604,33.596,3425.437,5.008,14.632,2.922,3425.437,5.008,14.632,2.922
4,4,419,196,19,427,203,41,9,8,23,4,4,4,2400,0,600,1017900,478860,63840,424.125,199.525,26.600,254475,119715,15960,424.125,199.525,26.600,3036.859,5.061,15.101,2.984,3036.859,5.061,15.101,2.984
5,5,656,225,19,676,248,41,21,24,23,5,5,5,19940,0,3988,13251965,4745000,651000,664.592,237.964,32.648,2650393,949000,130200,664.592,237.964,32.648,33357.796,8.365,15.995,1.912,33357.796,8.365,15.995,1.912
6,6,546,232,19,555,252,64,10,21,46,6,6,6,16032,0,2672,8830998,3880704,761112,550.836,242.060,47.475,1471833,646784,126852,550.836,242.060,47.475,30022.263,11.236,30.237,2.691,30022.263,11.236,30.237,2.691
7,7,476,340,19,482,347,41,7,8,23,7,7,7,5180,0,740,2482648,1780331,155820,479.276,343.693,30.081,354664,254333,22260,479.276,343.693,30.081,4645.947,6.278,11.786,1.877,4645.947,6.278,11.786,1.877
8,8,480,351,19,482,353,41,3,3,23,8,8,8,1464,0,183,704056,515264,45360,480.913,351.956,30.984,88007,64408,5670,480.913,351.956,30.984,1032.814,5.644,12.064,2.137,1032.814,5.644,12.064,2.137
9,9,453,416,19,459,426,41,7,11,23,9,9,9,9702,0,1078,4423230,4084506,261360,455.909,420.996,26.939,491470,453834,29040,455.909,420.996,26.939,6137.585,5.693,14.245,2.502,6137.585,5.693,14.245,2.502
10,10,486,438,19,502,453,49,17,16,31,10,10,10,34360,0,3436,16970970,15341060,1107400,493.916,446.480,32.229,1697097,1534106,110740,493.916,446.480,32.229,27407.389,7.977,17.324,2.172,27407.389,7.977,17.324,2.172
11,11,695,450,19,710,463,41,16,14,23,11,11,11,22011,0,2001,15477770,10074053,721050,703.183,457.683,32.759,1407070,915823,65550,703.183,457.683,32.759,14278.525,7.136,15.950,2.235,14278.525,7.136,15.950,2.235
