 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,359,378,11,373,393,49,15,16,39,1,1,1,4195,0,4195,1535847,1615588,132414,366.114,385.122,31.565,1535847,1615588,132414,366.114,385.122,31.565,37910.056,9.037,21.080,2.333,37910.056,9.037,21.080,2.333
2,2,570,876,11,591,897,49,22,22,39,2,2,2,19128,0,9564,11098682,16947690,595872,580.232,886.015,31.152,5549341,8473845,297936,580.232,886.015,31.152,103227.154,10.793,21.753,2.015,103227.154,10.793,21.753,2.015
3,3,394,37,19,401,46,41,8,10,23,3,3,3,3477,0,1159,1380894,145089,105930,397.151,41.728,30.466,460298,48363,35310,397.151,41.728,30.466,7550.034,6.514,12.403,1.904,7550.034,6.514,12.403,1.904
4,4,608,289,19,622,305,56,15,17,38,4,4,4,17708,0,4427,10886336,5279776,714836,614.769,298.158,40.368,2721584,1319944,178709,614.769,298.158,40.368,39828.023,8.997,21.799,2.423,39828.023,8.997,21.799,2.423
5,5,671,422,19,683,431,49,13,10,31,5,5,5,11355,0,2271,7688535,4841220,421890,677.106,426.351,37.155,1537707,968244,84378,677.106,426.351,37.155,17014.882,7.492,18.427,2.459,17014.882,7.492,18.427,2.459
6,6,347,546,19,357,560,49,11,15,31,6,6,6,19032,0,3172,6700398,10528800,655704,352.060,553.216,34.453,1116733,1754800,109284,352.060,553.216,34.453,27743.919,8.747,16.781,1.919,27743.919,8.747,16.781,1.919
7,7,694,563,19,713,579,56,20,17,38,7,7,7,46088,0,6584,32421725,26295689,1729574,703.474,570.554,37.528,4631675,3756527,247082,703.474,570.554,37.528,65132.679,9.893,19.865,2.008,65132.679,9.893,19.865,2.008
8,8,404,636,19,405,637,33,2,2,15,8,8,8,360,0,45,145680,229080,9360,404.667,636.333,26.000,18210,28635,1170,404.667,636.333,26.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
9,9,475,647,19,487,658,49,13,12,31,9,9,9,22401,0,2489,10769292,14619852,807678,480.751,652.643,36.055,1196588,1624428,89742,480.751,652.643,36.055,19059.443,7.657,17.516,2.287,19059.443,7.657,17.516,2.287
10,10,548,707,19,566,721,49,19,15,31,10,10,10,33860,0,3386,18905550,24201500,1248160,558.345,714.752,36.862,1890555,2420150,124816,558.345,714.752,36.862,27131.136,8.013,18.015,2.248,27131.136,8.013,18.015,2.248
11,11,394,717,19,401,725,49,8,9,31,11,11,11,13156,0,1196,5229510,9484772,464508,397.500,720.946,35.308,475410,862252,42228,397.500,720.946,35.308,7905.107,6.610,16.492,2.495,7905.107,6.610,16.492,2.495
12,12,483,792,19,495,810,41,13,19,23,12,12,12,36324,0,3027,17763768,29041476,1072440,489.037,799.512,29.524,1480314,2420123,89370,489.037,799.512,29.524,23816.181,7.868,16.651,2.116,23816.181,7.868,16.651,2.116
13,13,406,46,27,406,46,41,1,1,15,13,13,13,195,0,15,79170,8970,6630,406.000,46.000,34.000,6090,690,510,406.000,46.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
14,14,628,78,27,630,78,41,3,1,15,14,14,14,630,0,45,396270,49140,21420,629.000,78.000,34.000,28305,3510,1530,629.000,78.000,34.000,174.754,3.883,7.071,1.821,174.754,3.883,7.071,1.821
15,15,505,281,27,520,294,56,16,14,30,15,15,15,67065,0,4471,34380105,19247220,2807085,512.639,286.994,41.856,2292007,1283148,187139,512.639,286.994,41.856,40117.522,8.973,16.563,1.846,40117.522,8.973,16.563,1.846
16,16,787,346,27,814,365,72,28,20,46,16,16,16,110560,0,6910,88333232,39290256,5023392,798.962,355.375,45.436,5520827,2455641,313962,798.962,355.375,45.436,82761.914,11.977,30.496,2.546,82761.914,11.977,30.496,2.546
17,17,413,418,27,415,419,41,3,2,15,17,17,17,1530,0,90,633420,640305,52020,414.000,418.500,34.000,37260,37665,3060,414.000,418.500,34.000,354.428,3.938,7.089,1.800,354.428,3.938,7.089,1.800
18,18,773,470,27,778,473,41,6,4,15,18,18,18,4050,0,225,3141990,1909440,137700,775.800,471.467,34.000,174555,106080,7650,775.800,471.467,34.000,950.722,4.225,7.554,1.788,950.722,4.225,7.554,1.788
19,19,961,469,27,992,481,56,32,13,30,19,19,19,72200,0,3800,70373720,34268970,2875973,974.705,474.639,39.833,3703880,1803630,151367,974.705,474.639,39.833,44587.508,11.734,21.696,1.849,44587.508,11.734,21.696,1.849
20,20,920,558,27,929,568,49,10,11,23,20,20,20,33520,0,1676,31010540,18863880,1284880,925.135,562.765,38.332,1550527,943194,64244,925.135,562.765,38.332,11327.110,6.758,12.477,1.846,11327.110,6.758,12.477,1.846
21,21,640,581,27,641,582,41,2,2,15,21,21,21,945,0,45,605115,549675,32130,640.333,581.667,34.000,28815,26175,1530,640.333,581.667,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
22,22,513,581,27,526,590,56,14,10,30,22,22,22,51568,0,2344,26776574,30178676,2049410,519.248,585.221,39.742,1217117,1371758,93155,519.248,585.221,39.742,17276.078,7.370,16.535,2.243,17276.078,7.370,16.535,2.243
23,23,552,683,27,564,695,56,13,13,30,23,23,23,44919,0,1953,25093667,30918831,1717985,558.643,688.324,38.246,1091029,1344297,74695,558.643,688.324,38.246,13859.913,7.097,17.958,2.531,13859.913,7.097,17.958,2.531
24,24,852,690,27,876,703,72,25,14,46,24,24,24,181008,0,7542,156265728,125995344,9161496,863.308,696.076,50.614,6511072,5249806,381729,863.308,696.076,50.614,84747.622,11.237,25.788,2.295,84747.622,11.237,25.788,2.295
25,25,334,743,27,338,747,41,5,5,15,25,25,25,6750,0,270,2268375,5027250,229500,336.056,744.778,34.000,90735,201090,9180,336.056,744.778,34.000,1145.661,4.243,7.405,1.745,1145.661,4.243,7.405,1.745
26,26,432,821,27,445,831,49,14,11,23,26,26,26,46488,0,1788,20425652,38394876,1746056,439.375,825.909,37.559,785602,1476726,67156,439.375,825.909,37.559,12817.099,7.168,13.460,1.878,12817.099,7.168,13.460,1.878
27,27,695,893,27,707,911,64,13,19,38,27,27,27,112860,0,4180,79097499,101623815,5098869,700.846,900.441,45.179,2929537,3763845,188847,700.846,900.441,45.179,40260.497,9.632,21.133,2.194,40260.497,9.632,21.133,2.194
28,28,907,474,34,911,477,49,5,4,16,28,28,28,7616,0,272,6922048,3622080,316064,908.882,475.588,41.500,247216,129360,11288,908.882,475.588,41.500,1209.916,4.448,7.860,1.767,1209.916,4.448,7.860,1.767
29,29,717,486,34,727,494,64,11,9,31,29,29,29,44718,0,1542,32261137,21900829,2116478,721.435,489.754,47.329,1112453,755201,72982,721.435,489.754,47.329,10784.951,6.994,16.969,2.426,10784.951,6.994,16.969,2.426
30,30,794,508,34,800,516,56,7,9,23,30,30,30,15150,0,505,12086070,7767450,732390,797.760,512.703,48.343,402869,258915,24413,797.760,512.703,48.343,2561.495,5.072,14.844,2.927,2561.495,5.072,14.844,2.927
31,31,536,604,34,549,614,56,14,11,23,31,31,31,63829,0,2059,34612089,38866994,2912729,542.263,608.924,45.633,1116519,1253774,93959,542.263,608.924,45.633,14462.243,7.024,13.256,1.887,14462.243,7.024,13.256,1.887
32,32,326,673,34,326,674,49,1,2,16,32,32,32,1024,0,32,333824,689664,42496,326.000,673.500,41.500,10432,21552,1328,326.000,673.500,41.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
33,33,773,673,34,806,696,79,34,24,46,33,33,33,581592,0,17624,458750523,397486782,33576807,788.784,683.446,57.733,13901531,12045054,1017479,788.784,683.446,57.733,241250.775,13.689,28.935,2.114,241250.775,13.689,28.935,2.114
34,34,615,695,34,629,707,64,15,13,31,34,34,34,135048,0,3972,84049292,94728556,6608376,622.366,701.444,48.934,2472038,2786134,194364,622.366,701.444,48.934,36412.250,9.167,16.785,1.831,36412.250,9.167,16.785,1.831
