 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,378,364,11,406,385,49,29,22,39,1,1,1,5389,0,5389,2137103,2009633,169178,396.568,372.914,31.393,2137103,2009633,169178,396.568,372.914,31.393,58360.546,10.830,24.925,2.302,58360.546,10.830,24.925,2.302
2,2,371,441,11,380,454,41,10,14,31,2,2,2,2774,0,1387,1041240,1240170,79372,375.357,447.069,28.613,520620,620085,39686,375.357,447.069,28.613,9189.743,6.626,17.786,2.684,9189.743,6.626,17.786,2.684
3,3,564,131,19,570,138,41,7,8,23,3,3,3,2007,0,669,1138635,269331,63270,567.332,134.196,31.525,379545,89777,21090,567.332,134.196,31.525,3987.680,5.961,13.015,2.184,3987.680,5.961,13.015,2.184
4,4,776,203,19,785,216,41,10,14,23,4,4,4,5656,0,1414,4421004,1189812,176400,781.649,210.363,31.188,1105251,297453,44100,781.649,210.363,31.188,9933.646,7.025,13.915,1.981,9933.646,7.025,13.915,1.981
5,5,898,212,19,906,219,41,9,8,23,5,5,5,5570,0,1114,5024420,1203235,171900,902.050,216.021,30.862,1004884,240647,34380,902.050,216.021,30.862,7169.261,6.436,12.407,1.928,7169.261,6.436,12.407,1.928
6,6,407,241,19,413,244,33,7,4,15,6,6,6,2250,0,375,922770,545490,58500,410.120,242.440,26.000,153795,90915,9750,410.120,242.440,26.000,1668.809,4.450,7.705,1.731,1668.809,4.450,7.705,1.731
7,7,636,243,19,651,258,41,16,16,23,7,7,7,19978,0,2854,12843271,4995123,592200,642.871,250.031,29.643,1834753,713589,84600,642.871,250.031,29.643,22533.533,7.895,14.159,1.793,22533.533,7.895,14.159,1.793
8,8,354,275,19,360,281,33,7,7,15,8,8,8,4560,0,570,1628280,1268040,118560,357.079,278.079,26.000,203535,158505,14820,357.079,278.079,26.000,2655.351,4.659,7.885,1.693,2655.351,4.659,7.885,1.693
9,9,559,276,19,560,277,33,2,2,15,9,9,9,405,0,45,226665,111915,10530,559.667,276.333,26.000,25185,12435,1170,559.667,276.333,26.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
10,10,976,307,19,984,318,41,9,12,23,10,10,10,17670,0,1767,17316270,5519840,528900,979.981,312.385,29.932,1731627,551984,52890,979.981,312.385,29.932,12276.566,6.948,12.473,1.795,12276.566,6.948,12.473,1.795
11,11,737,316,19,745,324,41,9,9,23,11,11,11,12199,0,1109,9031550,3909070,386430,740.352,320.442,31.677,821050,355370,35130,740.352,320.442,31.677,6912.207,6.233,13.338,2.140,6912.207,6.233,13.338,2.140
12,12,933,320,19,943,330,49,11,11,31,12,12,12,23460,0,1955,22005156,7621404,775224,937.986,324.868,33.045,1833763,635117,64602,937.986,324.868,33.045,15064.121,7.705,16.513,2.143,15064.121,7.705,16.513,2.143
13,13,596,325,19,608,331,41,13,7,23,13,13,13,17602,0,1354,10603827,5772806,503100,602.422,327.963,28.582,815679,444062,38700,602.422,327.963,28.582,9043.788,6.679,13.754,2.059,9043.788,6.679,13.754,2.059
14,14,567,359,19,573,366,41,7,8,23,14,14,14,12404,0,886,7072450,4491200,370440,570.175,362.077,29.865,505175,320800,26460,570.175,362.077,29.865,5620.621,6.344,11.696,1.844,5620.621,6.344,11.696,1.844
15,15,883,384,19,889,390,41,7,7,23,15,15,15,10155,0,677,9000360,3927930,317250,886.298,386.798,31.241,600024,261862,21150,886.298,386.798,31.241,4043.849,5.973,12.623,2.113,4043.849,5.973,12.623,2.113
16,16,417,389,19,428,406,41,12,18,23,16,16,16,44784,0,2799,18898768,17805520,1394400,421.998,397.587,31.136,1181173,1112845,87150,421.998,397.587,31.136,21630.263,7.728,15.167,1.963,21630.263,7.728,15.167,1.963
17,17,582,404,19,593,414,41,12,11,23,17,17,17,36465,0,2145,21420425,14912485,1098030,587.424,408.953,30.112,1260025,877205,64590,587.424,408.953,30.112,15203.449,7.088,12.597,1.777,15203.449,7.088,12.597,1.777
18,18,491,410,19,493,412,33,3,3,15,18,18,18,1890,0,105,929880,776790,49140,492.000,411.000,26.000,51660,43155,2730,492.000,411.000,26.000,417.308,3.974,7.141,1.797,417.308,3.974,7.141,1.797
19,19,731,416,19,732,416,33,2,1,15,19,19,19,570,0,30,416955,237120,14820,731.500,416.000,26.000,21945,12480,780,731.500,416.000,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
20,20,612,420,19,613,421,33,2,2,15,20,20,20,900,0,45,551400,378600,23400,612.667,420.667,26.000,27570,18930,1170,612.667,420.667,26.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
21,21,820,422,19,824,426,41,5,5,23,21,21,21,8106,0,386,6660045,3438246,262080,821.619,424.161,32.332,317145,163726,12480,821.619,424.161,32.332,2047.012,5.303,13.480,2.542,2047.012,5.303,13.480,2.542
22,22,545,434,19,556,445,49,12,12,31,22,22,22,54516,0,2478,30022388,23947616,1798720,550.708,439.277,32.994,1364654,1088528,81760,550.708,439.277,32.994,19564.884,7.895,17.047,2.159,19564.884,7.895,17.047,2.159
23,23,407,420,19,416,445,41,10,26,23,23,23,23,72404,0,3148,29842017,31447394,2300460,412.160,434.332,31.773,1297479,1367278,100020,412.160,434.332,31.773,26794.038,8.511,17.281,2.030,26794.038,8.511,17.281,2.030
24,24,644,463,19,657,474,41,14,12,23,24,24,24,57888,0,2412,37641600,27086832,1765440,650.249,467.918,30.498,1568400,1128618,73560,650.249,467.918,30.498,17667.699,7.325,13.407,1.830,17667.699,7.325,13.407,1.830
25,25,419,466,19,443,495,49,25,30,31,25,25,25,177050,0,7082,76579475,84996800,5533800,432.530,480.072,31.256,3063179,3399872,221352,432.530,480.072,31.256,79147.962,11.176,23.884,2.137,79147.962,11.176,23.884,2.137
26,26,505,485,19,519,494,56,15,10,38,26,26,26,63492,0,2442,32495866,31045378,2470988,511.810,488.965,38.918,1249841,1194053,95038,511.810,488.965,38.918,21059.032,8.624,20.583,2.387,21059.032,8.624,20.583,2.387
27,27,382,550,19,390,557,41,9,8,23,27,27,27,26001,0,963,10035684,14381928,778410,385.973,553.130,29.938,371692,532664,28830,385.973,553.130,29.938,6243.193,6.483,11.894,1.835,6243.193,6.483,11.894,1.835
28,28,419,587,19,431,602,49,13,16,31,28,28,28,76104,0,2718,32345628,45264968,2559200,425.019,594.778,33.628,1155201,1616606,91400,425.019,594.778,33.628,19794.373,7.283,16.267,2.234,19794.373,7.283,16.267,2.234
29,29,453,712,19,457,717,41,5,6,23,29,29,29,12557,0,433,5717843,8971237,397590,455.351,714.441,31.663,197167,309353,13710,455.351,714.441,31.663,2442.417,5.641,12.830,2.275,2442.417,5.641,12.830,2.275
30,30,951,31,27,955,45,41,5,15,15,30,30,30,18900,0,630,18024750,738450,642600,953.690,39.071,34.000,600825,24615,21420,953.690,39.071,34.000,3481.073,5.526,10.688,1.934,3481.073,5.526,10.688,1.934
31,31,1001,295,27,1003,298,41,3,4,15,31,31,31,5115,0,165,5125695,1517295,173910,1002.091,296.636,34.000,165345,48945,5610,1002.091,296.636,34.000,672.853,4.078,7.246,1.777,672.853,4.078,7.246,1.777
32,32,864,413,27,872,421,49,9,9,23,32,32,32,33760,0,1055,29301408,14085664,1265600,867.933,417.229,37.488,915669,440177,39550,867.933,417.229,37.488,6845.110,6.488,12.211,1.882,6845.110,6.488,12.211,1.882
33,33,456,465,27,458,469,41,3,5,15,33,33,33,3960,0,120,1809225,1848330,134640,456.875,466.750,34.000,54825,56010,4080,456.875,466.750,34.000,498.205,4.152,7.354,1.771,498.205,4.152,7.354,1.771
34,34,361,480,27,371,492,49,11,13,23,34,34,34,81022,0,2383,29642016,39356326,3116644,365.851,485.749,38.467,871824,1157539,91666,365.851,485.749,38.467,17180.687,7.210,13.006,1.804,17180.687,7.210,13.006,1.804
35,35,655,517,27,659,518,41,5,2,15,35,35,35,3675,0,105,2413950,1901550,124950,656.857,517.429,34.000,68970,54330,3570,656.857,517.429,34.000,427.389,4.070,7.333,1.802,427.389,4.070,7.333,1.802
36,36,651,526,27,657,532,49,7,7,23,36,36,36,17748,0,493,11611728,9388044,630648,654.256,528.963,35.533,322548,260779,17518,654.256,528.963,35.533,2597.211,5.268,13.914,2.641,2597.211,5.268,13.914,2.641
37,37,641,563,27,654,574,56,14,12,30,37,37,37,105820,0,2860,68536728,60107240,4326003,647.673,568.014,40.881,1852344,1624520,116919,647.673,568.014,40.881,22668.969,7.926,16.273,2.053,22668.969,7.926,16.273,2.053
38,38,261,581,27,281,599,79,21,19,53,38,38,38,445854,0,11733,121086544,262763122,22609012,271.583,589.348,50.709,3186488,6914819,594974,271.583,589.348,50.709,160972.620,13.720,29.835,2.175,160972.620,13.720,29.835,2.175
