 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,525,574,19,540,596,64,16,23,46,1,1,1,8479,0,8479,4514492,4970380,342584,532.432,586.199,40.404,4514492,4970380,342584,532.432,586.199,40.404,98477.481,11.614,24.607,2.119,98477.481,11.614,24.607,2.119
2,2,218,641,19,229,656,64,12,16,46,2,2,2,9188,0,4594,2054890,5952984,390158,223.649,647.909,42.464,1027445,2976492,195079,223.649,647.909,42.464,45612.541,9.929,23.701,2.387,45612.541,9.929,23.701,2.387
3,3,612,653,19,627,669,64,16,17,46,3,3,3,18639,0,6213,11558640,12307344,755160,620.132,660.301,40.515,3852880,4102448,251720,620.132,660.301,40.515,63558.651,10.230,23.570,2.304,63558.651,10.230,23.570,2.304
4,4,559,656,19,577,674,56,19,19,38,4,4,4,30960,0,7740,17552256,20587700,1239856,566.933,664.977,40.047,4388064,5146925,309964,566.933,664.977,40.047,81799.303,10.568,22.730,2.151,81799.303,10.568,22.730,2.151
5,5,118,728,19,127,738,56,10,11,38,5,5,5,9775,0,1955,1200110,7167205,386165,122.773,733.218,39.505,240022,1433441,77233,122.773,733.218,39.505,15315.598,7.834,20.661,2.637,15315.598,7.834,20.661,2.637
6,6,433,726,19,448,741,64,16,16,46,6,6,6,29172,0,4862,12877086,21406362,1210776,441.419,733.798,41.505,2146181,3567727,201796,441.419,733.798,41.505,48318.807,9.938,23.045,2.319,48318.807,9.938,23.045,2.319
7,7,421,182,27,426,185,49,6,4,23,7,7,7,1729,0,247,732088,317464,71190,423.417,183.611,41.174,104584,45352,10170,423.417,183.611,41.174,1143.622,4.630,14.191,3.065,1143.622,4.630,14.191,3.065
8,8,775,350,27,790,366,64,16,17,38,8,8,8,32264,0,4033,25231952,11544552,1544752,782.047,357.815,47.879,3153994,1443069,193094,782.047,357.815,47.879,38572.466,9.564,22.131,2.314,38572.466,9.564,22.131,2.314
9,9,679,497,27,681,497,49,3,1,23,9,9,9,486,0,54,330471,241542,18432,679.981,497.000,37.926,36719,26838,2048,679.981,497.000,37.926,286.565,5.307,11.117,2.095,286.565,5.307,11.117,2.095
10,10,734,497,27,743,506,56,10,10,30,10,10,10,20590,0,2059,15207370,10315720,859790,738.580,501.006,41.758,1520737,1031572,85979,738.580,501.006,41.758,16917.432,8.216,15.582,1.896,16917.432,8.216,15.582,1.896
11,11,761,515,27,772,522,56,12,8,30,11,11,11,20185,0,1835,15475229,10456435,858385,766.670,518.030,42.526,1406839,950585,78035,766.670,518.030,42.526,14206.131,7.742,15.978,2.064,14206.131,7.742,15.978,2.064
12,12,655,518,27,671,537,72,17,20,46,12,12,12,112152,0,9346,74378736,59285652,5748156,663.196,528.619,51.253,6198228,4940471,479013,663.196,528.619,51.253,109652.072,11.733,25.144,2.143,109652.072,11.733,25.144,2.143
13,13,190,585,27,202,598,56,13,14,30,13,13,13,43966,0,3382,8626124,26024440,1791101,196.200,591.922,40.738,663548,2001880,137777,196.200,591.922,40.738,28732.748,8.496,16.527,1.945,28732.748,8.496,16.527,1.945
14,14,495,646,27,496,647,41,2,2,15,14,14,14,630,0,45,312060,407190,21420,495.333,646.333,34.000,22290,29085,1530,495.333,646.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
15,15,430,673,27,437,678,56,8,6,30,15,15,15,11685,0,779,5062590,7893750,457155,433.255,675.546,39.123,337506,526250,30477,433.255,675.546,39.123,4973.153,6.384,16.899,2.647,4973.153,6.384,16.899,2.647
16,16,724,695,27,740,710,64,17,16,38,16,16,16,97040,0,6065,70897248,68135920,4567008,730.598,702.143,47.063,4431078,4258495,285438,730.598,702.143,47.063,64546.026,10.642,21.022,1.975,64546.026,10.642,21.022,1.975
17,17,462,766,27,469,777,49,8,12,23,17,17,17,18717,0,1101,8705734,14438882,735454,465.124,771.431,39.293,512102,849346,43262,465.124,771.431,39.293,7025.076,6.381,13.662,2.141,7025.076,6.381,13.662,2.141
18,18,667,227,34,673,234,56,7,8,23,18,18,18,15786,0,877,10579968,3645900,725490,670.212,230.958,45.958,587776,202550,40305,670.212,230.958,45.958,5467.166,6.234,12.364,1.983,5467.166,6.234,12.364,1.983
19,19,662,396,34,700,419,102,39,24,69,19,19,19,432326,0,22754,293624176,176432100,30208100,679.173,408.100,69.873,15453904,9285900,1589900,679.173,408.100,69.873,357010.234,15.690,36.797,2.345,357010.234,15.690,36.797,2.345
20,20,431,432,34,436,436,56,6,5,23,20,20,20,10060,0,503,4358740,4365740,463500,433.274,433.970,46.074,217937,218287,23175,433.274,433.970,46.074,2974.247,5.913,12.309,2.082,2974.247,5.913,12.309,2.082
21,21,599,467,34,608,477,64,10,11,31,21,21,21,34965,0,1665,21124845,16500582,1580313,604.171,471.917,45.197,1005945,785742,75253,604.171,471.917,45.197,11636.459,6.989,18.914,2.706,11636.459,6.989,18.914,2.706
