 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,327,403,19,341,418,49,15,16,31,1,1,1,4435,0,4435,1480126,1820821,162558,333.738,410.557,36.653,1480126,1820821,162558,333.738,410.557,36.653,37831.007,8.530,18.225,2.137,37831.007,8.530,18.225,2.137
2,2,812,538,19,839,561,56,28,24,38,2,2,2,15514,0,7757,12851872,8487178,635350,828.405,547.066,40.953,6425936,4243589,317675,828.405,547.066,40.953,80390.170,10.364,22.384,2.160,80390.170,10.364,22.384,2.160
3,3,198,186,27,201,191,49,4,6,23,3,3,3,996,0,332,198774,187860,40368,199.572,188.614,40.530,66258,62620,13456,199.572,188.614,40.530,1686.346,5.079,13.613,2.680,1686.346,5.079,13.613,2.680
4,4,684,281,27,697,298,56,14,18,30,4,4,4,17660,0,4415,12193364,5119648,799516,690.451,289.901,45.273,3048341,1279912,199879,690.451,289.901,45.273,36559.041,8.281,18.429,2.225,36559.041,8.281,18.429,2.225
5,5,201,297,27,212,310,56,12,14,30,5,5,5,13735,0,2747,2837665,4168145,539010,206.601,303.469,39.244,567533,833629,107802,206.601,303.469,39.244,20936.791,7.622,16.957,2.225,20936.791,7.622,16.957,2.225
6,6,994,350,27,1006,362,56,13,13,30,6,6,6,16908,0,2818,16908756,6018654,709410,1000.045,355.965,41.957,2818126,1003109,118235,1000.045,355.965,41.957,22487.205,7.980,15.916,1.994,22487.205,7.980,15.916,1.994
7,7,834,367,27,846,380,56,13,14,30,7,7,7,23604,0,3372,19821228,8815422,973931,839.740,373.472,41.261,2831604,1259346,139133,839.740,373.472,41.261,28058.087,8.321,16.191,1.946,28058.087,8.321,16.191,1.946
8,8,385,371,27,392,379,49,8,9,23,8,8,8,9328,0,1166,3628016,3491456,344384,388.938,374.298,36.919,453502,436432,43048,388.938,374.298,36.919,7491.416,6.425,12.672,1.972,7491.416,6.425,12.672,1.972
9,9,976,387,27,984,394,49,9,8,23,9,9,9,8073,0,897,7911684,3153762,329958,980.018,390.656,40.872,879076,350418,36662,980.018,390.656,40.872,4946.337,5.514,14.446,2.620,4946.337,5.514,14.446,2.620
10,10,99,394,27,112,405,64,14,12,38,10,10,10,30680,0,3068,3209900,12251010,1368090,104.625,399.316,44.592,320990,1225101,136809,104.625,399.316,44.592,26835.576,8.747,19.928,2.278,26835.576,8.747,19.928,2.278
11,11,621,406,27,630,419,56,10,14,30,11,11,11,19547,0,1777,12231472,8064474,862356,625.747,412.568,44.117,1111952,733134,78396,625.747,412.568,44.117,12275.099,6.908,17.265,2.499,12275.099,6.908,17.265,2.499
12,12,183,432,27,191,438,49,9,7,23,12,12,12,12528,0,1044,2341296,5445012,475872,186.885,434.627,37.985,195108,453751,39656,186.885,434.627,37.985,6788.873,6.503,11.871,1.826,6788.873,6.503,11.871,1.826
13,13,278,464,27,285,473,49,8,10,23,13,13,13,15093,0,1161,4247581,7066969,593918,281.427,468.228,39.351,326737,543613,45686,281.427,468.228,39.351,7301.172,6.289,12.992,2.066,7301.172,6.289,12.992,2.066
14,14,659,467,27,668,479,49,10,13,23,14,14,14,21280,0,1520,14123830,10048178,865088,663.714,472.189,40.653,1008845,717727,61792,663.714,472.189,40.653,9492.056,6.245,14.124,2.262,9492.056,6.245,14.124,2.262
15,15,508,521,27,519,533,49,12,13,23,15,15,15,36795,0,2453,18881850,19399335,1424850,513.163,527.227,38.724,1258790,1293289,94990,513.163,527.227,38.724,17693.685,7.213,13.140,1.822,17693.685,7.213,13.140,1.822
16,16,736,544,27,745,552,56,10,9,30,16,16,16,22000,0,1375,16296992,12059744,875648,740.772,548.170,39.802,1018562,753734,54728,740.772,548.170,39.802,9043.544,6.577,16.265,2.473,9043.544,6.577,16.265,2.473
17,17,850,548,27,876,568,56,27,21,30,17,17,17,114903,0,6759,99282550,64082877,4780774,864.055,557.713,41.607,5840150,3769581,281222,864.055,557.713,41.607,66271.025,9.805,17.974,1.833,66271.025,9.805,17.974,1.833
18,18,708,595,27,727,634,64,20,40,38,18,18,18,221382,0,12299,158516928,136090800,10159578,716.033,614.733,45.892,8806496,7560600,564421,716.033,614.733,45.892,158384.342,12.878,26.954,2.093,158384.342,12.878,26.954,2.093
