 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1041,490,11,1053,509,49,13,20,39,1,1,1,4395,0,4395,4601846,2195083,141190,1047.064,499.450,32.125,4601846,2195083,141190,1047.064,499.450,32.125,40813.004,9.286,22.192,2.390,40813.004,9.286,22.192,2.390
2,2,532,585,11,544,597,41,13,13,31,2,2,2,4924,0,2462,2650422,2908374,130600,538.266,590.653,26.523,1325211,1454187,65300,538.266,590.653,26.523,17957.767,7.294,16.051,2.201,17957.767,7.294,16.051,2.201
3,3,948,933,11,954,941,41,7,9,31,3,3,3,3117,0,1039,2965242,2921556,82674,951.313,937.297,26.524,988414,973852,27558,951.313,937.297,26.524,7305.447,7.031,15.964,2.270,7305.447,7.031,15.964,2.270
4,4,305,1030,11,313,1036,41,9,7,31,4,4,4,3284,0,821,1015660,3392124,91272,309.275,1032.924,27.793,253915,848031,22818,309.275,1032.924,27.793,5066.049,6.171,16.821,2.726,5066.049,6.171,16.821,2.726
5,5,947,131,19,951,136,33,5,6,15,5,5,5,1425,0,285,1352700,189975,37050,949.263,133.316,26.000,270540,37995,7410,949.263,133.316,26.000,1226.279,4.303,7.533,1.751,1226.279,4.303,7.533,1.751
6,6,204,249,19,215,260,41,12,12,23,6,6,6,13842,0,2307,2901378,3515274,432540,209.607,253.957,31.248,483563,585879,72090,209.607,253.957,31.248,16375.230,7.098,13.460,1.896,16375.230,7.098,13.460,1.896
7,7,766,289,19,775,297,41,10,9,23,7,7,7,8715,0,1245,6714302,2549064,256830,770.431,292.492,29.470,959186,364152,36690,770.431,292.492,29.470,8046.418,6.463,12.494,1.933,8046.418,6.463,12.494,1.933
8,8,834,370,19,842,379,41,9,10,23,8,8,8,9312,0,1164,7802400,3489848,280800,837.887,374.769,30.155,975300,436231,35100,837.887,374.769,30.155,7553.351,6.489,12.164,1.874,7553.351,6.489,12.164,1.874
9,9,749,381,19,752,384,33,4,4,15,9,9,9,1350,0,150,1013445,516105,35100,750.700,382.300,26.000,112605,57345,3900,750.700,382.300,26.000,608.205,4.055,7.210,1.778,608.205,4.055,7.210,1.778
10,10,753,406,19,768,420,49,16,15,31,10,10,10,40080,0,4008,30502500,16563860,1383920,761.040,413.270,34.529,3050250,1656386,138392,761.040,413.270,34.529,35405.845,8.834,17.075,1.933,35405.845,8.834,17.075,1.933
11,11,733,465,19,736,468,33,4,4,15,11,11,11,2145,0,195,1576245,1000725,55770,734.846,466.538,26.000,143295,90975,5070,734.846,466.538,26.000,804.346,4.125,7.259,1.760,804.346,4.125,7.259,1.760
12,12,376,556,19,378,558,33,3,3,15,12,12,12,1260,0,105,475380,701640,32760,377.286,556.857,26.000,39615,58470,2730,377.286,556.857,26.000,418.172,3.983,7.169,1.800,418.172,3.983,7.169,1.800
13,13,922,568,19,928,572,41,7,5,23,13,13,13,6799,0,523,6286592,3874741,218010,924.635,569.899,32.065,483584,298057,16770,924.635,569.899,32.065,2917.573,5.579,13.213,2.369,2917.573,5.579,13.213,2.369
14,14,90,647,19,92,649,33,3,3,15,14,14,14,1470,0,105,133770,952140,38220,91.000,647.714,26.000,9555,68010,2730,91.000,647.714,26.000,416.136,3.963,7.117,1.796,416.136,3.963,7.117,1.796
15,15,57,669,19,68,682,49,12,14,31,15,15,15,48660,0,3244,3047130,32816265,1684260,62.621,674.399,34.613,203142,2187751,112284,62.621,674.399,34.613,27877.999,8.594,16.938,1.971,27877.999,8.594,16.938,1.971
16,16,158,675,19,169,685,41,12,11,23,16,16,16,19360,0,1210,3163968,13176464,621120,163.428,680.602,32.083,197748,823529,38820,163.428,680.602,32.083,7733.941,6.392,14.420,2.256,7733.941,6.392,14.420,2.256
17,17,670,703,19,682,715,64,13,13,46,17,17,17,51153,0,3009,34532100,36290580,1885011,675.075,709.452,36.850,2031300,2134740,110883,675.075,709.452,36.850,29226.687,9.713,27.396,2.821,29226.687,9.713,27.396,2.821
18,18,356,714,19,363,721,33,8,8,15,18,18,18,11880,0,660,4267080,8518500,308880,359.182,717.045,26.000,237060,473250,17160,359.182,717.045,26.000,3151.504,4.775,8.081,1.692,3151.504,4.775,8.081,1.692
19,19,490,744,19,497,753,49,8,10,31,19,19,19,20273,0,1067,10000783,15179822,680542,493.306,748.770,33.569,526357,798938,35818,493.306,748.770,33.569,6396.354,5.995,15.621,2.606,6396.354,5.995,15.621,2.606
20,20,1091,779,19,1095,784,41,5,6,23,20,20,20,8440,0,422,9224760,6594340,279600,1092.981,781.320,33.128,461238,329717,13980,1092.981,781.320,33.128,2084.452,4.939,14.189,2.873,2084.452,4.939,14.189,2.873
21,21,488,803,19,492,806,33,5,4,15,21,21,21,5040,0,240,2467395,4054365,131040,489.562,804.438,26.000,117495,193065,6240,489.562,804.438,26.000,1008.834,4.203,7.434,1.768,1008.834,4.203,7.434,1.768
22,22,5,828,19,9,832,33,5,5,15,22,22,22,6600,0,300,46860,5480970,171600,7.100,830.450,26.000,2130,249135,7800,7.100,830.450,26.000,1287.135,4.290,7.471,1.741,1287.135,4.290,7.471,1.741
23,23,1064,845,19,1072,851,41,9,7,23,23,23,23,22931,0,997,24485754,19451192,718290,1067.801,848.249,31.324,1064598,845704,31230,1067.801,848.249,31.324,6217.853,6.237,12.957,2.078,6217.853,6.237,12.957,2.078
24,24,45,872,19,52,877,33,8,6,15,24,24,24,13680,0,570,669600,11963880,355680,48.947,874.553,26.000,27900,498495,14820,48.947,874.553,26.000,2654.825,4.658,8.055,1.729,2654.825,4.658,8.055,1.729
25,25,108,1170,19,111,1174,41,4,5,23,25,25,25,8575,0,343,940050,10046850,251250,109.627,1171.644,29.300,37602,401874,10050,109.627,1171.644,29.300,1999.333,5.829,11.894,2.041,1999.333,5.829,11.894,2.041
26,26,29,20,27,49,42,64,21,23,38,26,26,26,166010,0,6385,6089486,5156528,7239908,36.681,31.062,43.611,234211,198328,278458,36.681,31.062,43.611,64844.329,10.156,21.178,2.085,64844.329,10.156,21.178,2.085
27,27,541,155,27,545,159,49,5,5,23,27,27,27,9396,0,348,5105349,1476549,334368,543.353,157.147,35.586,189087,54687,12384,543.353,157.147,35.586,1814.962,5.215,13.563,2.601,1814.962,5.215,13.563,2.601
28,28,762,222,27,771,231,56,10,10,30,28,28,28,42560,0,1520,32586232,9637236,1842848,765.654,226.439,43.300,1163794,344187,65816,765.654,226.439,43.300,11180.575,7.356,16.766,2.279,11180.575,7.356,16.766,2.279
29,29,1018,250,27,1024,258,41,7,9,15,29,29,29,20445,0,705,20874345,5189550,695130,1021.000,253.830,34.000,719805,178950,23970,1021.000,253.830,34.000,3397.528,4.819,8.148,1.691,3397.528,4.819,8.148,1.691
30,30,211,347,27,227,357,56,17,11,30,30,30,30,80610,0,2687,17730780,28372980,3428790,219.958,351.978,42.536,591026,945766,114293,219.958,351.978,42.536,21670.026,8.065,16.761,2.078,21670.026,8.065,16.761,2.078
31,31,810,490,27,813,495,41,4,6,15,31,31,31,6510,0,210,5285655,3208965,221340,811.929,492.929,34.000,170505,103515,7140,811.929,492.929,34.000,891.866,4.247,7.588,1.787,891.866,4.247,7.588,1.787
32,32,702,517,27,713,527,49,12,11,23,32,32,32,59488,0,1859,42077600,31029728,2187200,707.329,521.613,36.767,1314925,969679,68350,707.329,521.613,36.767,12907.359,6.943,13.415,1.932,12907.359,6.943,13.415,1.932
33,33,280,526,27,288,534,49,9,9,23,33,33,33,32505,0,985,9217263,17241840,1237962,283.564,530.437,38.085,279311,522480,37514,283.564,530.437,38.085,6467.065,6.566,12.460,1.898,6467.065,6.566,12.460,1.898
34,34,691,554,27,700,562,56,10,9,30,34,34,34,45968,0,1352,31975980,25647254,1768646,695.614,557.937,38.476,940470,754331,52019,695.614,557.937,38.476,9167.366,6.781,17.650,2.603,9167.366,6.781,17.650,2.603
35,35,275,569,27,281,575,41,7,7,15,35,35,35,17850,0,510,4963350,10206000,606900,278.059,571.765,34.000,141810,291600,17340,278.059,571.765,34.000,2332.944,4.574,7.738,1.692,2332.944,4.574,7.738,1.692
36,36,235,631,27,239,637,49,5,7,23,36,36,36,12852,0,357,3046896,8150616,462168,237.076,634.190,35.961,84636,226406,12838,237.076,634.190,35.961,1919.674,5.377,13.456,2.502,1919.674,5.377,13.456,2.502
37,37,227,687,27,232,692,49,6,6,23,37,37,37,22422,0,606,5144073,15456565,876900,229.421,689.348,39.109,139029,417745,23700,229.421,689.348,39.109,3601.614,5.943,12.422,2.090,3601.614,5.943,12.422,2.090
38,38,465,692,27,469,695,41,5,4,15,38,38,38,8550,0,225,3995700,5929710,290700,467.333,693.533,34.000,105150,156045,7650,467.333,693.533,34.000,941.029,4.182,7.393,1.768,941.029,4.182,7.393,1.768
39,39,639,834,27,658,854,56,20,21,30,39,39,39,190515,0,4885,123190665,160968834,7663461,646.619,844.914,40.225,3158735,4127406,196499,646.619,844.914,40.225,44960.125,9.204,17.110,1.859,44960.125,9.204,17.110,1.859
40,40,571,869,27,579,879,56,9,11,30,40,40,40,59440,0,1486,34160920,51955920,2523440,574.713,874.090,42.454,854023,1298898,63086,574.713,874.090,42.454,10605.534,7.137,16.360,2.292,10605.534,7.137,16.360,2.292
41,41,523,906,27,532,913,49,10,8,23,41,41,41,37392,0,912,19688651,33984203,1389572,526.547,908.863,37.162,480211,828883,33892,526.547,908.863,37.162,5635.448,6.179,13.166,2.131,5635.448,6.179,13.166,2.131
42,42,1134,1175,27,1139,1179,41,6,5,15,42,42,42,13230,0,315,15038730,15577380,449820,1136.714,1177.429,34.000,358065,370890,10710,1136.714,1177.429,34.000,1362.023,4.324,7.530,1.741,1362.023,4.324,7.530,1.741
43,43,745,133,34,746,133,49,2,1,16,43,43,43,1376,0,32,1025808,183008,57104,745.500,133.000,41.500,23856,4256,1328,745.500,133.000,41.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
44,44,699,597,34,701,600,49,3,4,16,44,44,44,5632,0,128,3940288,3369344,233728,699.625,598.250,41.500,89552,76576,5312,699.625,598.250,41.500,545.221,4.260,7.727,1.814,545.221,4.260,7.727,1.814
45,45,349,637,34,361,651,72,13,15,39,45,45,45,127215,0,2827,45216000,81943785,6677415,355.430,644.136,52.489,1004800,1820973,148387,355.430,644.136,52.489,25587.428,9.051,21.242,2.347,25587.428,9.051,21.242,2.347
46,46,249,679,34,272,699,72,24,21,39,46,46,46,368552,0,8012,96681696,254080632,19458368,262.329,689.402,52.797,2101776,5523492,423008,262.329,689.402,52.797,86513.631,10.798,23.098,2.139,86513.631,10.798,23.098,2.139
47,47,172,710,34,186,720,64,15,11,31,47,47,47,123845,0,2635,22232034,88547154,5771177,179.515,714.984,46.600,473022,1883982,122791,179.515,714.984,46.600,20762.047,7.879,17.719,2.249,20762.047,7.879,17.719,2.249
48,48,777,807,34,790,818,64,14,12,31,48,48,48,163104,0,3398,127737744,132490656,8271072,783.167,812.308,50.710,2661203,2760222,172314,783.167,812.308,50.710,29804.929,8.771,17.860,2.036,29804.929,8.771,17.860,2.036
49,49,245,918,34,250,924,56,6,7,23,49,49,49,26411,0,539,6535081,24323845,1235535,247.438,920.974,46.781,133369,496405,25215,247.438,920.974,46.781,3068.105,5.692,12.953,2.276,3068.105,5.692,12.953,2.276
50,50,499,955,34,502,959,49,4,5,16,50,50,50,12800,0,256,6408800,12248800,531200,500.688,956.938,41.500,128176,244976,10624,500.688,956.938,41.500,1136.676,4.440,7.857,1.769,1136.676,4.440,7.857,1.769
51,51,663,107,42,664,109,56,2,3,15,51,51,51,4590,0,90,3045465,495720,224910,663.500,108.000,49.000,59715,9720,4410,663.500,108.000,49.000,354.428,3.938,7.089,1.800,354.428,3.938,7.089,1.800
52,52,363,263,42,364,265,56,2,3,15,52,52,52,3120,0,60,1134900,824460,152880,363.750,264.250,49.000,21825,15855,2940,363.750,264.250,49.000,235.696,3.928,7.115,1.811,235.696,3.928,7.115,1.811
53,53,744,477,42,753,485,64,10,9,23,53,53,53,63971,0,1207,47911841,30793636,3380923,748.962,481.369,52.851,903997,581012,63791,748.962,481.369,52.851,8002.676,6.630,12.121,1.828,8002.676,6.630,12.121,1.828
54,54,640,536,42,644,540,56,5,5,15,54,54,54,17820,0,330,11442060,9585540,873180,642.091,537.909,49.000,211890,177510,16170,642.091,537.909,49.000,1425.259,4.319,7.503,1.737,1425.259,4.319,7.503,1.737
55,55,279,640,42,286,647,64,8,8,23,55,55,55,29425,0,535,8298895,18917965,1500125,282.036,642.921,50.981,150889,343963,27275,282.036,642.921,50.981,3019.044,5.643,13.682,2.425,3019.044,5.643,13.682,2.425
56,56,213,708,42,214,709,56,2,2,15,56,56,56,2520,0,45,538440,1785840,123480,213.667,708.667,49.000,9615,31890,2205,213.667,708.667,49.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
57,57,210,710,42,211,710,56,2,1,15,57,57,57,1710,0,30,359955,1214100,83790,210.500,710.000,49.000,6315,21300,1470,210.500,710.000,49.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
58,58,301,739,42,304,744,56,4,6,15,58,58,58,17400,0,300,5265240,12894270,852600,302.600,741.050,49.000,90780,222315,14700,302.600,741.050,49.000,1292.372,4.308,7.607,1.766,1292.372,4.308,7.607,1.766
59,59,231,793,42,235,798,64,5,6,23,59,59,59,23482,0,398,5470834,18676155,1156046,232.980,795.339,49.231,92726,316545,19594,232.980,795.339,49.231,1815.845,4.562,14.805,3.245,1815.845,4.562,14.805,3.245
