 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,837,829,11,870,854,64,34,26,54,1,1,1,21360,0,21360,18258672,17980168,791732,854.807,841.768,37.066,18258672,17980168,791732,854.807,841.768,37.066,295506.606,13.835,28.172,2.036,295506.606,13.835,28.172,2.036
2,2,1121,608,19,1152,647,56,32,40,38,2,2,2,19958,0,9979,22597460,12408400,789984,1132.251,621.726,39.582,11298730,6204200,394992,1132.251,621.726,39.582,130964.821,13.124,34.455,2.625,130964.821,13.124,34.455,2.625
3,3,96,752,19,106,763,41,11,12,23,3,3,3,4263,0,1421,431655,3225720,138870,101.256,756.678,32.576,143885,1075240,46290,101.256,756.678,32.576,9078.761,6.389,14.243,2.229,9078.761,6.389,14.243,2.229
4,4,937,768,19,953,790,64,17,23,46,4,4,4,34604,0,8651,32685108,26911752,1459636,944.547,777.706,42.181,8171277,6727938,364909,944.547,777.706,42.181,95693.470,11.062,23.777,2.150,95693.470,11.062,23.777,2.150
5,5,21,325,27,26,332,41,6,8,15,5,5,5,2175,0,435,51000,713925,73950,23.448,328.241,34.000,10200,142785,14790,23.448,328.241,34.000,1971.716,4.533,7.958,1.756,1971.716,4.533,7.958,1.756
6,6,35,327,27,39,332,41,5,6,15,6,6,6,1980,0,330,73620,652050,67320,37.182,329.318,34.000,12270,108675,11220,37.182,329.318,34.000,1436.613,4.353,7.595,1.745,1436.613,4.353,7.595,1.745
7,7,2,335,27,2,335,41,1,1,15,7,7,7,105,0,15,210,35175,3570,2.000,335.000,34.000,30,5025,510,2.000,335.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
8,8,42,344,27,57,353,49,16,10,23,8,8,8,13472,0,1684,659904,4683240,474976,48.983,347.628,35.257,82488,585405,59372,48.983,347.628,35.257,11224.843,6.666,14.865,2.230,11224.843,6.666,14.865,2.230
9,9,1152,437,27,1163,453,49,12,17,23,9,9,9,16173,0,1797,18720297,7199793,642366,1157.503,445.174,39.718,2080033,799977,71374,1157.503,445.174,39.718,12794.872,7.120,14.421,2.025,12794.872,7.120,14.421,2.025
10,10,188,523,27,196,530,49,9,8,23,10,10,10,7520,0,752,1442590,3958990,277360,191.834,526.461,36.883,144259,395899,27736,191.834,526.461,36.883,4457.884,5.928,13.062,2.203,4457.884,5.928,13.062,2.203
11,11,239,525,27,249,534,49,11,10,23,11,11,11,18326,0,1666,4479057,9704442,703516,244.410,529.545,38.389,407187,882222,63956,244.410,529.545,38.389,11301.137,6.783,12.620,1.860,11301.137,6.783,12.620,1.860
12,12,1183,615,27,1196,623,41,14,9,15,12,12,12,13320,0,1110,15840540,8247960,452880,1189.230,619.216,34.000,1320045,687330,37740,1189.230,619.216,34.000,6082.928,5.480,9.900,1.807,6082.928,5.480,9.900,1.807
13,13,109,665,27,113,670,41,5,6,15,13,13,13,4485,0,345,496080,2993835,152490,110.609,667.522,34.000,38160,230295,11730,110.609,667.522,34.000,1508.924,4.374,7.612,1.740,1508.924,4.374,7.612,1.740
14,14,885,669,27,956,699,56,72,31,30,14,14,14,151438,0,10817,140630238,103104792,6353802,928.632,680.838,41.956,10045017,7364628,453843,928.632,680.838,41.956,215383.471,19.912,45.224,2.271,215383.471,19.912,45.224,2.271
15,15,973,731,27,1006,755,64,34,25,38,15,15,15,195855,0,13057,193851930,145776270,8470605,989.773,744.307,43.249,12923462,9718418,564707,989.773,744.307,43.249,162679.687,12.459,23.809,1.911,162679.687,12.459,23.809,1.911
16,16,815,897,27,816,897,41,2,1,15,16,16,16,480,0,30,391440,430560,16320,815.500,897.000,34.000,24465,26910,1020,815.500,897.000,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
17,17,1176,1113,27,1181,1117,41,6,5,15,17,17,17,5355,0,315,6310230,5969295,182070,1178.381,1114.714,34.000,371190,351135,10710,1178.381,1114.714,34.000,1358.127,4.312,7.508,1.741,1358.127,4.312,7.508,1.741
18,18,275,399,34,306,420,56,32,22,23,18,18,18,86238,0,4791,25026822,35260560,3817278,290.206,408.875,44.264,1390379,1958920,212071,290.206,408.875,44.264,49131.869,10.255,21.456,2.092,49131.869,10.255,21.456,2.092
19,19,770,435,34,772,437,49,3,3,16,19,19,19,2432,0,128,1875376,1060048,100928,771.125,435.875,41.500,98704,55792,5312,771.125,435.875,41.500,541.495,4.230,7.634,1.805,541.495,4.230,7.634,1.805
20,20,242,448,34,267,483,64,26,36,31,20,20,20,350340,0,17517,88673480,162314060,16706500,253.107,463.304,47.687,4433674,8115703,835325,253.107,463.304,47.687,226146.651,12.910,24.333,1.885,226146.651,12.910,24.333,1.885
21,21,408,470,34,416,476,56,9,7,23,21,21,21,20559,0,979,8467494,9723168,940695,411.863,472.940,45.756,403214,463008,44795,411.863,472.940,45.756,6187.647,6.320,12.525,1.982,6187.647,6.320,12.525,1.982
22,22,919,547,34,925,553,49,7,7,16,22,22,22,10208,0,464,9414944,5614400,423632,922.310,550.000,41.500,427952,255200,19256,922.310,550.000,41.500,2241.271,4.830,8.730,1.807,2241.271,4.830,8.730,1.807
23,23,208,552,34,215,559,56,8,8,23,23,23,23,18929,0,823,4001839,10510218,872505,211.413,555.244,46.094,173993,456966,37935,211.413,555.244,46.094,5070.621,6.161,12.535,2.035,5070.621,6.161,12.535,2.035
