 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1118,312,11,1141,330,41,24,19,31,1,1,1,6899,0,6899,7809839,2208670,188602,1132.025,320.143,27.338,7809839,2208670,188602,1132.025,320.143,27.338,68434.087,9.919,18.236,1.838,68434.087,9.919,18.236,1.838
2,2,1142,367,11,1154,392,41,13,26,31,2,2,2,9524,0,4762,10938636,3609020,264904,1148.534,378.940,27.814,5469318,1804510,132452,1148.534,378.940,27.814,44357.886,9.315,17.878,1.919,44357.886,9.315,17.878,1.919
3,3,518,460,11,538,472,41,21,13,31,3,3,3,12042,0,4014,6357078,5614341,363120,527.909,466.230,30.154,2119026,1871447,121040,527.909,466.230,30.154,33533.585,8.354,19.853,2.376,33533.585,8.354,19.853,2.376
4,4,1040,487,11,1051,499,41,12,13,31,4,4,4,8824,0,2206,9225104,4354184,261392,1045.456,493.448,29.623,2306276,1088546,65348,1045.456,493.448,29.623,16751.682,7.594,19.014,2.504,16751.682,7.594,19.014,2.504
5,5,191,604,11,210,622,41,20,19,31,5,5,5,19665,0,3933,3886760,12071305,540510,197.649,613.847,27.486,777352,2414261,108102,197.649,613.847,27.486,33435.000,8.501,17.887,2.104,33435.000,8.501,17.887,2.104
6,6,1016,632,11,1024,638,41,9,7,31,6,6,6,5634,0,939,5750166,3577188,161388,1020.619,634.929,28.645,958361,596198,26898,1020.619,634.929,28.645,6107.371,6.504,17.720,2.724,6107.371,6.504,17.720,2.724
7,7,923,648,11,930,656,41,8,9,31,7,7,7,9527,0,1361,8826622,6210071,251762,926.485,651.839,26.426,1260946,887153,35966,926.485,651.839,26.426,10440.669,7.671,15.857,2.067,10440.669,7.671,15.857,2.067
8,8,999,658,11,1013,676,49,15,19,39,8,8,8,44120,0,5515,44394096,29360064,1395152,1006.213,665.459,31.622,5549262,3670008,174394,1006.213,665.459,31.622,59328.846,10.758,21.696,2.017,59328.846,10.758,21.696,2.017
9,9,170,849,11,177,855,33,8,7,23,9,9,9,8640,0,960,1495917,7361748,199800,173.139,852.054,23.125,166213,817972,22200,173.139,852.054,23.125,5989.504,6.239,12.555,2.012,5989.504,6.239,12.555,2.012
10,10,14,38,19,25,46,49,12,9,31,10,10,10,13690,0,1369,276490,579480,457180,20.196,42.329,33.395,27649,57948,45718,20.196,42.329,33.395,8560.841,6.253,16.117,2.577,8560.841,6.253,16.117,2.577
