 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,424,725,27,430,730,49,7,6,23,1,1,1,543,0,543,232080,395025,19014,427.403,727.486,35.017,232080,395025,19014,427.403,727.486,35.017,2788.481,5.135,14.083,2.742,2788.481,5.135,14.083,2.742
2,2,1105,766,27,1106,767,41,2,2,15,2,2,2,90,0,45,99480,68970,3060,1105.333,766.333,34.000,49740,34485,1530,1105.333,766.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
3,3,696,889,27,730,933,72,35,45,46,3,3,3,106170,0,35390,75605508,96960492,5366760,712.117,913.257,50.549,25201836,32320164,1788920,712.117,913.257,50.549,569776.757,16.100,28.979,1.800,569776.757,16.100,28.979,1.800
4,4,744,559,34,776,598,79,33,40,46,4,4,4,141784,0,35446,107884404,81905464,7768132,760.907,577.678,54.788,26971101,20476366,1942033,760.907,577.678,54.788,567983.869,16.024,29.520,1.842,567983.869,16.024,29.520,1.842
5,5,834,690,34,892,758,79,59,69,46,5,5,5,472940,0,94588,409005990,343357875,27679195,864.816,726.007,58.526,81801198,68671575,5535839,864.816,726.007,58.526,2095452.534,22.153,39.331,1.775,2095452.534,22.153,39.331,1.775
6,6,749,865,34,763,875,56,15,11,23,6,6,6,8712,0,1452,6590910,7574208,363480,756.532,869.399,41.722,1098485,1262368,60580,756.532,869.399,41.722,9889.915,6.811,15.046,2.209,9889.915,6.811,15.046,2.209
7,7,858,988,34,866,1000,56,9,13,23,7,7,7,9016,0,1288,7775614,8956164,379568,862.424,993.363,42.099,1110802,1279452,54224,862.424,993.363,42.099,7595.880,5.897,15.469,2.623,7595.880,5.897,15.469,2.623
8,8,862,650,42,869,658,64,8,9,23,8,8,8,6448,0,806,5576008,4221672,337904,864.766,654.726,52.404,697001,527709,42238,864.766,654.726,52.404,5053.791,6.270,12.348,1.969,5053.791,6.270,12.348,1.969
9,9,744,876,42,746,879,56,3,4,15,9,9,9,810,0,90,603585,710775,39690,745.167,877.500,49.000,67065,78975,4410,745.167,877.500,49.000,361.230,4.014,7.207,1.796,361.230,4.014,7.207,1.796
10,10,816,638,50,832,651,79,17,14,30,10,10,10,30720,0,3072,25331990,19798730,1977280,824.609,644.490,64.365,2533199,1979873,197728,824.609,644.490,64.365,23777.211,7.740,17.630,2.278,23777.211,7.740,17.630,2.278
11,11,404,472,57,429,486,79,26,15,23,11,11,11,42482,0,3862,17671533,20377401,2945316,415.977,479.671,69.331,1606503,1852491,267756,415.977,479.671,69.331,35060.450,9.078,17.509,1.929,35060.450,9.078,17.509,1.929
12,12,814,650,57,814,650,72,1,1,16,12,12,12,192,0,16,156288,124800,12384,814.000,650.000,64.500,13024,10400,1032,814.000,650.000,64.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
13,13,832,655,57,848,666,87,17,12,31,13,13,13,35308,0,2716,29646097,23291255,2619084,839.642,659.659,74.178,2280469,1791635,201468,839.642,659.659,74.178,20333.833,7.487,17.845,2.384,20333.833,7.487,17.845,2.384
14,14,685,737,57,711,765,102,27,29,46,14,14,14,237930,0,16995,166263272,178687432,18731580,698.791,751.008,78.727,11875948,12763388,1337970,698.791,751.008,78.727,220647.581,12.983,25.710,1.980,220647.581,12.983,25.710,1.980
15,15,462,747,57,479,764,87,18,18,31,15,15,15,34980,0,2332,16498125,26460570,2442480,471.645,756.449,69.825,1099875,1764038,162832,471.645,756.449,69.825,17958.876,7.701,17.383,2.257,17958.876,7.701,17.383,2.257
16,16,698,856,57,703,861,72,6,6,16,16,16,16,7680,0,480,5380864,6592256,495360,700.633,858.367,64.500,336304,412016,30960,700.633,858.367,64.500,2260.166,4.709,8.065,1.713,2260.166,4.709,8.065,1.713
17,17,497,469,65,500,477,79,4,9,15,17,17,17,5355,0,315,2671125,2533425,385560,498.810,473.095,72.000,157125,149025,22680,498.810,473.095,72.000,1446.570,4.592,8.217,1.789,1446.570,4.592,8.217,1.789
18,18,443,476,65,485,539,102,43,64,38,18,18,18,740754,0,41153,339862374,375496524,60125364,458.806,506.911,81.168,18881243,20860918,3340298,458.806,506.911,81.168,731311.589,17.771,36.271,2.041,731311.589,17.771,36.271,2.041
19,19,740,494,65,742,495,79,3,2,15,19,19,19,1140,0,60,844740,564015,82080,741.000,494.750,72.000,44460,29685,4320,741.000,494.750,72.000,233.634,3.894,7.075,1.817,233.634,3.894,7.075,1.817
20,20,372,495,65,374,500,79,3,6,15,20,20,20,3300,0,165,1230600,1641600,237600,372.909,497.455,72.000,61530,82080,11880,372.909,497.455,72.000,693.148,4.201,7.504,1.786,693.148,4.201,7.504,1.786
21,21,620,507,65,623,511,79,4,5,15,21,21,21,4095,0,195,2545515,2083725,294840,621.615,508.846,72.000,121215,99225,14040,621.615,508.846,72.000,812.054,4.164,7.371,1.770,812.054,4.164,7.371,1.770
22,22,740,714,65,741,716,79,2,3,15,22,22,22,1650,0,75,1221660,1179420,118800,740.400,714.800,72.000,55530,53610,5400,740.400,714.800,72.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
23,23,456,738,65,464,747,87,9,10,23,23,23,23,21229,0,923,9760694,15746812,1584424,459.781,741.759,74.635,424378,684644,68888,459.781,741.759,74.635,5634.685,6.105,13.183,2.159,5634.685,6.105,13.183,2.159
24,24,501,544,73,597,632,117,97,89,45,24,24,24,2075856,0,86494,1147635312,1235907072,195514920,552.849,595.372,94.185,47818138,51496128,8146455,552.849,595.372,94.185,2491071.649,28.801,67.415,2.341,2491071.649,28.801,67.415,2.341
