 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,394,228,11,411,239,49,18,12,39,1,1,1,2861,0,2861,1147000,668332,83546,400.909,233.601,29.202,1147000,668332,83546,400.909,233.601,29.202,23546.823,8.230,22.373,2.718,23546.823,8.230,22.373,2.718
2,2,65,274,11,73,280,41,9,7,31,2,2,2,2128,0,1064,146118,589862,50544,68.664,277.191,23.752,73059,294931,25272,68.664,277.191,23.752,6614.197,6.216,17.347,2.791,6614.197,6.216,17.347,2.791
3,3,185,306,11,196,317,41,12,12,31,3,3,3,9303,0,3101,1768419,2897382,235446,190.091,311.446,25.309,589473,965794,78482,190.091,311.446,25.309,26632.828,8.588,16.570,1.929,26632.828,8.588,16.570,1.929
4,4,220,325,11,238,341,41,19,17,31,4,4,4,22588,0,5647,5146912,7517828,550552,227.860,332.824,24.374,1286728,1879457,137638,227.860,332.824,24.374,52444.579,9.287,18.039,1.942,52444.579,9.287,18.039,1.942
5,5,606,515,11,618,528,41,13,14,31,5,5,5,15625,0,3125,9559780,8148935,465110,611.826,521.532,29.767,1911956,1629787,93022,611.826,521.532,29.767,23890.850,7.645,18.955,2.479,23890.850,7.645,18.955,2.479
6,6,1015,717,11,1027,726,41,13,10,31,6,6,6,15018,0,2503,15325122,10827900,403548,1020.450,720.995,26.871,2554187,1804650,67258,1020.450,720.995,26.871,20730.579,8.282,16.899,2.040,20730.579,8.282,16.899,2.040
7,7,221,991,11,235,1004,49,15,14,39,7,7,7,32550,0,4650,7409703,32445980,1078756,227.641,996.804,33.142,1058529,4635140,154108,227.641,996.804,33.142,43652.015,9.388,22.371,2.383,43652.015,9.388,22.371,2.383
8,8,283,1104,11,303,1132,49,21,29,39,8,8,8,86792,0,10849,25353496,97157728,2899376,292.118,1119.432,33.406,3169187,12144716,362422,292.118,1119.432,33.406,122497.200,11.291,22.787,2.018,122497.200,11.291,22.787,2.018
9,9,16,72,19,27,84,49,12,13,31,9,9,9,21447,0,2383,463518,1678293,806778,21.612,78.253,37.617,51502,186477,89642,21.612,78.253,37.617,17917.724,7.519,18.841,2.506,17917.724,7.519,18.841,2.506
10,10,677,195,19,681,199,33,5,5,15,10,10,10,2850,0,285,1935300,561600,74100,679.053,197.053,26.000,193530,56160,7410,679.053,197.053,26.000,1215.463,4.265,7.370,1.728,1215.463,4.265,7.370,1.728
11,11,296,198,19,304,205,41,9,8,23,11,11,11,9405,0,855,2823381,1891714,300630,300.200,201.139,31.965,256671,171974,27330,300.200,201.139,31.965,5030.251,5.883,13.581,2.308,5030.251,5.883,13.581,2.308
12,12,242,228,19,253,242,49,12,15,31,12,12,12,40716,0,3393,10073412,9551052,1426008,247.407,234.577,35.023,839451,795921,118834,247.407,234.577,35.023,29313.832,8.640,17.106,1.980,29313.832,8.640,17.106,1.980
13,13,426,238,19,442,248,41,17,11,23,13,13,13,34034,0,2618,14780181,8264334,1066260,434.277,242.826,31.329,1136937,635718,82020,434.277,242.826,31.329,19242.537,7.350,13.502,1.837,19242.537,7.350,13.502,1.837
14,14,644,285,19,651,292,41,8,8,23,14,14,14,11676,0,834,7562156,3365978,373800,647.667,288.282,32.014,540154,240427,26700,647.667,288.282,32.014,4870.727,5.840,13.304,2.278,4870.727,5.840,13.304,2.278
15,15,665,388,19,679,402,49,15,15,31,15,15,15,36540,0,2436,24548520,14440845,1356780,671.826,395.206,37.131,1636568,962723,90452,671.826,395.206,37.131,18672.824,7.665,19.850,2.590,18672.824,7.665,19.850,2.590
16,16,551,467,19,565,482,49,15,16,31,16,16,16,80784,0,5049,45102000,38290992,2648032,558.304,473.992,32.779,2818875,2393187,165502,558.304,473.992,32.779,46391.091,9.188,17.712,1.928,46391.091,9.188,17.712,1.928
17,17,806,497,19,815,506,49,10,10,31,17,17,17,30311,0,1783,24560903,15210903,1024930,810.297,501.828,33.814,1444759,894759,60290,810.297,501.828,33.814,13365.968,7.496,15.931,2.125,13365.968,7.496,15.931,2.125
18,18,416,550,19,418,553,33,3,4,15,18,18,18,1620,0,90,675810,893430,42120,417.167,551.500,26.000,37545,49635,2340,417.167,551.500,26.000,361.230,4.014,7.207,1.796,361.230,4.014,7.207,1.796
19,19,606,566,19,619,573,41,14,8,23,19,19,19,25479,0,1341,15600254,14514024,815670,612.279,569.647,32.013,821066,763896,42930,612.279,569.647,32.013,8725.185,6.506,14.639,2.250,8725.185,6.506,14.639,2.250
20,20,884,596,19,889,601,33,6,6,15,20,20,20,9300,0,465,8244900,5566800,241800,886.548,598.581,26.000,412245,278340,12090,886.548,598.581,26.000,2094.561,4.504,7.615,1.691,2094.561,4.504,7.615,1.691
21,21,573,635,19,578,640,33,6,6,15,21,21,21,9135,0,435,5256405,5826870,237510,575.414,637.862,26.000,250305,277470,11310,575.414,637.862,26.000,1945.796,4.473,7.707,1.723,1945.796,4.473,7.707,1.723
22,22,692,667,19,713,688,56,22,22,38,22,22,22,211860,0,9630,148795174,143344256,8210774,702.328,676.599,38.756,6763417,6515648,373217,702.328,676.599,38.756,106832.160,11.094,21.892,1.973,106832.160,11.094,21.892,1.973
23,23,1153,734,19,1159,740,33,7,7,15,23,23,23,13800,0,600,15953145,10169565,358800,1156.025,736.925,26.000,693615,442155,15600,1156.025,736.925,26.000,2812.623,4.688,7.897,1.685,2812.623,4.688,7.897,1.685
24,24,986,865,19,992,870,33,7,6,15,24,24,24,11880,0,495,11749680,10302120,308880,989.030,867.182,26.000,489570,429255,12870,989.030,867.182,26.000,2255.801,4.557,7.719,1.694,2255.801,4.557,7.719,1.694
25,25,22,887,19,27,893,41,6,7,23,25,25,25,14725,0,589,356650,13104475,441750,24.221,889.947,30.000,14266,524179,17670,24.221,889.947,30.000,3645.486,6.189,11.481,1.855,3645.486,6.189,11.481,1.855
26,26,318,916,19,328,930,49,11,15,31,26,26,26,76934,0,2959,24770746,70971472,2471924,321.974,922.498,32.130,952721,2729672,95074,321.974,922.498,32.130,24696.003,8.346,17.852,2.139,24696.003,8.346,17.852,2.139
27,27,239,918,19,253,928,49,15,11,31,27,27,27,69795,0,2585,17126586,64372887,2515050,245.384,922.314,36.035,634318,2384181,93150,245.384,922.314,36.035,21010.421,8.128,17.879,2.200,21010.421,8.128,17.879,2.200
28,28,714,961,19,719,965,33,6,5,15,28,28,28,9660,0,345,6920340,9304680,251160,716.391,963.217,26.000,247155,332310,8970,716.391,963.217,26.000,1502.237,4.354,7.511,1.725,1502.237,4.354,7.511,1.725
29,29,598,1009,19,607,1019,41,10,11,23,29,29,29,52519,0,1811,31655849,53257601,1572090,602.750,1014.064,29.934,1091581,1836469,54210,602.750,1014.064,29.934,12564.096,6.938,12.426,1.791,12564.096,6.938,12.426,1.791
30,30,340,1010,19,370,1043,64,31,34,46,30,30,30,314310,0,10477,111323790,323213010,13141230,354.185,1028.326,41.810,3710793,10773767,438041,354.185,1028.326,41.810,160903.555,15.358,30.209,1.967,160903.555,15.358,30.209,1.967
31,31,82,23,27,94,36,64,13,14,38,31,31,31,121365,0,3915,10649802,3593489,5661127,87.750,29.609,46.645,343542,115919,182617,87.750,29.609,46.645,37489.190,9.576,20.477,2.138,37489.190,9.576,20.477,2.138
32,32,119,302,27,127,312,56,9,11,30,32,32,32,56256,0,1758,6921056,17277696,2267680,123.028,307.126,40.310,216283,539928,70865,123.028,307.126,40.310,13510.338,7.685,16.535,2.152,13510.338,7.685,16.535,2.152
