 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,205,627,11,221,645,41,17,19,31,1,1,1,4596,0,4596,977327,2918531,134452,212.647,635.015,29.254,977327,2918531,134452,212.647,635.015,29.254,40466.654,8.805,19.260,2.187,40466.654,8.805,19.260,2.187
2,2,416,640,11,432,656,56,17,17,46,2,2,2,11666,0,5833,4943180,7555214,412688,423.725,647.627,35.375,2471590,3777607,206344,423.725,647.627,35.375,60366.054,10.349,24.821,2.398,60366.054,10.349,24.821,2.398
3,3,755,1,19,782,32,49,28,32,31,3,3,3,17013,0,5671,13042518,287547,607158,766.621,16.902,35.688,4347506,95849,202386,766.621,16.902,35.688,62342.878,10.993,21.116,1.921,62342.878,10.993,21.116,1.921
4,4,1136,104,19,1152,118,56,17,15,38,4,4,4,22148,0,5537,25348116,2460624,837680,1144.488,111.099,37.822,6337029,615156,209420,1144.488,111.099,37.822,56105.768,10.133,20.201,1.994,56105.768,10.133,20.201,1.994
5,5,763,312,19,800,339,64,38,28,46,5,5,5,92135,0,18427,72037370,29759325,3865045,781.868,322.997,41.950,14407474,5951865,773009,781.868,322.997,41.950,243891.491,13.236,27.972,2.113,243891.491,13.236,27.972,2.113
6,6,856,364,19,866,374,49,11,11,31,6,6,6,12438,0,2073,10704648,4590588,463764,860.641,369.078,37.286,1784108,765098,77294,860.641,369.078,37.286,15631.737,7.541,18.469,2.449,15631.737,7.541,18.469,2.449
7,7,794,396,19,823,416,64,30,21,46,7,7,7,80479,0,11497,65185715,32693731,3018386,809.972,406.239,37.505,9312245,4670533,431198,809.972,406.239,37.505,140095.086,12.185,27.776,2.279,140095.086,12.185,27.776,2.279
8,8,500,499,19,511,509,41,12,11,23,8,8,8,10112,0,1264,5116600,5095560,294720,505.993,503.912,29.146,639575,636945,36840,505.993,503.912,29.146,8626.338,6.825,13.246,1.941,8626.338,6.825,13.246,1.941
9,9,792,553,19,802,560,49,11,8,31,9,9,9,15111,0,1679,12036204,8412795,544014,796.519,556.733,36.001,1337356,934755,60446,796.519,556.733,36.001,12850.045,7.653,17.448,2.280,12850.045,7.653,17.448,2.280
10,10,769,618,19,784,631,56,16,14,38,10,10,10,38760,0,3876,30113760,24195120,1547690,776.929,624.229,39.930,3011376,2419512,154769,776.929,624.229,39.930,34010.230,8.775,21.738,2.477,34010.230,8.775,21.738,2.477
11,11,610,711,19,624,724,49,15,14,31,11,11,11,40414,0,3674,24905705,28990643,1457368,616.264,717.342,36.061,2264155,2635513,132488,616.264,717.342,36.061,31838.075,8.666,18.165,2.096,31838.075,8.666,18.165,2.096
12,12,123,734,19,141,749,64,19,16,46,12,12,12,68508,0,5709,9017412,50831952,2950452,131.626,741.986,43.067,751451,4235996,245871,131.626,741.986,43.067,56865.066,9.961,24.588,2.469,56865.066,9.961,24.588,2.469
13,13,343,767,19,360,787,56,18,21,38,13,13,13,74659,0,5743,26125723,58015204,2957357,349.934,777.069,39.612,2009671,4462708,227489,349.934,777.069,39.612,57123.428,9.947,21.760,2.188,57123.428,9.947,21.760,2.188
14,14,448,807,19,461,820,56,14,14,38,14,14,14,38892,0,2778,17667160,31657906,1494360,454.262,813.995,38.423,1261940,2261279,106740,454.262,813.995,38.423,21708.849,7.815,19.911,2.548,21708.849,7.815,19.911,2.548
15,15,419,860,19,443,877,49,25,18,31,15,15,15,100305,0,6687,43528140,87087120,3512490,433.958,868.223,35.018,2901876,5805808,234166,433.958,868.223,35.018,64595.389,9.660,18.109,1.875,64595.389,9.660,18.109,1.875
16,16,429,900,19,439,909,49,11,10,31,16,16,16,13552,0,847,5892384,12267088,448992,434.798,905.187,33.131,368274,766693,28062,434.798,905.187,33.131,5312.654,6.272,16.418,2.617,5312.654,6.272,16.418,2.617
17,17,506,947,19,513,953,49,8,7,31,17,17,17,14773,0,869,7528637,14032344,542946,509.621,949.864,36.753,442861,825432,31938,509.621,949.864,36.753,5430.810,6.249,17.778,2.845,5430.810,6.249,17.778,2.845
18,18,833,982,19,841,992,49,9,11,31,18,18,18,34344,0,1908,28761606,33880716,1151136,837.456,986.510,33.518,1597867,1882262,63952,837.456,986.510,33.518,15160.401,7.946,16.319,2.054,15160.401,7.946,16.319,2.054
19,19,198,989,19,203,994,41,6,6,23,19,19,19,8873,0,467,1777640,8798710,294690,200.343,991.627,33.212,93560,463090,15510,200.343,991.627,33.212,2308.996,4.944,14.320,2.896,2308.996,4.944,14.320,2.896
20,20,513,1083,19,544,1129,64,32,47,46,20,20,20,306380,0,15319,162088580,336443660,12407740,529.044,1098.125,40.498,8104429,16822183,620387,529.044,1098.125,40.498,239706.823,15.648,37.286,2.383,239706.823,15.648,37.286,2.383
21,21,1178,76,27,1192,87,49,15,12,23,21,21,21,55440,0,2640,65719773,4516785,2121588,1185.422,81.472,38.268,3129513,215085,101028,1185.422,81.472,38.268,19768.998,7.488,13.712,1.831,19768.998,7.488,13.712,1.831
22,22,1071,158,27,1078,164,49,8,7,23,22,22,22,19514,0,887,20963668,3146374,745756,1074.289,161.237,38.216,952894,143017,33898,1074.289,161.237,38.216,5523.096,6.227,11.945,1.918,5523.096,6.227,11.945,1.918
23,23,178,176,27,178,176,41,1,1,15,23,23,23,345,0,15,61410,60720,11730,178.000,176.000,34.000,2670,2640,510,178.000,176.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
24,24,627,248,27,634,252,41,8,5,15,24,24,24,9360,0,390,5904360,2338560,318240,630.808,249.846,34.000,246015,97440,13260,630.808,249.846,34.000,1753.154,4.495,7.970,1.773,1753.154,4.495,7.970,1.773
25,25,836,317,27,839,320,49,4,4,23,25,25,25,2675,0,107,2241200,851475,96950,837.832,318.308,36.243,89648,34059,3878,837.832,318.308,36.243,525.416,4.910,12.998,2.647,525.416,4.910,12.998,2.647
26,26,844,318,27,844,320,41,1,3,15,26,26,26,1170,0,45,987480,373230,39780,844.000,319.000,34.000,37980,14355,1530,844.000,319.000,34.000,174.754,3.883,7.071,1.821,174.754,3.883,7.071,1.821
27,27,101,343,27,105,352,49,5,10,23,27,27,27,12555,0,465,1297620,4373028,480654,103.355,348.310,38.284,48060,161964,17802,103.355,348.310,38.284,2852.617,6.135,12.691,2.069,2852.617,6.135,12.691,2.069
28,28,538,619,27,555,634,56,18,16,30,28,28,28,107772,0,3849,58816184,67616276,4712652,545.746,627.401,43.728,2100578,2414867,168309,545.746,627.401,43.728,32364.812,8.409,18.223,2.167,32364.812,8.409,18.223,2.167
29,29,727,670,27,734,677,49,8,8,23,29,29,29,27202,0,938,19871902,18328493,1077524,730.531,673.792,39.612,685238,632017,37156,730.531,673.792,39.612,5645.459,6.019,13.103,2.177,5645.459,6.019,13.103,2.177
30,30,742,741,27,753,748,49,12,8,23,30,30,30,46380,0,1546,34690260,34525410,1768320,747.957,744.403,38.127,1156342,1150847,58944,747.957,744.403,38.127,10519.323,6.804,12.635,1.857,10519.323,6.804,12.635,1.857
31,31,446,781,27,469,804,72,24,24,46,31,31,31,270010,0,8710,123287806,213723703,13641302,456.605,791.540,50.521,3977026,6894313,440042,456.605,791.540,50.521,100845.582,11.578,26.608,2.298,100845.582,11.578,26.608,2.298
32,32,355,783,27,366,793,49,12,11,23,32,32,32,42880,0,1340,15477024,33804576,1656960,360.938,788.353,38.642,483657,1056393,51780,360.938,788.353,38.642,9067.378,6.767,13.492,1.994,9067.378,6.767,13.492,1.994
33,33,407,846,27,414,854,49,8,9,23,33,33,33,27093,0,821,11127006,23019579,1034682,410.697,849.650,38.190,337182,697563,31354,410.697,849.650,38.190,4963.612,6.046,12.075,1.997,4963.612,6.046,12.075,1.997
34,34,427,894,27,435,901,41,9,8,15,34,34,34,24480,0,720,10541190,21964170,832320,430.604,897.229,34.000,310035,646005,24480,430.604,897.229,34.000,3493.785,4.852,8.357,1.722,3493.785,4.852,8.357,1.722
35,35,33,917,27,38,924,41,6,8,15,35,35,35,19950,0,570,700350,18366075,678300,35.105,920.605,34.000,20010,524745,19380,35.105,920.605,34.000,2671.899,4.688,8.150,1.739,2671.899,4.688,8.150,1.739
36,36,45,941,27,50,944,49,6,4,23,36,36,36,7056,0,196,336240,6650136,277776,47.653,942.480,39.367,9340,184726,7716,47.653,942.480,39.367,1023.568,5.222,12.599,2.413,1023.568,5.222,12.599,2.413
37,37,351,943,27,358,951,56,8,9,30,37,37,37,30895,0,835,10969094,29232849,1225551,355.044,946.200,39.668,296462,790077,33123,355.044,946.200,39.668,5135.225,6.150,16.503,2.683,5135.225,6.150,16.503,2.683
38,38,55,945,27,56,945,41,2,1,15,38,38,38,1140,0,30,63270,1077300,38760,55.500,945.000,34.000,1665,28350,1020,55.500,945.000,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
39,39,682,1078,27,683,1079,41,2,2,15,39,39,39,1755,0,45,1197495,1892475,59670,682.333,1078.333,34.000,30705,48525,1530,682.333,1078.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
40,40,834,322,34,834,324,49,1,3,16,40,40,40,1920,0,48,1601280,620160,79680,834.000,323.000,41.500,40032,15504,1992,834.000,323.000,41.500,198.385,4.133,7.566,1.831,198.385,4.133,7.566,1.831
41,41,833,333,34,837,335,49,5,3,16,41,41,41,7872,0,192,6571808,2627936,326688,834.833,333.833,41.500,160288,64096,7968,834.833,333.833,41.500,837.460,4.362,7.851,1.800,837.460,4.362,7.851,1.800
42,42,747,392,34,749,394,49,3,3,16,42,42,42,4704,0,112,3518592,1850016,195216,748.000,393.286,41.500,83776,44048,4648,748.000,393.286,41.500,470.939,4.205,7.609,1.810,470.939,4.205,7.609,1.810
43,43,878,412,34,888,421,64,11,10,31,43,43,43,74046,0,1722,65341768,30858477,3819346,882.448,416.747,51.581,1519576,717639,88822,882.448,416.747,51.581,12412.916,7.208,17.959,2.491,12412.916,7.208,17.959,2.491
44,44,680,429,34,683,434,56,4,6,23,44,44,44,13772,0,313,9384584,5941100,603372,681.425,431.390,43.812,213286,135025,13713,681.425,431.390,43.812,1670.638,5.338,12.478,2.338,1670.638,5.338,12.478,2.338
45,45,672,433,34,679,439,56,8,7,23,45,45,45,25425,0,565,17159850,11088855,1138365,674.920,436.140,44.773,381330,246419,25297,674.920,436.140,44.773,3318.960,5.874,11.946,2.034,3318.960,5.874,11.946,2.034
46,46,848,532,34,858,546,72,11,15,39,46,46,46,150466,0,3271,128277026,81032772,7879754,852.532,538.545,52.369,2788631,1761582,171299,852.532,538.545,52.369,29073.670,8.888,20.750,2.335,29073.670,8.888,20.750,2.335
47,47,103,725,34,110,733,56,8,9,23,47,47,47,39903,0,849,4268023,29109121,1752019,106.960,729.497,43.907,90809,619343,37277,106.960,729.497,43.907,5181.761,6.103,13.062,2.140,5181.761,6.103,13.062,2.140
48,48,795,741,34,801,749,56,7,9,23,48,48,48,51504,0,1073,41103168,38366064,2288112,798.058,744.914,44.426,856316,799293,47669,798.058,744.914,44.426,6931.171,6.460,12.264,1.899,6931.171,6.460,12.264,1.899
49,49,314,746,34,355,764,79,42,19,46,49,49,49,693105,0,14145,231849576,522812311,42694680,334.509,754.305,61.599,4731624,10669639,871320,334.509,754.305,61.599,201558.173,14.249,30.369,2.131,201558.173,14.249,30.369,2.131
50,50,500,810,34,508,818,64,9,9,31,50,50,50,62050,0,1241,31242350,50498800,3132450,503.503,813.840,50.483,624847,1009976,62649,503.503,813.840,50.483,8887.522,7.162,16.672,2.328,8887.522,7.162,16.672,2.328
51,51,475,857,34,481,864,56,7,8,23,51,51,51,35853,0,703,17139009,30846126,1610121,478.036,860.350,44.909,336059,604826,31571,478.036,860.350,44.909,4205.904,5.983,11.751,1.964,4205.904,5.983,11.751,1.964
52,52,631,874,34,658,898,64,28,25,31,52,52,52,350480,0,6740,225148508,310790740,16704896,642.400,886.757,47.663,4329779,5976745,321248,642.400,886.757,47.663,75779.757,11.243,22.366,1.989,75779.757,11.243,22.366,1.989
53,53,301,913,34,304,916,49,4,4,16,53,53,53,7632,0,144,2309104,6980736,316728,302.556,914.667,41.500,43568,131712,5976,302.556,914.667,41.500,617.080,4.285,7.696,1.796,617.080,4.285,7.696,1.796
54,54,586,1059,34,588,1062,49,3,4,16,54,54,54,7776,0,144,4565376,8245152,322704,587.111,1060.333,41.500,84544,152688,5976,587.111,1060.333,41.500,613.942,4.263,7.684,1.802,613.942,4.263,7.684,1.802
55,55,549,1190,34,554,1195,49,6,6,16,55,55,55,24640,0,448,13587200,29375280,1022560,551.429,1192.179,41.500,247040,534096,18592,551.429,1192.179,41.500,2094.603,4.675,8.091,1.731,2094.603,4.675,8.091,1.731
56,56,712,322,42,727,342,87,16,21,46,56,56,56,427168,0,7628,307025432,141675296,27313608,718.746,331.662,63.941,5482597,2529916,487743,718.746,331.662,63.941,83507.068,10.947,23.777,2.172,83507.068,10.947,23.777,2.172
57,57,760,432,42,760,432,56,1,1,15,57,57,57,855,0,15,649800,369360,41895,760.000,432.000,49.000,11400,6480,735,760.000,432.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
58,58,794,455,42,813,472,72,20,18,31,58,58,58,423922,0,7309,340182122,196290212,23483098,802.464,463.034,55.395,5865209,3384314,404881,802.464,463.034,55.395,73190.221,10.014,19.546,1.952,73190.221,10.014,19.546,1.952
59,59,689,535,42,691,537,56,3,3,15,59,59,59,6195,0,105,4274550,3320520,303555,690.000,536.000,49.000,72450,56280,5145,690.000,536.000,49.000,417.308,3.974,7.141,1.797,417.308,3.974,7.141,1.797
60,60,691,532,42,710,553,87,20,22,46,60,60,60,538560,0,8976,377425200,293065260,36384840,700.804,544.165,67.559,6290420,4884421,606414,700.804,544.165,67.559,105630.045,11.768,26.539,2.255,105630.045,11.768,26.539,2.255
61,61,647,595,42,654,601,64,8,7,23,61,61,61,40504,0,664,26339800,24200347,2036912,650.301,597.480,50.289,431800,396727,33392,650.301,597.480,50.289,3589.037,5.405,13.994,2.589,3589.037,5.405,13.994,2.589
