 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,406,140,19,417,150,41,12,11,23,1,1,1,1850,0,1850,762590,268090,54660,412.211,144.914,29.546,762590,268090,54660,412.211,144.914,29.546,13060.001,7.059,13.178,1.867,13060.001,7.059,13.178,1.867
2,2,156,146,19,157,150,41,2,5,23,2,2,2,256,0,128,40056,37904,8280,156.469,148.062,32.344,20028,18952,4140,156.469,148.062,32.344,624.469,4.879,13.492,2.765,624.469,4.879,13.492,2.765
3,3,616,307,19,626,315,41,11,9,23,3,3,3,2679,0,893,1664601,832833,89730,621.352,310.875,33.494,554867,277611,29910,621.352,310.875,33.494,4828.812,5.407,15.134,2.799,4828.812,5.407,15.134,2.799
4,4,375,325,19,393,340,41,19,16,23,4,4,4,14380,0,3595,5537248,4779536,442920,385.066,332.374,30.801,1384312,1194884,110730,385.066,332.374,30.801,29401.796,8.179,15.511,1.897,29401.796,8.179,15.511,1.897
5,5,532,428,19,551,446,41,20,19,23,5,5,5,18945,0,3789,10271505,8279025,628950,542.175,437.003,33.199,2054301,1655805,125790,542.175,437.003,33.199,30568.493,8.068,16.140,2.001,30568.493,8.068,16.140,2.001
6,6,799,679,19,823,691,49,25,13,31,6,6,6,26190,0,4365,21229962,17935548,903708,810.613,684.824,34.506,3538327,2989258,150618,810.613,684.824,34.506,38236.643,8.760,17.272,1.972,38236.643,8.760,17.272,1.972
7,7,262,732,19,265,738,33,4,7,15,7,7,7,1470,0,210,387450,1080240,38220,263.571,734.857,26.000,55350,154320,5460,263.571,734.857,26.000,905.494,4.312,7.685,1.782,905.494,4.312,7.685,1.782
8,8,441,743,19,449,754,41,9,12,23,8,8,8,8816,0,1102,3921432,6611064,289440,444.809,749.894,32.831,490179,826383,36180,444.809,749.894,32.831,6446.060,5.849,14.270,2.440,6446.060,5.849,14.270,2.440
9,9,1033,767,19,1045,776,49,13,10,31,9,9,9,19305,0,2145,20049750,14896188,674586,1038.578,771.623,34.944,2227750,1655132,74954,1038.578,771.623,34.944,16487.010,7.686,16.667,2.168,16487.010,7.686,16.667,2.168
10,10,569,975,19,582,991,49,14,17,31,10,10,10,34360,0,3436,19791230,33759320,1104760,575.996,982.518,32.153,1979123,3375932,110476,575.996,982.518,32.153,26115.654,7.601,17.327,2.280,26115.654,7.601,17.327,2.280
