 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,770,522,11,788,545,41,19,24,31,1,1,1,3067,0,3067,2391526,1640906,80846,779.761,535.020,26.360,2391526,1640906,80846,779.761,535.020,26.360,25409.281,8.285,17.033,2.056,25409.281,8.285,17.033,2.056
2,2,815,532,11,824,548,41,10,17,31,2,2,2,3594,0,1797,2944254,1945982,94844,819.214,541.453,26.390,1472127,972991,47422,819.214,541.453,26.390,13921.730,7.747,17.696,2.284,13921.730,7.747,17.696,2.284
3,3,469,795,11,488,815,41,20,21,31,3,3,3,11709,0,3903,5615757,9411033,295878,479.610,803.744,25.269,1871919,3137011,98626,479.610,803.744,25.269,31945.010,8.185,16.804,2.053,31945.010,8.185,16.804,2.053
4,4,717,340,19,727,349,41,11,10,23,4,4,4,5340,0,1335,3856460,1836148,150360,722.184,343.848,28.157,964115,459037,37590,722.184,343.848,28.157,8699.880,6.517,13.804,2.118,8699.880,6.517,13.804,2.118
5,5,568,357,19,574,365,41,7,9,23,5,5,5,4505,0,901,2574060,1626245,124950,571.378,360.987,27.736,514812,325249,24990,571.378,360.987,27.736,5256.166,5.834,13.616,2.334,5256.166,5.834,13.616,2.334
6,6,485,385,19,539,423,94,55,39,76,6,6,6,132600,0,22100,66936312,54420180,6905316,504.799,410.409,52.076,11156052,9070030,1150886,504.799,410.409,52.076,426186.952,19.284,43.149,2.238,426186.952,19.284,43.149,2.238
7,7,573,431,19,583,438,33,11,8,15,7,7,7,6510,0,930,3762675,2830590,169260,577.984,434.806,26.000,537525,404370,24180,577.984,434.806,26.000,4765.764,5.124,8.694,1.697,4765.764,5.124,8.694,1.697
8,8,530,478,19,530,479,33,1,2,15,8,8,8,240,0,30,127200,114840,6240,530.000,478.500,26.000,15900,14355,780,530.000,478.500,26.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
9,9,651,503,19,662,511,41,12,9,23,9,9,9,13455,0,1495,8844705,6821856,414990,657.355,507.013,30.843,982745,757984,46110,657.355,507.013,30.843,10025.920,6.706,12.876,1.920,10025.920,6.706,12.876,1.920
10,10,299,525,19,321,549,49,23,25,31,10,10,10,78100,0,7810,24266200,41871330,2663680,310.707,536.125,34.106,2426620,4187133,266368,310.707,536.125,34.106,81004.258,10.372,19.649,1.894,81004.258,10.372,19.649,1.894
