 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,300,339,11,360,374,49,61,36,39,1,1,1,32504,0,32504,10819517,11601823,1059848,332.867,356.935,32.607,10819517,11601823,1059848,332.867,356.935,32.607,595157.183,18.310,37.478,2.047,595157.183,18.310,37.478,2.047
2,2,280,380,11,296,396,49,17,17,39,2,2,2,11322,0,5661,3256154,4397088,345388,287.595,388.367,30.506,1628077,2198544,172694,287.595,388.367,30.506,56031.109,9.898,20.758,2.097,56031.109,9.898,20.758,2.097
3,3,260,428,11,290,449,49,31,22,39,3,3,3,28758,0,9586,7944333,12622962,940236,276.248,438.937,32.695,2648111,4207654,313412,276.248,438.937,32.695,100028.915,10.435,22.141,2.122,100028.915,10.435,22.141,2.122
4,4,238,674,11,263,708,41,26,35,31,4,4,4,42736,0,10684,10715144,29695892,1273472,250.729,694.868,29.799,2678786,7423973,318368,250.729,694.868,29.799,120310.072,11.261,24.501,2.176,120310.072,11.261,24.501,2.176
5,5,386,1083,11,397,1099,41,12,17,31,5,5,5,13760,0,2752,5389165,15000865,397180,391.654,1090.179,28.865,1077833,3000173,79436,391.654,1090.179,28.865,20665.798,7.509,17.980,2.394,20665.798,7.509,17.980,2.394
6,6,871,162,19,885,179,41,15,18,23,6,6,6,17112,0,2852,15023148,2921706,540000,877.931,170.740,31.557,2503858,486951,90000,877.931,170.740,31.557,21537.137,7.552,15.313,2.028,21537.137,7.552,15.313,2.028
7,7,410,200,19,426,217,49,17,18,31,7,7,7,31675,0,4525,13272756,6618962,1150954,419.029,208.965,36.336,1896108,945566,164422,419.029,208.965,36.336,39008.502,8.621,17.859,2.072,39008.502,8.621,17.859,2.072
8,8,372,331,19,380,340,41,9,10,23,8,8,8,9160,0,1145,3444528,3076376,293040,376.040,335.849,31.991,430566,384547,36630,376.040,335.849,31.991,7074.400,6.179,13.751,2.226,7074.400,6.179,13.751,2.226
9,9,384,335,19,394,348,41,11,14,23,9,9,9,20448,0,2272,7957863,6992037,627480,389.176,341.942,30.687,884207,776893,69720,389.176,341.942,30.687,16234.998,7.146,12.946,1.812,16234.998,7.146,12.946,1.812
10,10,271,486,19,283,499,41,13,14,23,10,10,10,24190,0,2419,6683590,11917470,734700,276.296,492.661,30.372,668359,1191747,73470,276.296,492.661,30.372,17465.993,7.220,13.277,1.839,17465.993,7.220,13.277,1.839
11,11,404,525,19,413,535,41,10,11,23,11,11,11,15818,0,1438,6465690,8399171,476520,408.755,530.988,30.125,587790,763561,43320,408.755,530.988,30.125,9593.743,6.672,12.477,1.870,9593.743,6.672,12.477,1.870
12,12,533,529,19,540,536,41,8,8,23,12,12,12,11136,0,928,5977680,5931576,326880,536.789,532.649,29.353,498140,494298,27240,536.789,532.649,29.353,5827.014,6.279,12.403,1.975,5827.014,6.279,12.403,1.975
13,13,532,557,19,545,571,41,14,15,23,13,13,13,43940,0,3380,23660195,24808316,1339260,538.466,564.595,30.479,1820015,1908332,103020,538.466,564.595,30.479,26079.436,7.716,13.451,1.743,26079.436,7.716,13.451,1.743
14,14,133,572,19,147,596,49,15,25,31,14,14,14,82474,0,5891,11537680,48200474,2628444,139.895,584.432,31.870,824120,3442891,187746,139.895,584.432,31.870,55483.008,9.418,19.939,2.117,55483.008,9.418,19.939,2.117
15,15,277,612,19,341,640,49,65,29,31,15,15,15,285765,0,19051,87978105,178050405,10506210,307.869,623.066,36.765,5865207,11870027,700414,307.869,623.066,36.765,331557.196,17.404,35.440,2.036,331557.196,17.404,35.440,2.036
16,16,426,769,19,435,779,41,10,11,23,16,16,16,22848,0,1428,9850384,17682944,698880,431.127,773.938,30.588,615649,1105184,43680,431.127,773.938,30.588,9437.255,6.609,13.225,2.001,9437.255,6.609,13.225,2.001
17,17,966,777,19,975,785,41,10,9,23,17,17,17,19193,0,1129,18618961,14983596,640050,970.091,780.680,33.348,1095233,881388,37650,970.091,780.680,33.348,6304.053,5.584,14.560,2.608,6304.053,5.584,14.560,2.608
18,18,351,800,19,359,806,41,9,7,23,18,18,18,10134,0,563,3592566,8138412,308340,354.506,803.080,30.426,199587,452134,17130,354.506,803.080,30.426,3280.844,5.827,12.304,2.111,3280.844,5.827,12.304,2.111
19,19,428,840,19,440,850,49,13,11,31,19,19,19,42845,0,2255,18586636,36226730,1454982,433.811,845.530,33.959,978244,1906670,76578,433.811,845.530,33.959,17136.487,7.599,15.984,2.103,17136.487,7.599,15.984,2.103
20,20,956,874,19,975,891,56,20,18,38,20,20,20,119240,0,5962,115139720,105217860,4684060,965.613,882.404,39.283,5756986,5260893,234203,965.613,882.404,39.283,56598.885,9.493,21.092,2.222,56598.885,9.493,21.092,2.222
21,21,780,303,27,818,332,56,39,30,30,21,21,21,195993,0,9333,157088631,62279679,7739928,801.501,317.765,39.491,7480411,2965699,368568,801.501,317.765,39.491,118408.338,12.687,28.422,2.240,118408.338,12.687,28.422,2.240
22,22,852,386,27,866,400,56,15,15,30,22,22,22,77660,0,3530,66736912,30546890,3258310,859.347,393.341,41.956,3033496,1388495,148105,859.347,393.341,41.956,28107.576,7.962,15.678,1.969,28107.576,7.962,15.678,1.969
23,23,851,441,27,863,461,56,13,21,30,23,23,23,86089,0,3743,73764565,38754931,3755877,856.841,450.173,43.628,3207155,1684997,163299,856.841,450.173,43.628,30651.333,8.189,17.104,2.089,30651.333,8.189,17.104,2.089
24,24,897,525,27,915,554,49,19,30,23,24,24,24,146088,0,6087,132359832,78518280,5469360,906.028,537.472,37.439,5514993,3271595,227890,906.028,537.472,37.439,60192.951,9.889,20.754,2.099,60192.951,9.889,20.754,2.099
25,25,293,542,27,323,566,56,31,25,30,25,25,25,190050,0,7602,58475450,105566975,7605350,307.685,555.469,40.018,2339018,4222679,304214,307.685,555.469,40.018,81411.207,10.709,21.002,1.961,81411.207,10.709,21.002,1.961
26,26,259,557,27,267,571,41,9,15,15,26,26,26,37830,0,1455,9954750,21335340,1286220,263.144,563.979,34.000,382875,820590,49470,263.144,563.979,34.000,8492.851,5.837,10.317,1.768,8492.851,5.837,10.317,1.768
27,27,961,561,27,971,567,41,11,7,15,27,27,27,18225,0,675,17610615,10272015,619650,966.289,563.622,34.000,652245,380445,22950,966.289,563.622,34.000,3446.336,5.106,8.922,1.747,3446.336,5.106,8.922,1.747
28,28,953,563,27,957,568,41,5,6,15,28,28,28,4620,0,165,4411260,2612820,157080,954.818,565.545,34.000,157545,93315,5610,954.818,565.545,34.000,705.494,4.276,7.732,1.808,705.494,4.276,7.732,1.808
29,29,358,589,27,382,611,67,25,23,41,29,29,29,279357,0,9633,102497542,167433965,11833247,366.905,599.355,42.359,3534398,5773585,408043,366.905,599.355,42.359,114652.103,11.902,26.810,2.253,114652.103,11.902,26.810,2.253
30,30,238,607,27,241,611,49,4,5,23,30,30,30,7770,0,259,1860000,4731540,282420,239.382,608.950,36.347,62000,157718,9414,239.382,608.950,36.347,1373.357,5.303,12.817,2.417,1373.357,5.303,12.817,2.417
31,31,425,696,27,432,701,41,8,6,15,31,31,31,16740,0,540,7178670,11694285,569160,428.833,698.583,34.000,231570,377235,18360,428.833,698.583,34.000,2498.581,4.627,7.992,1.727,2498.581,4.627,7.992,1.727
32,32,665,243,34,672,251,56,8,9,23,32,32,32,33856,0,1058,22638048,8351040,1464768,668.657,246.664,43.265,707439,260970,45774,668.657,246.664,43.265,6385.708,6.036,13.320,2.207,6385.708,6.036,13.320,2.207
33,33,820,321,34,821,323,49,2,3,16,33,33,33,3168,0,96,2599344,1020096,131472,820.500,322.000,41.500,78768,30912,3984,820.500,322.000,41.500,401.326,4.180,7.583,1.814,401.326,4.180,7.583,1.814
34,34,304,464,34,314,474,49,11,11,16,34,34,34,41344,0,1216,12792160,19377280,1715776,309.408,468.684,41.500,376240,569920,50464,309.408,468.684,41.500,6706.078,5.515,9.399,1.704,6706.078,5.515,9.399,1.704
35,35,939,488,34,954,496,56,16,9,23,35,35,35,59430,0,1698,56249480,29197490,2505790,946.483,491.292,42.164,1607128,834214,71594,946.483,491.292,42.164,11066.262,6.517,14.335,2.199,11066.262,6.517,14.335,2.199
36,36,869,571,34,876,578,64,8,8,31,36,36,36,37620,0,1045,32821164,21601224,1959012,872.439,574.195,52.074,911699,600034,54417,872.439,574.195,52.074,6773.595,6.482,18.149,2.800,6773.595,6.482,18.149,2.800
37,37,924,576,34,933,587,64,10,12,31,37,37,37,79661,0,2153,73974470,46325184,3788541,928.616,581.529,47.558,1999310,1252032,102393,928.616,581.529,47.558,16744.549,7.777,17.351,2.231,16744.549,7.777,17.351,2.231
38,38,370,619,34,374,622,56,5,4,23,38,38,38,9690,0,255,3599702,6009966,436962,371.486,620.224,45.094,94729,158157,11499,371.486,620.224,45.094,1385.391,5.433,11.333,2.086,1385.391,5.433,11.333,2.086
39,39,862,439,42,862,440,56,1,2,15,39,39,39,1170,0,30,1008540,514215,57330,862.000,439.500,49.000,25860,13185,1470,862.000,439.500,49.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
40,40,469,470,42,474,477,64,6,8,23,40,40,40,21440,0,536,10097840,10153400,1191520,470.981,473.573,55.575,252446,253835,29788,470.981,473.573,55.575,2862.830,5.341,13.932,2.608,2862.830,5.341,13.932,2.608
41,41,786,508,42,794,515,67,9,8,26,41,41,41,39032,0,952,30820356,19973027,2203258,789.618,511.709,56.447,751716,487147,53738,789.618,511.709,56.447,5519.074,5.797,14.739,2.542,5519.074,5.797,14.739,2.542
42,42,892,619,42,900,628,67,9,10,26,42,42,42,53340,0,1270,47796420,33270342,2997246,896.071,623.741,56.191,1138010,792151,71363,896.071,623.741,56.191,7937.751,6.250,14.600,2.336,7937.751,6.250,14.600,2.336
43,43,935,688,42,938,691,56,4,4,15,43,43,43,7740,0,180,7249800,5335440,379260,936.667,689.333,49.000,168600,124080,8820,936.667,689.333,49.000,743.035,4.128,7.318,1.773,743.035,4.128,7.318,1.773
44,44,918,691,42,935,709,64,18,19,23,44,44,44,184184,0,4186,170656552,128698372,9458152,926.555,698.749,51.352,3878558,2924963,214958,926.555,698.749,51.352,33806.241,8.076,14.621,1.810,33806.241,8.076,14.621,1.810
