 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,750,108,19,761,122,49,12,15,31,1,1,1,3067,0,3067,2318815,351034,113146,756.053,114.455,36.891,2318815,351034,113146,756.053,114.455,36.891,25223.763,8.224,18.552,2.256,25223.763,8.224,18.552,2.256
2,2,113,174,19,125,185,49,13,12,31,2,2,2,7044,0,3522,835180,1263714,238760,118.566,179.403,33.896,417590,631857,119380,118.566,179.403,33.896,31236.500,8.869,16.405,1.850,31236.500,8.869,16.405,1.850
3,3,82,370,19,118,389,72,37,20,54,3,3,3,26463,0,8821,2631684,10031478,1211448,99.448,379.076,45.779,877228,3343826,403816,99.448,379.076,45.779,137067.437,15.539,32.095,2.065,137067.437,15.539,32.095,2.065
4,4,254,457,19,261,464,41,8,8,23,4,4,4,4224,0,1056,1086044,1945352,133680,257.113,460.547,31.648,271511,486338,33420,257.113,460.547,31.648,6488.427,6.144,13.055,2.125,6488.427,6.144,13.055,2.125
5,5,138,452,19,156,472,56,19,21,38,5,5,5,32395,0,6479,4761710,14967250,1324560,146.989,462.023,40.888,952342,2993450,264912,146.989,462.023,40.888,62447.792,9.638,21.977,2.280,62447.792,9.638,21.977,2.280
6,6,514,469,19,525,480,49,12,12,31,6,6,6,16680,0,2780,8665344,7905384,567672,519.505,473.944,34.033,1444224,1317564,94612,519.505,473.944,34.033,23281.941,8.375,16.044,1.916,23281.941,8.375,16.044,1.916
7,7,923,559,19,935,571,49,13,13,31,7,7,7,26250,0,3750,24372677,14842044,925708,928.483,565.411,35.265,3481811,2120292,132244,928.483,565.411,35.265,33707.254,8.989,17.492,1.946,33707.254,8.989,17.492,1.946
8,8,1145,592,19,1159,606,56,15,15,38,8,8,8,42656,0,5332,49134272,25541864,1518224,1151.872,598.787,35.592,6141784,3192733,189778,1151.872,598.787,35.592,53147.731,9.968,20.992,2.106,53147.731,9.968,20.992,2.106
9,9,142,601,19,149,608,41,8,8,23,9,9,9,7002,0,778,1017495,4229469,228960,145.315,604.037,32.699,113055,469941,25440,145.315,604.037,32.699,4290.620,5.515,13.927,2.525,4290.620,5.515,13.927,2.525
10,10,627,636,19,652,652,56,26,17,38,10,10,10,78060,0,7806,50154860,50284050,3068530,642.517,644.172,39.310,5015486,5028405,306853,642.517,644.172,39.310,84888.890,10.875,21.376,1.966,84888.890,10.875,21.376,1.966
11,11,274,704,19,287,714,72,14,11,54,11,11,11,37609,0,3419,10530762,26671843,1660670,280.006,709.188,44.156,957342,2424713,150970,280.006,709.188,44.156,43191.781,12.633,28.496,2.256,43191.781,12.633,28.496,2.256
12,12,1108,731,19,1116,738,49,9,8,31,12,12,12,15324,0,1277,17044860,11254980,554040,1112.298,734.468,36.155,1420405,937915,46170,1112.298,734.468,36.155,9358.132,7.328,17.376,2.371,9358.132,7.328,17.376,2.371
13,13,280,747,19,289,756,49,10,10,31,13,13,13,24167,0,1859,6866301,18166421,792974,284.119,751.704,32.812,528177,1397417,60998,284.119,751.704,32.812,14359.709,7.724,16.718,2.164,14359.709,7.724,16.718,2.164
14,14,79,797,19,94,812,56,16,16,38,14,14,14,72030,0,5145,6247794,57968792,2826166,86.739,804.787,39.236,446271,4140628,201869,86.739,804.787,39.236,50950.602,9.903,20.969,2.117,50950.602,9.903,20.969,2.117
15,15,297,949,19,308,960,49,12,12,31,15,15,15,38265,0,2551,11561430,36513225,1338330,302.141,954.220,34.975,770762,2434215,89222,302.141,954.220,34.975,21446.722,8.407,16.661,1.982,21446.722,8.407,16.661,1.982
16,16,12,1084,19,21,1092,49,10,9,31,16,16,16,24112,0,1507,387472,26220880,783008,16.070,1087.462,32.474,24217,1638805,48938,16.070,1087.462,32.474,10777.343,7.152,16.820,2.352,10777.343,7.152,16.820,2.352
17,17,742,1132,19,749,1138,49,8,7,31,17,17,17,16490,0,970,12293380,18711679,555968,745.505,1134.729,33.715,723140,1100687,32704,745.505,1134.729,33.715,6569.806,6.773,15.504,2.289,6569.806,6.773,15.504,2.289
18,18,575,56,27,575,56,41,1,1,15,18,18,18,270,0,15,155250,15120,9180,575.000,56.000,34.000,8625,840,510,575.000,56.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
19,19,1005,220,27,1009,223,41,5,4,15,19,19,19,3990,0,210,4017075,884355,135660,1006.786,221.643,34.000,211425,46545,7140,1006.786,221.643,34.000,871.846,4.152,7.351,1.771,871.846,4.152,7.351,1.771
20,20,598,276,27,606,283,49,9,8,23,20,20,20,19720,0,986,11874340,5504280,736000,602.147,279.122,37.323,593717,275214,36800,602.147,279.122,37.323,6260.995,6.350,12.328,1.941,6260.995,6.350,12.328,1.941
21,21,638,311,27,639,311,41,2,1,15,21,21,21,630,0,30,402255,195930,21420,638.500,311.000,34.000,19155,9330,1020,638.500,311.000,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
22,22,1027,431,27,1028,431,49,2,1,23,22,22,22,682,0,31,700766,293942,25828,1027.516,431.000,37.871,31853,13361,1174,1027.516,431.000,37.871,150.123,4.843,11.140,2.300,150.123,4.843,11.140,2.300
23,23,163,516,27,174,528,56,12,13,30,23,23,23,77602,0,3374,13093647,40516202,3183476,168.728,522.103,41.023,569289,1761574,138412,168.728,522.103,41.023,29221.336,8.661,16.157,1.866,29221.336,8.661,16.157,1.866
24,24,514,554,27,515,556,41,2,3,15,24,24,24,1440,0,60,740880,799200,48960,514.500,555.000,34.000,30870,33300,2040,514.500,555.000,34.000,234.345,3.906,7.089,1.815,234.345,3.906,7.089,1.815
25,25,639,597,27,647,607,56,9,11,30,25,25,25,38275,0,1531,24611450,23054225,1493825,643.016,602.331,39.029,984458,922169,59753,643.016,602.331,39.029,10699.371,6.988,17.408,2.491,10699.371,6.988,17.408,2.491
26,26,108,599,27,118,612,56,11,14,30,26,26,26,83070,0,3195,9402952,50296324,3483792,113.193,605.469,41.938,361652,1934474,133992,113.193,605.469,41.938,28034.351,8.774,16.246,1.852,28034.351,8.774,16.246,1.852
27,27,370,630,27,383,644,56,14,15,30,27,27,27,92853,0,3439,34890156,59133807,3725244,375.757,636.854,40.120,1292228,2190141,137972,375.757,636.854,40.120,28990.370,8.430,17.815,2.113,28990.370,8.430,17.815,2.113
28,28,1198,673,27,1198,678,49,1,6,23,28,28,28,3668,0,131,4394264,2477244,140952,1198.000,675.366,38.427,156938,88473,5034,1198.000,675.366,38.427,783.135,5.978,11.670,1.952,783.135,5.978,11.670,1.952
