 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,640,662,11,674,693,79,35,32,69,1,1,1,15399,0,15399,10099217,10438553,700064,655.836,677.872,45.462,10099217,10438553,700064,655.836,677.872,45.462,278737.514,18.101,37.551,2.075,278737.514,18.101,37.551,2.075
2,2,858,84,19,868,98,41,11,15,23,2,2,2,4864,0,2432,4195396,442844,141000,862.540,91.045,28.988,2097698,221422,70500,862.540,91.045,28.988,17611.147,7.241,13.685,1.890,17611.147,7.241,13.685,1.890
3,3,889,113,19,899,123,41,11,11,23,3,3,3,4917,0,1639,4394262,580707,150750,893.688,118.102,30.659,1464754,193569,50250,893.688,118.102,30.659,11077.160,6.758,12.928,1.913,11077.160,6.758,12.928,1.913
4,4,806,149,19,818,161,49,13,13,31,4,4,4,12420,0,3105,10090596,1923864,451208,812.447,154.900,36.329,2522649,480966,112802,812.447,154.900,36.329,25305.292,8.150,18.017,2.211,25305.292,8.150,18.017,2.211
5,5,590,263,19,603,276,49,14,14,31,5,5,5,16440,0,3288,9806195,4435970,603720,596.484,269.828,36.723,1961239,887194,120744,596.484,269.828,36.723,27025.950,8.220,18.552,2.257,27025.950,8.220,18.552,2.257
6,6,568,282,19,573,287,41,6,6,23,6,6,6,3048,0,508,1738074,866976,97560,570.234,284.441,32.008,289679,144496,16260,570.234,284.441,32.008,2828.932,5.569,13.237,2.377,2828.932,5.569,13.237,2.377
7,7,691,322,19,699,331,41,9,10,23,7,7,7,10857,0,1551,7545678,3545129,323190,695.006,326.529,29.768,1077954,506447,46170,695.006,326.529,29.768,10508.954,6.776,12.174,1.797,10508.954,6.776,12.174,1.797
8,8,843,364,19,849,370,41,7,7,23,8,8,8,6104,0,763,5167328,2238000,177840,846.548,366.645,29.135,645916,279750,22230,846.548,366.645,29.135,4715.472,6.180,12.254,1.983,4715.472,6.180,12.254,1.983
9,9,611,367,19,623,380,49,13,14,31,9,9,9,25623,0,2847,15795711,9543330,915318,616.466,372.452,35.723,1755079,1060370,101702,616.466,372.452,35.723,22302.918,7.834,17.144,2.188,22302.918,7.834,17.144,2.188
10,10,697,384,19,703,390,41,7,7,23,10,10,10,6120,0,612,4285160,2366760,167400,700.190,386.725,27.353,428516,236676,16740,700.190,386.725,27.353,3292.116,5.379,13.841,2.573,3292.116,5.379,13.841,2.573
11,11,831,397,19,838,404,41,8,8,23,11,11,11,9779,0,889,8154817,3919454,309210,833.911,400.803,31.620,741347,356314,28110,833.911,400.803,31.620,5377.339,6.049,13.136,2.172,5377.339,6.049,13.136,2.172
12,12,305,411,19,311,416,33,7,6,15,12,12,12,5400,0,450,1664820,2233260,140400,308.300,413.567,26.000,138735,186105,11700,308.300,413.567,26.000,2024.794,4.500,7.751,1.723,2024.794,4.500,7.751,1.723
