 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,635,818,4,647,829,33,13,12,30,1,1,1,2455,0,2455,1572128,2020678,54832,640.378,823.087,22.335,1572128,2020678,54832,640.378,823.087,22.335,18027.911,7.343,18.371,2.502,18027.911,7.343,18.371,2.502
2,2,279,110,11,285,116,33,7,7,23,2,2,2,1400,0,700,394528,158240,30472,281.806,113.029,21.766,197264,79120,15236,281.806,113.029,21.766,4377.455,6.254,11.682,1.868,4377.455,6.254,11.682,1.868
3,3,286,261,11,296,271,33,11,11,23,3,3,3,5568,0,1856,1619502,1483179,126276,290.859,266.376,22.679,539834,494393,42092,290.859,266.376,22.679,12850.436,6.924,12.742,1.840,12850.436,6.924,12.742,1.840
4,4,260,280,11,266,285,33,7,6,23,4,4,4,2596,0,649,683600,733736,59288,263.328,282.641,22.838,170900,183434,14822,263.328,282.641,22.838,3947.978,6.083,12.144,1.996,3947.978,6.083,12.144,1.996
5,5,1096,337,11,1104,347,41,9,11,31,5,5,5,10235,0,2047,11257325,3498815,271310,1099.885,341.848,26.508,2251465,699763,54262,1099.885,341.848,26.508,16465.192,8.044,16.193,2.013,16465.192,8.044,16.193,2.013
6,6,227,357,11,233,366,33,7,10,23,6,6,6,5220,0,870,1201686,1889736,127440,230.208,362.018,24.414,200281,314956,21240,230.208,362.018,24.414,5013.808,5.763,13.794,2.394,5013.808,5.763,13.794,2.394
7,7,832,622,11,838,629,33,7,8,23,7,7,7,4613,0,659,3850420,2885463,111566,834.689,625.507,24.185,550060,412209,15938,834.689,625.507,24.185,3708.967,5.628,13.334,2.369,3708.967,5.628,13.334,2.369
8,8,800,633,11,809,643,33,10,11,23,8,8,8,14840,0,1855,11932864,9471208,327984,804.101,638.222,22.101,1491608,1183901,40998,804.101,638.222,22.101,12969.137,6.991,12.275,1.756,12969.137,6.991,12.275,1.756
9,9,42,653,11,49,659,33,8,7,23,9,9,9,6057,0,673,273582,3971664,138258,45.168,655.715,22.826,30398,441296,15362,45.168,655.715,22.826,4131.221,6.139,12.540,2.043,4131.221,6.139,12.540,2.043
10,10,24,666,11,27,669,33,4,4,23,10,10,10,2110,0,211,53000,1408060,43060,25.118,667.327,20.408,5300,140806,4306,25.118,667.327,20.408,1137.380,5.390,12.660,2.349,1137.380,5.390,12.660,2.349
11,11,794,707,11,810,724,41,17,18,31,11,11,11,65571,0,5961,52578185,46899358,1713866,801.851,715.245,26.138,4779835,4263578,155806,801.851,715.245,26.138,57008.384,9.564,17.200,1.798,57008.384,9.564,17.200,1.798
12,12,47,756,11,52,760,33,6,5,23,12,12,12,6252,0,521,307488,4737984,139032,49.182,757.835,22.238,25624,394832,11586,49.182,757.835,22.238,3183.204,6.110,11.587,1.896,3183.204,6.110,11.587,1.896
13,13,239,977,11,246,984,33,8,8,23,13,13,13,13598,0,1046,3304834,13333476,297180,243.038,980.547,21.855,254218,1025652,22860,243.038,980.547,21.855,6740.999,6.445,11.832,1.836,6740.999,6.445,11.832,1.836
14,14,332,1082,11,349,1104,41,18,23,31,14,14,14,111524,0,7966,37953370,121805950,2866248,340.316,1092.195,25.701,2710955,8700425,204732,340.316,1092.195,25.701,81194.192,10.193,18.441,1.809,81194.192,10.193,18.441,1.809
15,15,543,1111,11,566,1127,49,24,17,39,15,15,15,126420,0,8428,69947775,141417000,4166580,553.297,1118.628,32.958,4663185,9427800,277772,553.297,1118.628,32.958,91130.410,10.813,23.620,2.184,91130.410,10.813,23.620,2.184
16,16,426,132,19,431,136,33,6,5,15,16,16,16,5280,0,330,2263680,708000,137280,428.727,134.091,26.000,141480,44250,8580,428.727,134.091,26.000,1436.814,4.354,7.603,1.746,1436.814,4.354,7.603,1.746
17,17,836,318,19,844,327,49,9,10,31,17,17,17,23868,0,1404,20048746,7703499,819332,839.984,322.754,34.328,1179338,453147,48196,839.984,322.754,34.328,10463.108,7.452,15.699,2.107,10463.108,7.452,15.699,2.107
18,18,821,461,19,835,476,49,15,16,31,18,18,18,51624,0,2868,42720426,24199614,1626048,827.530,468.767,31.498,2373357,1344423,90336,827.530,468.767,31.498,21985.675,7.666,17.825,2.325,21985.675,7.666,17.825,2.325
19,19,684,516,19,704,533,64,21,18,46,19,19,19,169822,0,8938,118051959,89065996,7464815,695.151,524.467,43.957,6213261,4687684,392885,695.151,524.467,43.957,104810.791,11.726,25.378,2.164,104810.791,11.726,25.378,2.164
20,20,771,527,19,786,541,56,16,15,38,20,20,20,119660,0,5983,93131700,63921820,4543080,778.303,534.195,37.967,4656585,3196091,227154,778.303,534.195,37.967,63728.246,10.652,20.345,1.910,63728.246,10.652,20.345,1.910
21,21,594,517,19,629,541,64,36,25,46,21,21,21,159768,0,7608,97376076,84873789,7146951,609.484,531.231,44.733,4636956,4041609,340331,609.484,531.231,44.733,108297.781,14.235,30.275,2.127,108297.781,14.235,30.275,2.127
22,22,391,544,19,424,565,56,34,22,38,22,22,22,192984,0,8772,79257750,107067620,7427420,410.696,554.801,38.487,3602625,4866710,337610,410.696,554.801,38.487,99438.951,11.336,25.724,2.269,99438.951,11.336,25.724,2.269
23,23,490,598,19,507,614,56,18,17,38,23,23,23,135332,0,5884,67455941,81929956,4895849,498.448,605.400,36.177,2932867,3562172,212863,498.448,605.400,36.177,59014.123,10.030,21.517,2.145,59014.123,10.030,21.517,2.145
24,24,623,603,19,645,624,56,23,22,38,24,24,24,263784,0,10991,167236848,161681376,9539592,633.992,612.931,36.164,6968202,6736724,397483,633.992,612.931,36.164,125980.725,11.462,21.607,1.885,125980.725,11.462,21.607,1.885
25,25,1114,738,19,1122,747,41,9,10,23,25,25,25,39200,0,1568,43844650,29113425,1168500,1118.486,742.689,29.809,1753786,1164537,46740,1118.486,742.689,29.809,10676.300,6.809,12.253,1.800,10676.300,6.809,12.253,1.800
26,26,197,743,19,197,743,33,1,1,15,26,26,26,390,0,15,76830,289770,10140,197.000,743.000,26.000,2955,11145,390,197.000,743.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
27,27,427,804,19,449,825,56,23,22,38,27,27,27,328104,0,12152,143586378,267201693,12583701,437.625,814.381,38.353,5318014,9896359,466063,437.625,814.381,38.353,147744.792,12.158,22.917,1.885,147744.792,12.158,22.917,1.885
28,28,1095,874,19,1105,882,49,11,9,31,28,28,28,46312,0,1654,50920296,40637828,1641584,1099.505,877.479,35.446,1818582,1451351,58628,1099.505,877.479,35.446,12140.068,7.340,16.997,2.316,12140.068,7.340,16.997,2.316
29,29,1048,931,19,1059,943,56,12,13,38,29,29,29,87986,0,3034,92652941,82429194,3502852,1053.042,936.844,39.811,3194929,2842386,120788,1053.042,936.844,39.811,26559.129,8.754,21.113,2.412,26559.129,8.754,21.113,2.412
30,30,512,981,19,520,989,49,9,9,31,30,30,30,51450,0,1715,26543250,50658780,1757580,515.904,984.622,34.161,884775,1688626,58586,515.904,984.622,34.161,13391.998,7.809,15.739,2.016,13391.998,7.809,15.739,2.016
31,31,1197,1034,19,1198,1037,33,2,4,15,31,31,31,3255,0,105,3898095,3371250,84630,1197.571,1035.714,26.000,125745,108750,2730,1197.571,1035.714,26.000,420.075,4.001,7.220,1.805,420.075,4.001,7.220,1.805
32,32,1039,1157,19,1052,1167,41,14,11,23,32,32,32,62176,0,1943,64981504,72234560,1796160,1045.122,1161.776,28.888,2030672,2257330,56130,1045.122,1161.776,28.888,13734.678,7.069,13.339,1.887,13734.678,7.069,13.339,1.887
33,33,360,1179,19,365,1183,33,6,5,15,33,33,33,11385,0,345,4128300,13441725,296010,362.609,1180.652,26.000,125100,407325,8970,362.609,1180.652,26.000,1504.496,4.361,7.579,1.738,1504.496,4.361,7.579,1.738
34,34,898,33,27,899,34,41,2,2,15,34,34,34,1530,0,45,1374960,51000,52020,898.667,33.333,34.000,40440,1500,1530,898.667,33.333,34.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
35,35,638,471,27,651,483,56,14,13,30,35,35,35,106225,0,3035,68469940,50690815,4270420,644.575,477.202,40.202,1956284,1448309,122012,644.575,477.202,40.202,25496.208,8.401,16.710,1.989,25496.208,8.401,16.710,1.989
36,36,671,474,27,683,487,72,13,14,46,36,36,36,148752,0,4132,100638108,71530704,7371180,676.550,480.872,49.553,2795503,1986964,204755,676.550,480.872,49.553,40087.913,9.702,22.824,2.353,40087.913,9.702,22.824,2.353
37,37,304,497,27,309,502,41,6,6,15,37,37,37,15540,0,420,4760235,7758345,528360,306.321,499.250,34.000,128655,209685,14280,306.321,499.250,34.000,1870.374,4.453,7.599,1.706,1870.374,4.453,7.599,1.706
38,38,742,534,27,747,540,41,6,7,15,38,38,38,17670,0,465,13153890,9491640,600780,744.419,537.161,34.000,346155,249780,15810,744.419,537.161,34.000,2101.807,4.520,7.703,1.704,2101.807,4.520,7.703,1.704
39,39,675,570,27,692,587,64,18,18,38,39,39,39,304824,0,7816,208273104,176389980,13713024,683.257,578.662,44.987,5340336,4522820,351616,683.257,578.662,44.987,83807.954,10.723,20.678,1.928,83807.954,10.723,20.678,1.928
40,40,489,900,27,495,906,41,7,7,15,40,40,40,21000,0,525,10342800,18963000,714000,492.514,903.000,34.000,258570,474075,17850,492.514,903.000,34.000,2417.188,4.604,7.896,1.715,2417.188,4.604,7.896,1.715
41,41,489,909,27,492,912,41,4,4,15,41,41,41,5535,0,135,2715225,5038695,188190,490.556,910.333,34.000,66225,122895,4590,490.556,910.333,34.000,546.367,4.047,7.209,1.781,546.367,4.047,7.209,1.781
42,42,691,1188,27,702,1198,49,12,11,23,42,42,42,89208,0,2124,62104854,106486212,3443832,696.180,1193.685,38.605,1478687,2535386,81996,696.180,1193.685,38.605,15051.404,7.086,12.957,1.828,15051.404,7.086,12.957,1.828
43,43,821,405,34,828,413,64,8,9,31,43,43,43,49622,0,1154,40913683,20278886,2314346,824.507,408.667,46.640,951481,471602,53822,824.507,408.667,46.640,7726.913,6.696,17.448,2.606,7726.913,6.696,17.448,2.606
44,44,884,429,34,901,441,64,18,13,31,44,44,44,191708,0,4357,170981404,83431876,9749212,891.885,435.203,50.854,3885941,1896179,221573,891.885,435.203,50.854,39079.627,8.969,18.612,2.075,39079.627,8.969,18.612,2.075
45,45,729,457,34,741,469,64,13,13,31,45,45,45,98100,0,2180,72118350,45510345,4847940,735.151,463.918,49.418,1602630,1011341,107732,735.151,463.918,49.418,16381.444,7.514,16.056,2.137,16381.444,7.514,16.056,2.137
46,46,476,522,34,490,535,72,15,14,39,46,46,46,215280,0,4680,103936356,113664758,11158864,482.796,527.986,51.834,2259486,2470973,242584,482.796,527.986,51.834,47173.736,10.080,20.904,2.074,47173.736,10.080,20.904,2.074
47,47,689,603,34,699,611,56,11,9,23,47,47,47,62651,0,1333,43491591,38023987,2764211,694.188,606.917,44.121,925353,809021,58813,694.188,606.917,44.121,8746.624,6.562,12.817,1.953,8746.624,6.562,12.817,1.953
48,48,548,835,34,563,847,72,16,13,39,48,48,48,171216,0,3567,94993392,144055440,9002832,554.816,841.367,52.582,1979029,3001155,187559,554.816,841.367,52.582,32271.684,9.047,21.136,2.336,32271.684,9.047,21.136,2.336
