 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,624,333,19,634,346,49,11,14,31,1,1,1,2568,0,2568,1614987,870787,91036,628.889,339.092,35.450,1614987,870787,91036,628.889,339.092,35.450,20785.760,8.094,17.349,2.143,20785.760,8.094,17.349,2.143
2,2,742,404,19,754,418,49,13,15,31,2,2,2,4794,0,2397,3586324,1967908,180324,748.086,410.494,37.615,1793162,983954,90162,748.086,410.494,37.615,18266.501,7.621,19.189,2.518,18266.501,7.621,19.189,2.518
3,3,259,441,19,269,453,41,11,13,23,3,3,3,6561,0,2187,1728216,2928342,204030,263.407,446.326,31.097,576072,976114,68010,263.407,446.326,31.097,15446.471,7.063,13.340,1.889,15446.471,7.063,13.340,1.889
4,4,783,486,19,810,509,64,28,24,46,4,4,4,41144,0,10286,32831608,20488940,1840528,797.968,497.981,44.734,8207902,5122235,460132,797.968,497.981,44.734,120550.083,11.720,26.694,2.278,120550.083,11.720,26.694,2.278
5,5,782,546,19,798,557,49,17,12,31,5,5,5,10815,0,2163,8537690,5958260,382890,789.430,550.926,35.404,1707538,1191652,76578,789.430,550.926,35.404,15840.897,7.324,17.118,2.337,15840.897,7.324,17.118,2.337
6,6,502,558,19,515,578,49,14,21,31,6,6,6,26616,0,4436,13539732,15116082,1000608,508.706,567.932,37.594,2256622,2519347,166768,508.706,567.932,37.594,37103.021,8.364,18.923,2.262,37103.021,8.364,18.923,2.262
7,7,551,569,19,557,576,49,7,8,31,7,7,7,5887,0,841,3260670,3371557,204666,553.876,572.712,34.766,465810,481651,29238,553.876,572.712,34.766,4953.618,5.890,15.843,2.690,4953.618,5.890,15.843,2.690
8,8,827,608,19,839,619,41,13,12,23,8,8,8,17936,0,2242,14934144,11012808,566400,832.635,614.006,31.579,1866768,1376601,70800,832.635,614.006,31.579,15580.437,6.949,13.553,1.950,15580.437,6.949,13.553,1.950
9,9,445,622,19,449,628,41,5,7,23,9,9,9,3726,0,414,1666053,2326014,124200,447.143,624.266,33.333,185117,258446,13800,447.143,624.266,33.333,2007.840,4.850,14.556,3.001,2007.840,4.850,14.556,3.001
10,10,938,634,19,947,643,49,10,10,31,10,10,10,20510,0,2051,19328000,13097490,731380,942.370,638.590,35.660,1932800,1309749,73138,942.370,638.590,35.660,15906.037,7.755,17.193,2.217,15906.037,7.755,17.193,2.217
