 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,182,149,27,182,149,41,1,1,15,1,1,1,15,0,15,2730,2235,510,182.000,149.000,34.000,2730,2235,510,182.000,149.000,34.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
2,2,706,439,27,719,450,64,14,12,38,2,2,2,6996,0,3498,4982862,3112194,332136,712.244,444.853,47.475,2491431,1556097,166068,712.244,444.853,47.475,32535.112,9.301,20.928,2.250,32535.112,9.301,20.928,2.250
3,3,993,514,27,1003,528,56,11,15,30,3,3,3,7071,0,2357,7052679,3679314,302961,997.409,520.339,42.846,2350893,1226438,100987,997.409,520.339,42.846,18836.002,7.992,16.506,2.065,18836.002,7.992,16.506,2.065
4,4,782,541,27,852,634,79,71,94,53,4,4,4,376888,0,94222,308579256,219692848,20018092,818.756,582.913,53.114,77144814,54923212,5004523,818.756,582.913,53.114,2529523.002,26.846,61.134,2.277,2529523.002,26.846,61.134,2.277
5,5,647,643,27,656,652,49,10,10,23,5,5,5,9065,0,1813,5903610,5868655,340230,651.253,647.397,37.532,1180722,1173731,68046,651.253,647.397,37.532,12552.846,6.924,12.533,1.810,12552.846,6.924,12.533,1.810
6,6,208,667,27,227,677,56,20,11,30,6,6,6,13956,0,2326,2993814,9390036,633030,214.518,672.831,45.359,498969,1565006,105505,214.518,672.831,45.359,17700.222,7.610,18.730,2.461,17700.222,7.610,18.730,2.461
7,7,660,727,27,666,733,49,7,7,23,7,7,7,5852,0,836,3877874,4269629,221900,662.658,729.602,37.919,553982,609947,31700,662.658,729.602,37.919,5313.536,6.356,11.621,1.828,5313.536,6.356,11.621,1.828
8,8,297,789,27,303,791,49,7,3,23,8,8,8,2720,0,340,816368,2149040,105152,300.135,790.088,38.659,102046,268630,13144,300.135,790.088,38.659,2019.893,5.941,11.888,2.001,2019.893,5.941,11.888,2.001
9,9,320,874,27,373,928,79,54,55,53,9,9,9,645210,0,71690,225559773,580965642,33407514,349.591,900.429,51.778,25062197,64551738,3711946,349.591,900.429,51.778,1500709.947,20.933,37.864,1.809,1500709.947,20.933,37.864,1.809
10,10,350,373,34,352,375,49,3,3,16,10,10,10,800,0,80,280640,299040,33200,350.800,373.800,41.500,28064,29904,3320,350.800,373.800,41.500,336.808,4.210,7.637,1.814,336.808,4.210,7.637,1.814
11,11,364,432,34,370,438,56,7,7,23,11,11,11,9020,0,820,3312397,3922237,399124,367.228,434.838,44.249,301127,356567,36284,367.228,434.838,44.249,5097.176,6.216,12.213,1.965,5097.176,6.216,12.213,1.965
12,12,593,481,34,595,484,49,3,4,16,12,12,12,1920,0,160,1140480,926400,79680,594.000,482.500,41.500,95040,77200,6640,594.000,482.500,41.500,687.404,4.296,7.714,1.795,687.404,4.296,7.714,1.795
13,13,1082,494,34,1086,498,49,5,5,16,13,13,13,3328,0,256,3606928,1649648,138112,1083.812,495.688,41.500,277456,126896,10624,1083.812,495.688,41.500,1147.275,4.482,8.055,1.797,1147.275,4.482,8.055,1.797
14,14,331,602,34,371,648,110,41,47,77,14,14,14,890484,0,63606,311416518,558565658,70997500,349.716,627.261,79.729,22244037,39897547,5071250,349.716,627.261,79.729,1275527.476,20.054,46.713,2.329,1275527.476,20.054,46.713,2.329
15,15,861,652,34,868,660,56,8,9,23,15,15,15,10230,0,682,8846535,6707070,431790,864.764,655.628,42.208,589769,447138,28786,864.764,655.628,42.208,3746.649,5.494,14.435,2.628,3746.649,5.494,14.435,2.628
16,16,539,735,34,544,739,49,6,5,16,16,16,16,5888,0,368,3188224,4339968,244352,541.478,737.087,41.500,199264,271248,15272,541.478,737.087,41.500,1693.823,4.603,7.987,1.735,1693.823,4.603,7.987,1.735
17,17,461,924,34,483,941,79,23,18,46,17,17,17,66453,0,3909,31490596,61963589,3941790,473.878,932.442,59.317,1852388,3644917,231870,473.878,932.442,59.317,45561.793,11.656,27.166,2.331,45561.793,11.656,27.166,2.331
18,18,526,292,42,526,292,56,1,1,15,18,18,18,270,0,15,142020,78840,13230,526.000,292.000,49.000,7890,4380,735,526.000,292.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
19,19,395,330,42,415,356,72,21,27,31,19,19,19,193781,0,10199,78447067,66635375,10877633,404.823,343.869,56.134,4128793,3507125,572507,404.823,343.869,56.134,111280.647,10.911,20.547,1.883,111280.647,10.911,20.547,1.883
20,20,781,408,42,789,414,72,9,7,31,20,20,20,22640,0,1132,17762860,9307840,1294160,784.579,411.124,57.163,888143,465392,64708,784.579,411.124,57.163,7949.442,7.022,15.526,2.211,7949.442,7.022,15.526,2.211
21,21,220,566,42,238,580,64,19,15,23,21,21,21,58758,0,2798,13409634,33699120,2988174,228.218,573.524,50.856,638554,1604720,142294,228.218,573.524,50.856,21123.594,7.550,14.429,1.911,21123.594,7.550,14.429,1.911
22,22,861,639,42,861,639,56,1,1,15,22,22,22,330,0,15,284130,210870,16170,861.000,639.000,49.000,12915,9585,735,861.000,639.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
23,23,863,641,42,863,641,56,1,1,15,23,23,23,345,0,15,297735,221145,16905,863.000,641.000,49.000,12945,9615,735,863.000,641.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
24,24,827,642,42,835,650,64,9,9,23,24,24,24,21240,0,885,17648256,13727088,1160280,830.897,646.285,54.627,735344,571962,48345,830.897,646.285,54.627,5383.206,6.083,13.552,2.228,5383.206,6.083,13.552,2.228
25,25,710,759,42,719,770,72,10,12,31,25,25,25,31325,0,1253,22385575,23966825,1788525,714.623,765.102,57.096,895423,958673,71541,714.623,765.102,57.096,8967.825,7.157,16.294,2.277,8967.825,7.157,16.294,2.277
26,26,215,782,42,240,805,72,26,24,31,26,26,26,175656,0,6756,39748046,139268818,10690160,226.283,792.850,60.858,1528771,5356493,411160,226.283,792.850,60.858,64127.673,9.492,22.006,2.318,64127.673,9.492,22.006,2.318
