 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,631,73,19,640,82,49,10,10,31,1,1,1,2027,0,2027,1287881,156843,64318,635.363,77.377,31.731,1287881,156843,64318,635.363,77.377,31.731,15434.460,7.614,17.754,2.332,15434.460,7.614,17.754,2.332
2,2,753,501,19,793,532,56,41,32,38,2,2,2,39888,0,19944,30837588,20627378,1556862,773.104,517.132,39.031,15418794,10313689,778431,773.104,517.132,39.031,284823.331,14.281,25.928,1.816,284823.331,14.281,25.928,1.816
3,3,620,565,19,640,580,56,21,16,38,3,3,3,21342,0,7114,13463970,12203139,779091,630.867,571.790,36.505,4487990,4067713,259697,630.867,571.790,36.505,72064.013,10.130,20.239,1.998,72064.013,10.130,20.239,1.998
4,4,698,654,19,707,666,41,10,13,23,4,4,4,6596,0,1649,4631548,4351052,208440,702.175,659.650,31.601,1157887,1087763,52110,702.175,659.650,31.601,10916.538,6.620,13.262,2.003,10916.538,6.620,13.262,2.003
5,5,114,710,19,126,718,49,13,9,31,5,5,5,12775,0,2555,1533150,9121080,439870,120.012,713.979,34.432,306630,1824216,87974,120.012,713.979,34.432,21189.744,8.293,16.346,1.971,21189.744,8.293,16.346,1.971
6,6,582,688,19,598,723,72,17,36,54,6,6,6,55842,0,9307,32964372,39463824,2566302,590.315,706.705,45.956,5494062,6577304,427717,590.315,706.705,45.956,140696.346,15.117,30.273,2.003,140696.346,15.117,30.273,2.003
7,7,183,726,19,205,740,49,23,15,31,7,7,7,35938,0,5134,6913431,26338851,1248296,192.371,732.897,34.735,987633,3762693,178328,192.371,732.897,34.735,47042.944,9.163,17.947,1.959,47042.944,9.163,17.947,1.959
8,8,174,761,19,188,775,49,15,15,31,8,8,8,31488,0,3936,5710912,24186968,1129472,181.368,768.133,35.870,713864,3023371,141184,181.368,768.133,35.870,34042.730,8.649,17.660,2.042,34042.730,8.649,17.660,2.042
9,9,247,894,19,257,904,49,11,11,31,9,9,9,18027,0,2003,4542462,16204716,668898,251.981,898.914,37.105,504718,1800524,74322,251.981,898.914,37.105,14737.854,7.358,18.365,2.496,14737.854,7.358,18.365,2.496
10,10,921,929,19,935,942,49,15,14,31,10,10,10,29820,0,2982,27687100,27886150,1062640,928.474,935.149,35.635,2768710,2788615,106264,928.474,935.149,35.635,23183.069,7.774,17.213,2.214,23183.069,7.774,17.213,2.214
11,11,668,263,27,670,264,41,3,2,15,11,11,11,825,0,75,552090,217470,28050,669.200,263.600,34.000,50190,19770,2550,669.200,263.600,34.000,293.714,3.916,7.113,1.816,293.714,3.916,7.113,1.816
12,12,480,340,27,492,355,56,13,16,30,12,12,12,31476,0,2623,15304872,10940580,1309152,486.239,347.585,41.592,1275406,911715,109096,486.239,347.585,41.592,21585.170,8.229,17.260,2.097,21585.170,8.229,17.260,2.097
13,13,754,374,27,773,389,64,20,16,38,13,13,13,88335,0,6795,67342275,33740824,4015778,762.351,381.964,45.461,5180175,2595448,308906,762.351,381.964,45.461,70989.179,10.447,20.671,1.979,70989.179,10.447,20.671,1.979
14,14,628,379,27,672,404,72,45,26,46,14,14,14,281050,0,20075,182704508,109947292,13402676,650.078,391.202,47.688,13050322,7853378,957334,650.078,391.202,47.688,327514.544,16.315,29.760,1.824,327514.544,16.315,29.760,1.824
15,15,1068,399,27,1074,404,49,7,6,23,15,15,15,9000,0,600,9639165,3612330,363840,1071.018,401.370,40.427,642611,240822,24256,1071.018,401.370,40.427,3240.651,5.401,13.583,2.515,3240.651,5.401,13.583,2.515
16,16,603,415,27,615,427,49,13,13,23,16,16,16,41072,0,2567,25028544,17295984,1600160,609.382,421.114,38.960,1564284,1080999,100010,609.382,421.114,38.960,18508.779,7.210,13.268,1.840,18508.779,7.210,13.268,1.840
17,17,709,424,27,719,434,49,11,11,23,17,17,17,32810,0,1930,23438427,14074266,1249976,714.368,428.963,38.097,1378731,827898,73528,714.368,428.963,38.097,13461.988,6.975,12.547,1.799,13461.988,6.975,12.547,1.799
18,18,164,476,27,165,476,41,2,1,15,18,18,18,540,0,30,88830,257040,18360,164.500,476.000,34.000,4935,14280,1020,164.500,476.000,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
19,19,546,465,27,564,492,56,19,28,30,19,19,19,95950,0,5050,53256373,46284095,3981925,555.043,482.377,41.500,2802967,2436005,209575,555.043,482.377,41.500,46672.118,9.242,20.531,2.222,46672.118,9.242,20.531,2.222
20,20,395,515,27,421,536,56,27,22,30,20,20,20,139280,0,6964,56783360,73247540,6044720,407.692,525.901,43.400,2839168,3662377,302236,407.692,525.901,43.400,72403.493,10.397,20.329,1.955,72403.493,10.397,20.329,1.955
21,21,811,583,27,815,590,49,5,8,23,21,21,21,12453,0,593,10123722,7301301,504966,812.954,586.309,40.550,482082,347681,24046,812.954,586.309,40.550,3182.215,5.366,13.745,2.561,3182.215,5.366,13.745,2.561
22,22,101,623,27,104,625,41,4,3,15,22,22,22,2970,0,135,303930,1853610,100980,102.333,624.111,34.000,13815,84255,4590,102.333,624.111,34.000,543.308,4.025,7.197,1.788,543.308,4.025,7.197,1.788
23,23,1032,628,27,1039,634,49,8,7,23,23,23,23,11500,0,500,11905467,7251095,412160,1035.258,630.530,35.840,517629,315265,17920,1035.258,630.530,35.840,2806.542,5.613,13.440,2.394,2806.542,5.613,13.440,2.394
24,24,1134,632,27,1157,650,56,24,19,30,24,24,24,211032,0,8793,241568448,135257448,8828544,1144.701,640.933,41.835,10065352,5635727,367856,1144.701,640.933,41.835,91020.335,10.351,18.323,1.770,91020.335,10.351,18.323,1.770
25,25,531,649,27,540,656,49,10,8,23,25,25,25,33025,0,1321,17675925,21547825,1275950,535.229,652.470,38.636,707037,861913,51038,535.229,652.470,38.636,8692.294,6.580,12.326,1.873,8692.294,6.580,12.326,1.873
26,26,1050,649,27,1073,696,64,24,48,38,26,26,26,442962,0,17037,469651052,295326460,18473468,1060.251,666.708,41.704,18063502,11358710,710518,1060.251,666.708,41.704,239850.244,14.078,33.366,2.370,239850.244,14.078,33.366,2.370
27,27,444,673,27,468,694,56,25,22,30,27,27,27,218754,0,8102,100133793,149456286,8856594,457.746,683.216,40.487,3708659,5535418,328022,457.746,683.216,40.487,80044.688,9.880,18.088,1.831,80044.688,9.880,18.088,1.831
28,28,497,695,27,509,708,49,13,14,23,28,28,28,40740,0,1455,20520080,28566440,1602888,503.684,701.189,39.344,732860,1020230,57246,503.684,701.189,39.344,10336.310,7.104,14.582,2.053,10336.310,7.104,14.582,2.053
