 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,596,512,11,615,527,49,20,16,39,1,1,1,4385,0,4385,2662472,2280161,135402,607.177,519.991,30.878,2662472,2280161,135402,607.177,519.991,30.878,36849.804,8.404,19.987,2.378,36849.804,8.404,19.987,2.378
2,2,344,541,11,368,587,56,25,47,46,2,2,2,29282,0,14641,10408332,16482832,1029380,355.452,562.900,35.154,5204166,8241416,514690,355.452,562.900,35.154,209724.450,14.324,29.720,2.075,209724.450,14.324,29.720,2.075
3,3,609,708,11,634,728,49,26,21,39,3,3,3,24594,0,8198,15244536,17664417,757812,619.848,718.241,30.813,5081512,5888139,252604,619.848,718.241,30.813,80588.317,9.830,20.089,2.044,80588.317,9.830,20.089,2.044
4,4,698,495,19,700,497,33,3,3,15,4,4,4,420,0,105,293700,208260,10920,699.286,495.857,26.000,73425,52065,2730,699.286,495.857,26.000,418.172,3.983,7.169,1.800,418.172,3.983,7.169,1.800
5,5,316,506,19,322,512,41,7,7,23,5,5,5,2995,0,599,955630,1525300,95250,319.075,509.282,31.803,191126,305060,19050,319.075,509.282,31.803,3450.055,5.760,13.249,2.300,3450.055,5.760,13.249,2.300
6,6,396,538,19,402,544,41,7,7,23,6,6,6,3354,0,559,1337460,1813122,109620,398.766,540.585,32.683,222910,302187,18270,398.766,540.585,32.683,2979.540,5.330,13.869,2.602,2979.540,5.330,13.869,2.602
7,7,777,544,19,785,552,49,9,9,31,7,7,7,9114,0,1302,7120946,4993520,283276,781.320,547.896,31.081,1017278,713360,40468,781.320,547.896,31.081,9035.298,6.940,18.090,2.607,9035.298,6.940,18.090,2.607
8,8,756,562,19,763,569,41,8,8,23,8,8,8,5360,0,670,4069992,3031896,159360,759.327,565.652,29.731,508749,378987,19920,759.327,565.652,29.731,3974.363,5.932,12.082,2.037,3974.363,5.932,12.082,2.037
9,9,539,573,19,547,583,41,9,11,23,9,9,9,14580,0,1620,7918182,8421138,438480,543.085,577.581,30.074,879798,935682,48720,543.085,577.581,30.074,11082.358,6.841,12.230,1.788,11082.358,6.841,12.230,1.788
10,10,539,592,19,563,616,41,25,25,23,10,10,10,70560,0,7056,38837080,42598390,2123400,550.412,603.719,30.094,3883708,4259839,212340,550.412,603.719,30.094,71236.820,10.096,18.681,1.850,71236.820,10.096,18.681,1.850
11,11,728,591,19,742,603,49,15,13,31,11,11,11,28644,0,2604,21030196,17124811,896984,734.192,597.850,31.315,1911836,1556801,81544,734.192,597.850,31.315,18931.667,7.270,18.328,2.521,18931.667,7.270,18.328,2.521
12,12,318,615,19,334,630,41,17,16,23,12,12,12,48516,0,4043,15881244,30196428,1493640,327.340,622.401,30.787,1323437,2516369,124470,327.340,622.401,30.787,32434.564,8.022,13.977,1.742,32434.564,8.022,13.977,1.742
