 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,415,263,19,439,286,72,25,24,54,1,1,1,15601,0,15601,6653096,4292732,727769,426.453,275.157,46.649,6653096,4292732,727769,426.453,275.157,46.649,201324.056,12.905,28.324,2.195,201324.056,12.905,28.324,2.195
2,2,138,740,19,185,770,64,48,31,46,2,2,2,56212,0,28106,9353142,42374700,2568276,166.390,753.837,45.689,4676571,21187350,1284138,166.390,753.837,45.689,442528.390,15.745,34.684,2.203,442528.390,15.745,34.684,2.203
3,3,764,560,27,771,567,49,8,8,23,3,3,3,2373,0,791,1821963,1336767,98238,767.789,563.324,41.398,607321,445589,32746,767.789,563.324,41.398,4042.219,5.110,14.423,2.822,4042.219,5.110,14.423,2.822
4,4,641,294,34,649,302,56,9,9,23,4,4,4,4996,0,1249,3221384,1489692,226580,644.793,298.177,45.352,805346,372423,56645,644.793,298.177,45.352,8227.275,6.587,12.228,1.856,8227.275,6.587,12.228,1.856
5,5,394,295,34,473,358,72,80,64,39,5,5,5,332655,0,66531,142779895,111228565,16452275,429.213,334.366,49.457,28555979,22245713,3290455,429.213,334.366,49.457,1568997.472,23.583,50.982,2.162,1568997.472,23.583,50.982,2.162
6,6,373,370,34,387,384,64,15,15,31,6,6,6,19308,0,3218,7338780,7267476,979500,380.090,376.397,50.730,1223130,1211246,163250,380.090,376.397,50.730,27132.411,8.431,17.377,2.061,27132.411,8.431,17.377,2.061
7,7,386,381,34,407,405,72,22,25,39,7,7,7,68166,0,9738,27071870,26783960,3865694,397.146,392.923,56.710,3867410,3826280,552242,397.146,392.923,56.710,107425.409,11.032,25.143,2.279,107425.409,11.032,25.143,2.279
8,8,155,415,34,169,423,56,15,9,23,8,8,8,17088,0,2136,2760632,7158816,767360,161.554,418.938,44.906,345079,894852,95920,161.554,418.938,44.906,15628.133,7.317,13.501,1.845,15628.133,7.317,13.501,1.845
9,9,708,482,34,751,528,72,44,47,39,9,9,9,193410,0,21490,139619034,98016930,10067598,721.881,506.783,52.053,15513226,10890770,1118622,721.881,506.783,52.053,323582.387,15.057,38.277,2.542,323582.387,15.057,38.277,2.542
10,10,1063,504,34,1067,509,49,5,6,16,10,10,10,3680,0,368,3919040,1863520,152720,1064.957,506.391,41.500,391904,186352,15272,1064.957,506.391,41.500,1687.883,4.587,7.998,1.744,1687.883,4.587,7.998,1.744
11,11,719,621,34,733,626,49,15,6,16,11,11,11,11440,0,1040,8300688,7128352,474760,725.585,623.108,41.500,754608,648032,43160,725.585,623.108,41.500,6004.065,5.773,10.585,1.833,6004.065,5.773,10.585,1.833
12,12,564,979,34,564,980,49,1,2,16,12,12,12,384,0,32,216576,376128,15936,564.000,979.500,41.500,18048,31344,1328,564.000,979.500,41.500,129.838,4.057,7.517,1.853,129.838,4.057,7.517,1.853
13,13,384,974,34,390,986,56,7,13,23,13,13,13,12584,0,968,4866407,12335544,615420,386.714,980.256,48.905,374339,948888,47340,386.714,980.256,48.905,5535.255,5.718,14.979,2.619,5535.255,5.718,14.979,2.619
14,14,477,1002,34,483,1008,56,7,7,23,14,14,14,8120,0,580,3897460,8159424,350504,479.983,1004.855,43.166,278390,582816,25036,479.983,1004.855,43.166,3287.937,5.669,13.119,2.314,3287.937,5.669,13.119,2.314
15,15,340,243,42,340,243,56,1,1,15,15,15,15,225,0,15,76500,54675,11025,340.000,243.000,49.000,5100,3645,735,340.000,243.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
16,16,533,329,42,534,331,56,2,3,15,16,16,16,960,0,60,511920,317040,47040,533.250,330.250,49.000,31995,19815,2940,533.250,330.250,49.000,235.696,3.928,7.115,1.811,235.696,3.928,7.115,1.811
17,17,525,331,42,525,331,56,1,1,15,17,17,17,255,0,15,133875,84405,12495,525.000,331.000,49.000,7875,4965,735,525.000,331.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
18,18,536,367,42,545,378,56,10,12,15,18,18,18,12960,0,720,7013790,4829490,635040,541.188,372.646,49.000,389655,268305,35280,541.188,372.646,49.000,4310.700,5.987,9.757,1.630,4310.700,5.987,9.757,1.630
19,19,524,376,42,524,377,56,1,2,15,19,19,19,570,0,30,298680,214605,27930,524.000,376.500,49.000,15720,11295,1470,524.000,376.500,49.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
20,20,684,499,42,698,512,64,15,14,23,20,20,20,37620,0,1881,25986140,18999600,1920660,690.753,505.040,51.054,1299307,949980,96033,690.753,505.040,51.054,13165.605,6.999,14.348,2.050,13165.605,6.999,14.348,2.050
21,21,740,517,42,747,527,64,8,11,23,21,21,21,20538,0,978,15258957,10727304,1154034,742.962,522.315,56.190,726617,510824,54954,742.962,522.315,56.190,5453.297,5.576,14.698,2.636,5453.297,5.576,14.698,2.636
22,22,642,621,42,652,633,72,11,13,31,22,22,22,41096,0,1868,26577870,25771064,2422288,646.726,627.094,58.942,1208085,1171412,110104,646.726,627.094,58.942,13025.509,6.973,17.848,2.560,13025.509,6.973,17.848,2.560
23,23,644,659,42,709,746,94,66,88,53,23,23,23,1562804,0,67948,1052778425,1115735129,107613366,673.647,713.932,68.859,45772975,48510223,4678842,673.647,713.932,68.859,1694013.691,24.931,59.627,2.392,1694013.691,24.931,59.627,2.392
24,24,908,803,42,908,803,56,1,1,15,24,24,24,360,0,15,326880,289080,17640,908.000,803.000,49.000,13620,12045,735,908.000,803.000,49.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
25,25,201,822,42,211,832,72,11,11,31,25,25,25,63125,0,2525,13006725,52186750,3565925,206.047,826.721,56.490,520269,2087470,142637,206.047,826.721,56.490,20748.150,8.217,16.235,1.976,20748.150,8.217,16.235,1.976
26,26,526,1004,42,527,1005,56,2,2,15,26,26,26,1170,0,45,616200,1175460,57330,526.667,1004.667,49.000,23700,45210,2205,526.667,1004.667,49.000,173.255,3.850,7.040,1.828,173.255,3.850,7.040,1.828
27,27,345,404,50,353,412,72,9,9,23,27,27,27,34965,0,1295,12212289,14269797,2147877,349.272,408.117,61.429,452307,528511,79551,349.272,408.117,61.429,8550.166,6.602,12.194,1.847,8550.166,6.602,12.194,1.847
28,28,744,489,50,754,498,64,11,10,15,28,28,28,19740,0,705,14794920,9757860,1125180,749.489,494.319,57.000,528390,348495,40185,749.489,494.319,57.000,3778.947,5.360,9.467,1.766,3778.947,5.360,9.467,1.766
29,29,746,528,50,754,535,64,9,8,15,29,29,29,21750,0,750,16304235,11546205,1239750,749.620,530.860,57.000,562215,398145,42750,749.620,530.860,57.000,3667.886,4.891,8.302,1.698,3667.886,4.891,8.302,1.698
30,30,538,661,50,550,678,79,13,18,30,30,30,30,45810,0,1527,24867780,30634320,2992830,542.846,668.726,65.331,828926,1021144,99761,542.846,668.726,65.331,11799.562,7.727,18.206,2.356,11799.562,7.727,18.206,2.356
31,31,538,1003,50,540,1006,64,3,4,15,31,31,31,4650,0,150,2506350,4670925,265050,539.000,1004.500,57.000,80850,150675,8550,539.000,1004.500,57.000,608.804,4.059,7.228,1.781,608.804,4.059,7.228,1.781
32,32,474,517,57,474,517,72,1,1,16,32,32,32,512,0,16,242688,264704,33024,474.000,517.000,64.500,7584,8272,1032,474.000,517.000,64.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
