 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,558,63,27,558,64,41,1,2,15,1,1,1,30,0,30,16740,1905,1020,558.000,63.500,34.000,16740,1905,1020,558.000,63.500,34.000,114.263,3.809,7.018,1.843,114.263,3.809,7.018,1.843
2,2,97,69,27,98,69,49,2,1,23,2,2,2,78,0,39,7598,5382,3076,97.410,69.000,39.436,3799,2691,1538,97.410,69.000,39.436,204.499,5.244,12.443,2.373,204.499,5.244,12.443,2.373
3,3,473,178,27,477,181,49,5,4,23,3,3,3,999,0,333,474435,179388,35622,474.910,179.568,35.658,158145,59796,11874,474.910,179.568,35.658,1742.132,5.232,13.399,2.561,1742.132,5.232,13.399,2.561
4,4,91,220,27,100,228,56,10,9,30,4,4,4,5772,0,1443,550044,1293836,234708,95.295,224.157,40.663,137511,323459,58677,95.295,224.157,40.663,9471.233,6.564,15.682,2.389,9471.233,6.564,15.682,2.389
5,5,472,234,27,482,241,49,11,8,23,5,5,5,7000,0,1400,3337485,1658585,271020,476.784,236.941,38.717,667497,331717,54204,476.784,236.941,38.717,9313.085,6.652,12.700,1.909,9313.085,6.652,12.700,1.909
6,6,482,269,27,490,279,49,9,11,23,6,6,6,8472,0,1412,4115256,2318166,330336,485.748,273.627,38.992,685876,386361,55056,485.748,273.627,38.992,9272.357,6.567,12.835,1.955,9272.357,6.567,12.835,1.955
7,7,619,303,27,627,313,56,9,11,30,7,7,7,12432,0,1776,7747068,3831996,542969,623.155,308.236,43.675,1106724,547428,77567,623.155,308.236,43.675,13278.844,7.477,16.903,2.261,13278.844,7.477,16.903,2.261
8,8,688,317,27,698,332,49,11,16,23,8,8,8,16640,0,2080,11544688,5408048,659648,693.791,325.003,39.642,1443086,676006,82456,693.791,325.003,39.642,14767.230,7.100,14.045,1.978,14767.230,7.100,14.045,1.978
9,9,587,320,27,598,329,56,12,10,30,9,9,9,11403,0,1267,6753645,3701997,509247,592.269,324.651,44.659,750405,411333,56583,592.269,324.651,44.659,8755.728,6.911,18.112,2.621,8755.728,6.911,18.112,2.621
10,10,335,345,27,342,353,56,8,9,30,10,10,10,10150,0,1015,3436310,3541940,433300,338.553,348.960,42.690,343631,354194,43330,338.553,348.960,42.690,6680.166,6.581,15.821,2.404,6680.166,6.581,15.821,2.404
