 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,481,402,19,492,410,49,12,9,31,1,1,1,1983,0,1983,965150,803527,72706,486.712,405.208,36.665,965150,803527,72706,486.712,405.208,36.665,15443.468,7.788,18.009,2.312,15443.468,7.788,18.009,2.312
2,2,568,263,27,579,272,49,12,10,23,2,2,2,4034,0,2017,2312206,1078236,155468,573.179,267.287,38.539,1156103,539118,77734,573.179,267.287,38.539,14073.452,6.977,13.069,1.873,14073.452,6.977,13.069,1.873
3,3,761,287,27,768,293,49,8,7,23,3,3,3,2733,0,911,2089233,791859,105354,764.447,289.740,38.549,696411,263953,35118,764.447,289.740,38.549,5785.565,6.351,12.177,1.917,5785.565,6.351,12.177,1.917
4,4,600,323,27,610,333,56,11,11,30,4,4,4,9384,0,2346,5675656,3082360,389436,604.823,328.470,41.500,1418914,770590,97359,604.823,328.470,41.500,19303.960,8.228,15.520,1.886,19303.960,8.228,15.520,1.886
5,5,829,342,27,849,365,94,21,24,68,5,5,5,64295,0,12859,53961285,22669730,4170190,839.277,352.589,64.860,10792257,4533946,834038,839.277,352.589,64.860,207296.022,16.121,38.637,2.397,207296.022,16.121,38.637,2.397
6,6,859,419,27,867,430,56,9,12,30,6,6,6,14358,0,2393,12387756,6096462,613716,862.777,424.604,42.744,2064626,1016077,102286,862.777,424.604,42.744,19812.255,8.279,16.806,2.030,19812.255,8.279,16.806,2.030
7,7,742,442,27,780,491,110,39,50,84,7,7,7,203756,0,29108,155727943,95859491,13150368,764.286,470.462,64.540,22246849,13694213,1878624,764.286,470.462,64.540,660134.676,22.679,47.578,2.098,660134.676,22.679,47.578,2.098
8,8,802,441,27,834,481,79,33,41,53,8,8,8,95896,0,11987,78791992,44256376,5378328,821.640,461.504,56.085,9848999,5532047,672291,821.640,461.504,56.085,179338.575,14.961,33.292,2.225,179338.575,14.961,33.292,2.225
9,9,692,453,27,718,481,79,27,29,53,9,9,9,143721,0,15969,101061873,67223610,8094186,703.181,467.737,56.319,11229097,7469290,899354,703.181,467.737,56.319,224694.542,14.071,31.355,2.228,224694.542,14.071,31.355,2.228
10,10,311,476,27,316,481,49,6,6,23,10,10,10,4810,0,481,1510160,2300460,193980,313.963,478.266,40.328,151016,230046,19398,313.963,478.266,40.328,2558.566,5.319,13.429,2.525,2558.566,5.319,13.429,2.525
11,11,607,486,27,618,496,49,12,11,23,11,11,11,21923,0,1993,13414225,10759122,828894,611.879,490.769,37.809,1219475,978102,75354,611.879,490.769,37.809,14134.310,7.092,12.877,1.816,14134.310,7.092,12.877,1.816
12,12,795,497,27,796,499,41,2,3,15,12,12,12,1080,0,90,859140,537840,36720,795.500,498.000,34.000,71595,44820,3060,795.500,498.000,34.000,354.428,3.938,7.089,1.800,354.428,3.938,7.089,1.800
13,13,754,506,27,769,521,64,16,16,38,13,13,13,46839,0,3603,35659156,24007815,2009137,761.313,512.560,42.895,2743012,1846755,154549,761.313,512.560,42.895,32129.415,8.917,22.604,2.535,32129.415,8.917,22.604,2.535
14,14,798,571,27,852,593,79,55,23,53,14,14,14,218666,0,15619,180180448,126637588,10717112,823.998,579.137,49.011,12870032,9045542,765508,823.998,579.137,49.011,277365.393,17.758,34.977,1.970,277365.393,17.758,34.977,1.970
15,15,877,612,27,892,630,56,16,19,30,15,15,15,74385,0,4959,65761785,46253310,2884380,884.073,621.810,38.776,4384119,3083554,192292,884.073,621.810,38.776,43021.443,8.675,18.412,2.122,43021.443,8.675,18.412,2.122
16,16,768,655,27,773,659,49,6,5,23,16,16,16,6416,0,401,4942656,4213520,245408,770.364,656.721,38.249,308916,263345,15338,770.364,656.721,38.249,2358.198,5.881,11.518,1.959,2358.198,5.881,11.518,1.959
