 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,1084,198,11,1092,208,33,9,11,23,1,1,1,1441,0,1441,1567919,292070,33270,1088.077,202.686,23.088,1567919,292070,33270,1088.077,202.686,23.088,9496.271,6.590,13.134,1.993,9496.271,6.590,13.134,1.993
2,2,1068,210,11,1089,228,33,22,19,23,2,2,2,6812,0,3406,7353084,1508660,143336,1079.431,221.471,21.042,3676542,754330,71668,1079.431,221.471,21.042,29731.316,8.729,16.915,1.938,29731.316,8.729,16.915,1.938
3,3,815,348,11,834,365,33,20,18,23,3,3,3,8745,0,2915,7201008,3108933,188286,823.443,355.510,21.531,2400336,1036311,62762,823.443,355.510,21.531,23067.676,7.913,15.148,1.914,23067.676,7.913,15.148,1.914
4,4,811,362,11,814,367,33,4,6,23,4,4,4,1172,0,293,952404,426964,22648,812.631,364.304,19.324,238101,106741,5662,812.631,364.304,19.324,1454.228,4.963,13.776,2.776,1454.228,4.963,13.776,2.776
5,5,995,469,11,1010,477,33,16,9,23,5,5,5,9720,0,1944,9741760,4596395,189800,1002.239,472.880,19.527,1948352,919279,37960,1002.239,472.880,19.527,13126.758,6.752,15.172,2.247,13126.758,6.752,15.172,2.247
6,6,714,489,11,732,509,41,19,21,31,6,6,6,39546,0,6591,28630032,19746990,991260,723.968,499.342,25.066,4771672,3291165,165210,723.968,499.342,25.066,64185.833,9.738,18.240,1.873,64185.833,9.738,18.240,1.873
7,7,573,595,11,587,607,41,15,13,31,7,7,7,16877,0,2411,9793707,10148789,442022,580.299,601.338,26.191,1399101,1449827,63146,580.299,601.338,26.191,17076.081,7.083,16.717,2.360,17076.081,7.083,16.717,2.360
8,8,436,615,11,459,654,49,24,40,39,8,8,8,91120,0,11390,40796416,57411120,2766144,447.722,630.061,30.357,5099552,7176390,345768,447.722,630.061,30.357,152842.076,13.419,28.227,2.104,152842.076,13.419,28.227,2.104
9,9,542,661,11,550,667,33,9,7,23,9,9,9,8973,0,997,4897674,5959593,209286,545.823,664.170,23.324,544186,662177,23254,545.823,664.170,23.324,6220.806,6.240,12.828,2.056,6220.806,6.240,12.828,2.056
10,10,647,675,11,660,686,33,14,12,23,10,10,10,21310,0,2131,13924910,14476570,499580,653.445,679.332,23.443,1392491,1447657,49958,653.445,679.332,23.443,14875.721,6.981,13.664,1.957,14875.721,6.981,13.664,1.957
