 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,302,853,4,312,862,33,11,10,30,1,1,1,1844,0,1844,566160,1581180,38620,307.028,857.473,20.944,566160,1581180,38620,307.028,857.473,20.944,13753.730,7.459,17.220,2.309,13753.730,7.459,17.220,2.309
2,2,732,343,11,739,348,33,8,6,23,2,2,2,1454,0,727,1069132,502282,35228,735.304,345.448,24.228,534566,251141,17614,735.304,345.448,24.228,4124.316,5.673,13.415,2.365,4124.316,5.673,13.415,2.365
3,3,946,435,11,956,444,33,11,10,23,3,3,3,5175,0,1725,4920720,2274360,115002,950.864,439.490,22.223,1640240,758120,38334,950.864,439.490,22.223,11855.384,6.873,12.486,1.817,11855.384,6.873,12.486,1.817
4,4,405,448,11,413,455,33,9,8,23,4,4,4,4868,0,1217,1991704,2197352,108792,409.142,451.387,22.348,497926,549338,27198,409.142,451.387,22.348,8006.311,6.579,12.096,1.839,8006.311,6.579,12.096,1.839
5,5,634,495,11,649,507,33,16,13,23,5,5,5,17380,0,3476,11152735,8711530,374820,641.699,501.239,21.566,2230547,1742306,74964,641.699,501.239,21.566,27214.521,7.829,13.897,1.775,27214.521,7.829,13.897,1.775
6,6,551,514,11,558,521,33,8,8,23,6,6,6,4386,0,731,2431650,2269548,110172,554.412,517.453,25.119,405275,378258,18362,554.412,517.453,25.119,3854.650,5.273,14.264,2.705,3854.650,5.273,14.264,2.705
7,7,773,541,11,783,549,41,11,9,31,7,7,7,13748,0,1964,10702580,7496258,371364,778.483,545.262,27.012,1528940,1070894,53052,778.483,545.262,27.012,15861.299,8.076,16.718,2.070,15861.299,8.076,16.718,2.070
8,8,837,569,11,842,575,26,6,7,16,8,8,8,4352,0,544,3653248,2490112,80512,839.441,572.176,18.500,456656,311264,10064,839.441,572.176,18.500,2607.005,4.792,8.218,1.715,2607.005,4.792,8.218,1.715
9,9,920,631,11,930,642,41,11,12,31,9,9,9,20034,0,2226,18525591,12754566,496296,924.708,636.646,24.773,2058399,1417174,55144,924.708,636.646,24.773,18131.060,8.145,17.196,2.111,18131.060,8.145,17.196,2.111
10,10,779,652,11,779,652,26,1,1,16,10,10,10,160,0,16,124640,104320,2960,779.000,652.000,18.500,12464,10432,296,779.000,652.000,18.500,64.000,4.000,7.500,1.875,64.000,4.000,7.500,1.875
11,11,496,644,11,510,664,56,15,21,46,11,11,11,64669,0,5879,32508212,42302447,2150786,502.686,654.138,33.258,2955292,3845677,195526,502.686,654.138,33.258,62859.893,10.692,24.381,2.280,62859.893,10.692,24.381,2.280
12,12,811,659,11,831,675,49,21,17,39,12,12,12,56892,0,4741,46732596,37936464,1665720,821.426,666.815,29.279,3894383,3161372,138810,821.426,666.815,29.279,42177.548,8.896,21.294,2.394,42177.548,8.896,21.294,2.394
13,13,702,669,11,709,675,33,8,7,23,13,13,13,9360,0,720,6606028,6289257,225420,705.772,671.929,24.083,508156,483789,17340,705.772,671.929,24.083,4155.162,5.771,13.417,2.325,4155.162,5.771,13.417,2.325
14,14,859,685,11,869,695,33,11,11,23,14,14,14,19656,0,1404,16984576,13552210,507192,864.091,689.469,25.803,1213184,968015,36228,864.091,689.469,25.803,7928.194,5.647,15.723,2.784,7928.194,5.647,15.723,2.784
15,15,526,687,11,541,711,41,16,25,31,15,15,15,43665,0,2911,23217930,30455685,1274730,531.729,697.485,29.193,1547862,2030379,84982,531.729,697.485,29.193,25483.772,8.754,19.206,2.194,25483.772,8.754,19.206,2.194
16,16,397,699,11,405,707,41,9,9,31,16,16,16,24544,0,1534,9848848,17253936,650368,401.273,702.980,26.498,615553,1078371,40648,401.273,702.980,26.498,12224.372,7.969,15.963,2.003,12224.372,7.969,15.963,2.003
17,17,761,804,11,779,820,33,19,17,23,17,17,17,53567,0,3151,41238719,43514611,1272314,769.853,812.340,23.752,2425807,2559683,74842,769.853,812.340,23.752,24628.657,7.816,15.452,1.977,24628.657,7.816,15.452,1.977
18,18,673,801,11,699,821,64,27,21,54,18,18,18,76482,0,4249,52196202,61996482,2549610,682.464,810.602,33.336,2899789,3444249,141645,682.464,810.602,33.336,54256.578,12.769,35.658,2.793,54256.578,12.769,35.658,2.793
19,19,767,844,11,781,867,87,15,24,77,19,19,19,152836,0,8044,118396999,130697675,7378783,774.667,855.150,48.279,6231421,6878825,388357,774.667,855.150,48.279,150500.784,18.710,40.362,2.157,150500.784,18.710,40.362,2.157
20,20,519,884,11,525,890,33,7,7,23,20,20,20,13340,0,667,6959200,11831340,321080,521.679,886.907,24.069,347960,591567,16054,521.679,886.907,24.069,3790.736,5.683,13.314,2.343,3790.736,5.683,13.314,2.343
21,21,330,886,11,337,897,41,8,12,31,21,21,21,39795,0,1895,13277355,35456988,920850,333.644,890.991,23.140,632255,1688428,43850,333.644,890.991,23.140,14062.822,7.421,18.374,2.476,14062.822,7.421,18.374,2.476
22,22,412,921,11,413,923,26,2,3,16,22,22,22,1760,0,80,725824,1623072,32560,412.400,922.200,18.500,32992,73776,1480,412.400,922.200,18.500,332.763,4.160,7.606,1.829,332.763,4.160,7.606,1.829
23,23,982,401,19,988,408,41,7,8,23,23,23,23,21574,0,938,21239649,8719576,648600,984.502,404.171,30.064,923463,379112,28200,984.502,404.171,30.064,5974.906,6.370,11.805,1.853,5974.906,6.370,11.805,1.853
24,24,423,475,19,426,478,41,4,4,23,24,24,24,5616,0,234,2384088,2675544,152640,424.517,476.415,27.179,99337,111481,6360,424.517,476.415,27.179,1139.014,4.868,13.901,2.856,1139.014,4.868,13.901,2.856
25,25,868,534,19,872,539,41,5,6,23,25,25,25,9800,0,392,8528700,5256900,264000,870.276,536.418,26.939,341148,210276,10560,870.276,536.418,26.939,1942.968,4.957,14.237,2.872,1942.968,4.957,14.237,2.872
26,26,785,599,19,790,606,41,6,8,23,26,26,26,12688,0,488,9989538,7645040,429000,787.322,602.541,33.811,384213,294040,16500,787.322,602.541,33.811,2294.701,4.702,15.072,3.205,2294.701,4.702,15.072,3.205
27,27,441,606,19,445,610,33,5,5,15,27,27,27,7695,0,285,3410505,4678560,200070,443.211,608.000,26.000,126315,173280,7410,443.211,608.000,26.000,1214.105,4.260,7.380,1.732,1214.105,4.260,7.380,1.732
28,28,647,619,19,652,624,33,6,6,15,28,28,28,10080,0,360,6547380,6265560,262080,649.542,621.583,26.000,233835,223770,9360,649.542,621.583,26.000,1576.644,4.380,7.564,1.727,1576.644,4.380,7.564,1.727
29,29,831,660,19,831,660,33,1,1,15,29,29,29,435,0,15,361485,287100,11310,831.000,660.000,26.000,12465,9900,390,831.000,660.000,26.000,56.000,3.733,7.000,1.875,56.000,3.733,7.000,1.875
30,30,666,670,19,670,674,33,5,5,15,30,30,30,8550,0,285,5712300,5744250,222300,668.105,671.842,26.000,190410,191475,7410,668.105,671.842,26.000,1220.001,4.281,7.482,1.748,1220.001,4.281,7.482,1.748
31,31,581,713,19,590,720,41,10,8,23,31,31,31,25699,0,829,15049229,18414372,798870,585.596,716.540,31.086,485459,594012,25770,585.596,716.540,31.086,5063.477,6.108,13.162,2.155,5063.477,6.108,13.162,2.155
32,32,697,756,19,703,757,33,7,2,15,32,32,32,6240,0,195,4366560,4720800,162240,699.769,756.538,26.000,136455,147525,5070,699.769,756.538,26.000,847.542,4.346,7.723,1.777,847.542,4.346,7.723,1.777
