 ,IDENTIFIER,BOUNDING_BOX_X,BOUNDING_BOX_Y,BOUNDING_BOX_Z,BOUNDING_BOX_END_X,BOUNDING_BOX_END_Y,BOUNDING_BOX_END_Z,BOUNDING_BOX_WIDTH,BOUNDING_BOX_HEIGHT,BOUNDING_BOX_DEPTH,MINIMUM_INTENSITY,MAXIMUM_INTENSITY,MEAN_INTENSITY,SUM_INTENSITY,STANDARD_DEVIATION_INTENSITY,PIXEL_COUNT,SUM_INTENSITY_TIMES_X,SUM_INTENSITY_TIMES_Y,SUM_INTENSITY_TIMES_Z,MASS_CENTER_X,MASS_CENTER_Y,MASS_CENTER_Z,SUM_X,SUM_Y,SUM_Z,CENTROID_X,CENTROID_Y,CENTROID_Z,SUM_DISTANCE_TO_MASS_CENTER,MEAN_DISTANCE_TO_MASS_CENTER,MAX_DISTANCE_TO_MASS_CENTER,MAX_MEAN_DISTANCE_TO_MASS_CENTER_RATIO,SUM_DISTANCE_TO_CENTROID,MEAN_DISTANCE_TO_CENTROID,MAX_DISTANCE_TO_CENTROID,MAX_MEAN_DISTANCE_TO_CENTROID_RATIO
1,1,313,457,0,326,470,33,14,14,34,1,1,1,4370,0,4370,1396396,2027150,82002,319.541,463.879,18.765,1396396,2027150,82002,319.541,463.879,18.765,40487.173,9.265,19.188,2.071,40487.173,9.265,19.188,2.071
2,2,686,497,0,696,506,26,11,10,27,2,2,2,3778,0,1889,2610308,1894534,45450,690.923,501.465,12.030,1305154,947267,22725,690.923,501.465,12.030,13834.442,7.324,14.626,1.997,13834.442,7.324,14.626,1.997
3,3,810,527,0,817,534,26,8,8,27,3,3,3,3666,0,1222,2982237,1945524,52776,813.485,530.694,14.396,994079,648508,17592,813.485,530.694,14.396,8242.594,6.745,14.625,2.168,8242.594,6.745,14.625,2.168
4,4,606,543,0,619,559,26,14,17,27,4,4,4,10368,0,2592,6346936,5710360,154096,612.166,550.768,14.863,1586734,1427590,38524,612.166,550.768,14.863,20539.830,7.924,16.909,2.134,20539.830,7.924,16.909,2.134
5,5,702,575,0,713,586,26,12,12,27,5,5,5,15175,0,3035,10733160,8805610,204285,707.292,580.271,13.462,2146632,1761122,40857,707.292,580.271,13.462,24512.901,8.077,14.830,1.836,24512.901,8.077,14.830,1.836
6,6,649,616,0,656,624,26,8,9,27,6,6,6,6210,0,1035,4054560,3849750,98538,652.908,619.928,15.868,675760,641625,16423,652.908,619.928,15.868,6576.192,6.354,15.904,2.503,6576.192,6.354,15.904,2.503
7,7,673,631,0,682,640,33,10,10,34,7,7,7,12278,0,1754,8316756,7810201,189651,677.371,636.113,15.446,1188108,1115743,27093,677.371,636.113,15.446,12181.538,6.945,17.607,2.535,12181.538,6.945,17.607,2.535
8,8,442,627,0,452,645,26,11,19,27,8,8,8,21192,0,2649,9490384,13503536,296520,447.829,637.200,13.992,1186298,1687942,37065,447.829,637.200,13.992,21664.646,8.178,16.041,1.961,21664.646,8.178,16.041,1.961
9,9,640,671,0,646,676,26,7,6,27,9,9,9,6741,0,749,4332762,4538016,96309,642.748,673.196,14.287,481418,504224,10701,642.748,673.196,14.287,4723.847,6.307,14.660,2.324,4723.847,6.307,14.660,2.324
10,10,119,690,0,144,701,33,26,12,34,10,10,10,43140,0,4314,5658130,30032130,839450,131.157,696.155,19.459,565813,3003213,83945,131.157,696.155,19.459,42155.378,9.772,22.056,2.257,42155.378,9.772,22.056,2.257
